DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,Mixed_Experts_2,0.06730959340926833,0.00027834345823391323,0.06703628413345145
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,Mixed_Experts_2,0.06804867444095156,0.006858845520566774,0.06589733998101238
ST_Plate_Notch,S235JR_Gear_Normal_3,Mixed_Experts_2,0.0789473212614519,0.0001218562846827115,0.07825833295199285
ST_Plate_Notch,S235JR_Plate_Normal_3,Mixed_Experts_2,0.07251702873503145,0.0007471249846176551,0.07302008528893945
