DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
Standard,AL_2007_T4_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,15.786227536660203
Standard,AL_2007_T4_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,-21.27998788014595
Standard,S235JR_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,18.5080284942261
Standard,S235JR_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,26.626756110106093
Zusätzlicher Input,AL_2007_T4_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,24.175408369774598
Zusätzlicher Input,AL_2007_T4_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,-28.622499166153194
Zusätzlicher Input,S235JR_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,4.157773016071401
Zusätzlicher Input,S235JR_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,22.08495192230254
