Unnamed: 0,f_x,f_y,f_z,pos_x,pos_y,pos_z,pos_sp,curr_x,curr_y,curr_z,curr_sp,v_x,v_y,v_z,v_sp,a_x,a_y,a_z,a_sp,pos_x_sim,pos_y_sim,pos_z_sim,v_x_sim,v_y_sim,v_z_sim,v_sp_sim,a_x_sim,a_y_sim,a_z_sim,a_sp_sim,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,m_sp_sim,materialremoved_sim,F_sim
1943,700.9277343750355,184.00268554675736,159.03930664051632,-3.5684563,232.2481486,392.5459473,187160.5865081,-0.3623045,-4.1679689,-0.0942384999999999,-3.1443603,6.864404999999995,-6.701019999999147,0.0003850000013017,19200.02461249969,-4.772000000000376,-4.599687499933225,0.0127500000601799,0.0001875196176115,35.3,57.52,-12.0,404.87,-409.7,0.0,3200.0,-0.004987,-0.004999,0.0,0.0,497.68369602328886,-555.5463710039713,367.6759690201082,745.8691786252355,3729.345893126178,10.89,831.5686681314774
1944,706.219482421754,170.74584960953374,156.060791015343,-3.431748,232.1133986,392.5459637,187544.5879273,-0.3027342,-4.1201172,-0.0961916999999999,-3.1428223,6.761332499999995,-6.797707499998751,0.0002650000013204,19200.02289250042,-5.204499999999501,-5.2426250000259245,-0.0051875000650625,-0.8156875082931947,35.43,57.39,-12.0,398.99,-415.44,0.0,3200.0,-0.005058,-0.004928,0.0,0.0,505.55805135761653,-548.3872127082248,367.6759690201082,745.8669307285356,3729.3346536426784,11.14,831.5666518982599
1945,721.3317871095348,145.8618164062423,156.7565917968206,-3.298003,231.97624030000003,392.5459579,187928.5874238,-0.3647459999999999,-4.1591799,-0.0971680999999999,-3.1402588,6.656225000000015,-6.910725000000184,0.0001774999986992,19199.99198499936,-4.779687499999752,-5.4625000000285695,0.0099999999392252,-0.901437506399816,35.56,57.26,-12.0,393.02,-421.09,0.0,3200.0,-0.005128,-0.004855,0.0,0.0,513.3353699078151,-541.1166418084782,367.6759690201082,745.8689040578635,3729.344520289317,11.46,831.5684218603745
1946,718.8720703124245,129.36401367194617,158.8562011716797,-3.165499,231.8369696,392.5459708,188312.5876067,-0.2827149,-4.1503906,-0.0966799999999999,-3.1428222,6.570145000000005,-7.016207499999894,0.0006649999988894,19199.986835000163,-5.20806250000061,-5.250624999977305,0.0046250000806935,-0.3431249933782965,35.68,57.12,-12.0,386.97,-426.65,0.0,3200.0,-0.005197,-0.004781,0.0,0.0,521.0048698089813,-533.7382522596992,367.6759690201082,745.8703615843117,3729.3518079215582,11.09,831.5697291777685
1947,732.0129394530384,98.9135742186368,158.53881835928513,-3.0351972,231.69559200000003,392.5459845,188696.5868972,-0.2822266,-4.2070312,-0.0957032999999999,-3.1520509000000003,6.447902499999991,-7.120749999999276,0.0003625000019269,19199.978259999625,-5.61606250000013,-4.496000000013822,-0.005124999944428,0.1717499799269717,35.81,56.97,-12.0,380.84,-432.13,0.0,3200.0,-0.005264,-0.004707,0.0,0.0,528.5665510611152,-526.2484501069201,367.6759690201082,745.8686413441566,3729.3432067207827,11.58,831.5681862213428
1948,728.1249999999002,67.55981445313948,158.6608886716285,-2.9075829,231.5521396,392.5459853,189080.5867371,-0.3178709,-4.2211914,-0.0966797,-3.1505127,6.345502499999999,-7.196047500000447,0.0004600000011123,19199.99370499936,-4.885937499999593,-4.013062500032305,-0.0120625000832319,1.6306250108755194,35.93,56.83,-12.0,374.63,-437.52,0.0,3200.0,-0.005331,-0.004631,0.0,0.0,536.0240076191845,-518.6508293051088,367.6759690201082,745.8689023434405,3729.3445117172027,11.01,831.5684203226359
1949,741.8518066406848,37.13378906242451,159.0698242184125,-2.7813771,231.4077501,392.5460029,189464.5866454,-0.2314453,-4.1513671,-0.0961916,-3.1546143,6.252465000000007,-7.281272500000568,-0.0001200000014023,19200.04348500006,-5.34274999999973,-4.632562500006543,-0.0231250000481963,0.7296250078070443,36.05,56.69,-12.0,368.35,-442.82,0.0,3200.0,-0.005397,-0.004555,0.0,0.0,543.3700515732538,-510.9489838092329,367.6759690201082,745.8685386865492,3729.3426934327463,10.95,831.5680941433983
1950,735.02197265625,15.78369140625,163.262939453125,-2.6574843,231.2608887,392.5459805,189848.5884765,-0.2607422,-4.1928712,-0.0966799,-3.1458984,6.13179250000001,-7.381350000000708,-0.0004650000008155,19200.022889999676,-5.691500000000471,-4.735124999992735,-0.0073749999529582,-1.2872499974037055,36.17,56.54,-12.0,362.0,-448.03,0.0,3200.0,-0.005461,-0.004477,0.0,0.0,550.604682923323,-503.14291361929236,367.6759690201082,745.8674871466136,3729.3374357330677,11.61,831.5671509729563
1951,738.983154296855,-15.6188964842995,164.9230957030584,-2.5361053999999994,231.1124961,392.5459843,190232.587561,-0.2578126,-4.1694335,-0.0961916,-3.1551268,6.024804999999988,-7.470677500000278,-0.0004149999995206,19199.991995000164,-5.3169375000008845,-4.591625000003319,-0.0053749999651131,-0.6436874537030235,36.28,56.4,-12.0,355.57,-453.15,0.0,3200.0,-0.005524,-0.004399,0.0,0.0,557.727901669392,-495.236212690255,367.6759690201082,745.8681643965846,3729.3408219829234,10.48,831.5677584269403
1952,732.5622558593417,-46.80175781246223,161.68823242178058,-2.4164921,230.9620616,392.5459639,190616.5881563,-0.1840822,-4.209961,-0.0966798,-3.1494873,5.919114999999975,-7.565015000000841,-0.00067999999942,19199.997142501525,-5.658062499999383,-4.239624999975433,0.0098125000036475,-0.1291249827772844,36.5,56.1,-12.0,342.49,-463.12,0.0,3200.0,-0.005648,-0.004239,0.0,0.0,571.6365073945624,-479.117324659922,367.6759690201082,745.8697656934048,3729.3488284670243,11.12,831.5691946978377
