Unnamed: 0,f_x,f_y,f_z,pos_x,pos_y,pos_z,pos_sp,curr_x,curr_y,curr_z,curr_sp,v_x,v_y,v_z,v_sp,a_x,a_y,a_z,a_sp,pos_x_sim,pos_y_sim,pos_z_sim,v_x_sim,v_y_sim,v_z_sim,v_sp_sim,a_x_sim,a_y_sim,a_z_sim,a_sp_sim,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,m_sp_sim,materialremoved_sim,F_sim
10,20947.0214842988,-20947.0214842988,-2110.0463867111494,261.3519677,474.4999628000001,504.940163,270.2108287,-0.3085936999999999,-5.6083988,0.1914062,0.0,-7.249999924852091e-05,9.750000060648743e-05,-0.0029574999985015,0.0,-0.0176874999624487,0.0025624999011597,0.105187499883641,0.1288125000087348,-28.35,-211.57,-324.97,16789.05,21770.27,12468.0,0.0,0.024227,3.153081,2.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20824.951171799225,-20824.951171799225,-2097.83935546118,261.3519501,474.4999619,504.9401553000001,270.2108974,-0.3115234,-5.6098637,0.1826169999999999,0.0,-0.0010024999994584,2.749999765683242e-05,-0.0005100000024071,0.0017174999996427,-0.0098125000391746,0.0013749999538958,0.0482499999421293,0.0858749999821384,-22.79,-203.71,-320.38,16484.6,25334.12,15086.28,0.0,-0.530573,2.786681,2.2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20702.88085929968,-20702.88085929968,-2085.6323242112403,261.3519276,474.4999639,504.9401426,270.2108974,-0.3139649,-5.6108402,0.1826170999999999,0.0,-0.0004650000008155,0.0001524999987623,-0.0010275000008164,0.0034349999992855,0.0330624999733686,-0.003187499970636,-0.1972499999070009,3.552713678800501e-11,-17.43,-194.73,-314.88,15515.04,28458.3,17953.92,0.0,-1.085373,2.420281,2.4936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20580.81054680012,-20580.81054680012,-2073.425292961276,261.3519315,474.499968,504.9401142,270.2110348,-0.3134766,-5.612793,0.1816404999999999,0.0,0.0003199999994762,-0.0001000000011686,-0.0083999999986872,0.0017175000010638,0.0257499999989363,-0.0058749998999019,-0.5003750000298623,-0.171749999999804,-12.52,-184.79,-308.39,13879.71,31142.8,21042.99,0.0,-1.640173,2.053881,2.562312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20458.74023430057,-20458.74023430057,-2061.2182617113185,261.3519404,474.4999598999999,504.9398066,270.2109661,-0.3154298,-5.6142576,0.199707,0.0,0.0005649999991419,-8.249999723375367e-05,-0.0210425000020109,-0.0034350000007066,0.0066249999974843,0.0140625001066041,0.0269374999462002,-0.0858750000176655,-8.25,-174.02,-300.87,11578.62,33387.62,23993.09,0.0,-2.194973,1.687481,2.354512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20336.66992180101,-20336.66992180101,-2049.0112304613604,261.35195409999994,474.4999647000001,504.9392725,270.2108974,-0.3139649,-5.6157223,0.2885742999999999,0.0,0.0005849999993756,0.0004625000030955,-0.0073225000008392,-0.0017174999996427,-0.0135624999586525,0.008249999901011,0.7317500000425525,0.2576250000529967,-4.87,-162.58,-292.42,8611.78,35192.75,26693.82,0.0,-2.749773,1.321081,2.146712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20214.59960930147,-20214.59960930147,-2036.804199211414,261.3519638,474.4999784,504.9395137,270.2108974,-0.3164064,-5.6186521,0.3242186999999999,0.0,2.2500000795844244e-05,0.0002474999988066,0.0082274999996911,0.0068700000014132,-0.0213124999604019,-0.0163750000936602,0.2855625000464101,0.1288124999732076,-2.53,-150.61,-283.1,5560.57,36558.21,29145.2,0.0,-2.267655,0.954681,1.938912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20092.5292968019,-20092.5292968019,-2024.59716796145,261.351955,474.4999746,504.9396016,270.2111722,-0.3149415,-5.6176755,0.3632811999999999,0.0,-0.0002674999990404,-0.0001925000006508,0.0041000000010171,0.0034349999992855,-0.0004374999917899,-0.0037499999905321,-0.1336249999539518,-0.3864375000617315,-1.09,-138.26,-273.02,3172.26,37483.99,31347.21,0.0,-1.712855,0.588281,1.731112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19970.45898430234,-19970.45898430234,-2012.3901367114815,261.3519531,474.4999707,504.9396777,270.2110348,-0.317383,-5.620605299999999,0.3896484,0.0,5.000001124244591e-06,9.749999918540198e-05,0.0028825000015331,-0.008587500001056,-0.0042500000319023,0.0053750000361674,0.0556874999801948,-0.0858749999821384,-0.34,-125.67,-262.23,1449.72,37970.08,33299.86,0.0,-1.158055,0.221881,1.523312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19848.38867180279,-19848.38867180279,-2000.1831054615295,261.3519552,474.4999785,504.9397169,270.2108287,-0.3168947,-5.6196287,0.4101562,0.0,-0.0004375000003165,2.2500000795844244e-05,0.0063275000002249,0.0,0.00531249995106,-0.0031249999921101,0.0072499999603792,0.2146875000264003,-0.05,-113.0,-250.84,392.93,37935.88,35003.16,0.0,-0.603255,-0.144519,1.315512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,19726.31835930323,-19726.31835930323,-1987.9760742115784,261.3519356,474.4999716,504.9399308,270.2110348,-0.3178713,-5.6196287,0.4160156,0.0,0.0002174999991666,-2.7500000499003363e-05,0.0031724999999482,0.0,0.0134375000016007,-0.0010625000967934,-0.0856249999969804,-0.1288125000087348,-0.0,-100.41,-238.93,1.9,37542.62,36457.09,0.0,-0.048455,-0.510919,1.107712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,19604.24804680369,-19604.24804680369,-1975.76904296162,261.3519639,474.4999774,504.9398438,270.2108287,-0.317383,-5.6210936,0.4140625,0.0,9.999999974752428e-05,-2.000000307589289e-05,0.0029025000003457,-0.0051525000003493,-0.0182499999823448,0.0025625000432683,0.0012499999257897,0.1288125000087348,0.0,-88.02,-226.57,0.0,36709.68,37661.67,0.0,0.0,-0.877319,0.899912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19482.17773430412,-19482.17773430412,-1963.562011711656,261.3519396,474.4999707999999,504.9400469,270.2108287,-0.317383,-5.621581900000001,0.4091797,0.0,-0.0005125000001271,7.500000123172867e-05,0.0032224999969798,0.0051525000003493,0.0048124999807441,0.0040625001673788,-0.112250000050551,0.1288125000087348,0.0,-75.99,-213.85,0.0,35437.05,38616.88,0.0,0.0,-1.243719,0.692112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,19360.10742180457,-19360.10742180457,-1951.35498046171,261.3519434,474.4999804,504.9399726999999,270.2110348,-0.317383,-5.6210936,0.4140626,0.0,0.0002924999989772,0.0001425000036192,-0.0015875000016762,0.0,0.0243124999954602,-0.0016875000241611,-0.0810624998592857,-0.171749999999804,0.0,-64.45,-200.85,0.0,33724.75,39322.74,0.0,0.0,-1.610119,0.484312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,19238.037109305013,-19238.037109305013,-1939.1479492117576,261.35195129999994,474.49997650000006,504.9399834,270.2108287,-0.3203128,-5.6210936,0.4130858,0.0,0.0004599999996912,7.500000265281415e-06,-1.9999997391551005e-05,-0.0017174999996427,-0.004999999951849,-0.0023125001291646,-0.0225624999927731,-0.0858125000036125,0.0,-53.55,-187.66,0.0,31572.77,39779.23,0.0,0.0,-1.976519,0.276512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,19115.96679680546,-19115.96679680546,-1926.94091796179,261.3519618,474.4999807,504.9399719,270.2109661,-0.3183596,-5.621581900000001,0.4189452,0.0,9.250000090332831e-05,4.999999845267666e-05,-0.0024900000013872,-0.0034325000001445,-0.0260624999981473,-0.0028124999928991,0.0180624999046585,0.0,0.0,-43.45,-174.36,0.0,28981.1,39986.37,0.0,0.0,-2.342919,0.068712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
