pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
-1.148035,173.510024,393.15999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3139647999999999,-4.8212892,-0.4028319999999999,-0.590625,0.0,0.0,0.0,0.0,0.0,-2.699999999996531e-06,0.00011509999999999858,-2.28999999999999e-05,0.0
-1.148035,173.3933573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3144530999999999,-4.910644400000001,-0.4042967,-0.5762695,0.0,0.0,0.0,0.0,0.0,-2.519999999999653e-05,0.0003908999999999986,8.7000000000001e-06,0.0
-1.148035,173.2766907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3164061999999999,-4.8793945,-0.4042966,-0.5952390999999999,0.0,0.0,0.0,0.0,0.0,1.2900000000003468e-05,0.00025069999999999856,1.4400000000000101e-05,0.0
-1.148035,173.160024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3139647999999999,-4.8178711,-0.4057614,-0.5983153,0.0,0.0,0.0,0.0,0.0,-1.3399999999996531e-05,-0.00024510000000000146,-2.07999999999999e-05,0.0
-1.148035,173.0433573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3154296999999998,-4.820312400000001,-0.4052733,-0.5921630999999999,0.0,0.0,0.0,0.0,0.0,2.540000000000347e-05,-0.0002439000000000014,-2.0699999999999903e-05,0.0
-1.148035,172.9266907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3105467999999999,-4.7880859,-0.4072262,-0.6085694,0.0,0.0,0.0,0.0,0.0,-1.549999999999653e-05,0.00010909999999999856,1.5300000000000094e-05,0.0
-1.148035,172.810024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3154297999999998,-4.8452149,-0.4077145,-0.6280517999999999,0.0,0.0,0.0,0.0,0.0,2.160000000000347e-05,5.4699999999998565e-05,1.7000000000000943e-06,0.0
-1.148035,172.6933573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3134765999999999,-4.8330077,-0.4077145000000001,-0.6090821,0.0,0.0,0.0,0.0,0.0,-4.089999999999653e-05,7.349999999999856e-05,-2.2799999999999907e-05,0.0
-1.148035,172.5766907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3164062999999999,-4.9008789,-0.4077146,-0.5839599,0.0,0.0,0.0,0.0,0.0,2.8400000000003465e-05,0.0005495999999999985,-9.899999999999905e-06,0.0
-1.148035,172.460024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3129882999999999,-4.8696289,-0.4096677000000001,-0.5880614,0.0,0.0,0.0,0.0,0.0,-1.1599999999996531e-05,0.0001425999999999986,1.6300000000000095e-05,0.0
-1.148035,172.3433573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3129882999999999,-4.8398438,-0.4106443000000001,-0.6034423,0.0,0.0,0.0,0.0,0.0,3.230000000000347e-05,-0.00021560000000000142,-7.099999999999906e-06,0.0
-1.148035,172.2266907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3105467999999999,-4.8574219,-0.4116209,-0.5957519,0.0,0.0,0.0,0.0,0.0,-1.1599999999996531e-05,0.00011419999999999857,-2.2799999999999904e-05,0.0
-1.148035,172.110024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3110350999999999,-4.8076172,-0.4106443000000001,-0.5972900999999999,0.0,0.0,0.0,0.0,0.0,1.950000000000347e-05,-4.980000000000143e-05,-2.9999999999990295e-07,0.0
-1.148035,171.9933573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3105467999999999,-4.8535156,-0.4121092,-0.6229248000000001,0.0,0.0,0.0,0.0,0.0,-5.799999999996531e-06,-1.0500000000001416e-05,2.3200000000000096e-05,0.0
-1.148035,171.8766907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3105467999999999,-4.9331054000000005,-0.4125975,-0.6203613,0.0,0.0,0.0,0.0,0.0,1.780000000000347e-05,0.00024679999999999857,-1.2899999999999899e-05,0.0
-1.148035,171.760024,393.15999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500000562122,0.0,0.0,0.3090818999999999,-4.831543,-0.4125975,-0.5921631,0.0,0.0,0.0,0.0,0.0,-1.799999999996531e-06,-0.0001310000000000014,-2.4699999999999902e-05,0.0
-1.148035,171.6433573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3095702999999999,-4.8378905,-0.4130858,-0.5798582999999999,0.0,0.0,0.0,0.0,0.0,-9.59999999999653e-06,-0.00039440000000000146,4.700000000000098e-06,0.0
-1.148035,171.52669070000002,393.15999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.0,0.3090818999999999,-4.8554688,-0.4145507,-0.5978026,0.0,0.0,0.0,0.0,0.0,7.200000000003468e-06,-0.0002581000000000014,2.20000000000001e-05,0.0
