pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
-53.646488,209.4784369,409.7719662,22800.0,-1.0159649999994969,2.3693649999998456,-0.4016900000010537,243.03400000004416,-566.787250000047,-20.084500000052685,0.0,-0.3476561999999999,-3.9316406,-0.9985351,-0.6029298000000001,0.0,0.0,0.0,0.0,0.0,-0.0770605,0.1731069,0.0094474,0.0
-53.648016,209.482,409.7078444,22800.0,-0.0764000000000209,0.1781550000004017,-3.20608999999763,46.9782499999738,-109.5604999999722,-140.2199999998288,0.0,-0.1142576999999999,-4.8525391,-1.8857422,-0.6249757,0.0,0.0,0.0,0.0,0.0,-0.0383604,0.08127169999999999,0.030471800000000004,0.0
-53.648016,209.482,409.5932827,22800.0,0.0,0.0,-5.728085000001215,3.820000000001045,-8.907750000020087,-126.09975000017926,0.0,0.3271484999999999,-5.309082,-0.4760741999999999,-0.6331787999999999,0.0,0.0,0.0,0.0,0.0,-0.0171525,0.037396700000000005,0.0130749,0.0
-53.648016,209.482,409.476616,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-5.262499999787451,0.0,0.4340821,-5.594238,-0.8613280999999999,-0.6167725,0.0,0.0,0.0,0.0,0.0,-0.0086612,0.017304,0.0070528,0.0
-53.648016,209.482,409.3599493,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-1.4210854715202004e-10,0.0,0.4624024,-5.7128907,-0.7827147999999999,-0.5926758000000001,0.0,0.0,0.0,0.0,0.0,-0.0040089,0.0079533,0.0034435,0.0
-53.648016,209.482,409.2432827,22800.0,0.0,0.0,-5.833330000004366,0.0,0.0,0.0002499997719951,0.0,0.5278319,-5.7802736,-0.6772463,-0.5957519,0.0,0.0,0.0,0.0,0.0,-0.0015664999999999998,0.0036566000000000003,0.0014644999999999999,0.0
-53.648016,209.482,409.126616,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499996298865,0.0,0.4687499,-5.7983397,-0.7202148999999999,-0.6147217,0.0,0.0,0.0,0.0,0.0,-0.0005859,0.0017003,0.0011378,0.0
-53.648016,209.482,409.0099493,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-1.4210854715202004e-10,0.0,0.456543,-5.7944335,-0.7324217999999998,-0.6065186,0.0,0.0,0.0,0.0,0.0,-0.0001514,0.0007599,0.0006039,0.0
-53.648016,209.482,408.8932827,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.4604492999999999,-5.786621,-0.7211915,-0.6075440999999999,0.0,0.0,0.0,0.0,0.0,-8.99e-05,0.0002062,0.0002019,0.0
-53.648016,209.482,408.776616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.4682617,-5.7724609,-0.7368162999999999,-0.6342042,0.0,0.0,0.0,0.0,0.0,-0.00010069999999999998,-7.89e-05,3.0299999999999994e-05,0.0
-53.648016,209.482,408.6599493,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.4672851999999999,-5.750000099999999,-0.7182617999999998,-0.6280517999999999,0.0,0.0,0.0,0.0,0.0,-6.659999999999999e-05,-3.59e-05,-9.650000000000001e-05,0.0
-53.648016,209.482,408.5432827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.4604491,-5.7353515,-0.7314453999999999,-0.5993409,0.0,0.0,0.0,0.0,0.0,6.429999999999999e-05,4.7000000000000004e-05,-9.590000000000001e-05,0.0
-53.648016,209.482,408.426616,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.4331055,-5.741211099999999,-0.7612304999999999,-0.5860107,0.0,0.0,0.0,0.0,0.0,0.0002187,2.2799999999999995e-05,0.0002061,0.0
-53.648016,209.482,408.3099493,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.4140626,-5.741211,-0.7558592999999999,-0.6101074,0.0,0.0,0.0,0.0,0.0,0.00013269999999999997,-5.8399999999999997e-05,0.00011559999999999999,0.0
-53.648016,209.482,408.1932827,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499997719951,0.0,0.4008789,-5.7294922,-0.7680663999999998,-0.6101074000000001,0.0,0.0,0.0,0.0,0.0,7.61e-05,-6.529999999999999e-05,5.14e-05,0.0
-53.648016,209.482,408.076616,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500000562122,0.0,0.4077148,-5.715332,-0.7460937999999999,-0.5988282,0.0,0.0,0.0,0.0,0.0,-4.1e-05,-6.929999999999999e-05,1.1699999999999996e-05,0.0
-53.648016,209.482,407.9599493,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.4125976,-5.708496,-0.7329100999999999,-0.6208741,0.0,0.0,0.0,0.0,0.0,1.84e-05,-9.739999999999998e-05,5.6800000000000005e-05,0.0
-53.648016,209.482,407.8432827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002499999141036,0.0,0.4086914,-5.701172,-0.7578124999999999,-0.6336915000000001,0.0,0.0,0.0,0.0,0.0,5.27e-05,1.2000000000000184e-06,-5.599999999999999e-05,0.0
-53.648016,209.482,407.726616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3935547,-5.7041016,-0.7636717999999999,-0.6157470999999999,0.0,0.0,0.0,0.0,0.0,0.00010339999999999999,0.0001084,-0.0001746,0.0
-53.648016,209.482,407.6099493,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.3886718,-5.7099609,-0.7587890999999999,-0.5885742,0.0,0.0,0.0,0.0,0.0,6.73e-05,1.770000000000003e-05,-0.0001246,0.0
-53.648016,209.482,407.4932827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3857422,-5.7099609,-0.7587891999999999,-0.5967773000000001,0.0,0.0,0.0,0.0,0.0,-1.49e-05,-0.00011799999999999998,1.0500000000000001e-05,0.0
-53.648016,209.482,407.376616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3969726,-5.6987304,-0.7348630999999999,-0.614209,0.0,0.0,0.0,0.0,0.0,-5.1000000000000006e-05,-7.219999999999997e-05,7.350000000000001e-05,0.0
-53.648016,209.482,407.2599493,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.399414,-5.687499900000001,-0.7167969999999999,-0.6029297,0.0,0.0,0.0,0.0,0.0,-3.8199999999999993e-05,2.0500000000000027e-05,-4.36e-05,0.0
-53.648016,209.482,407.1432827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3950194,-5.6914062,-0.7304687999999999,-0.6075440999999999,0.0,0.0,0.0,0.0,0.0,7.98e-05,2.7500000000000025e-05,1.3499999999999998e-05,0.0
-53.648016,209.482,407.026616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3881835999999999,-5.7016603,-0.7568360999999999,-0.6270263999999999,0.0,0.0,0.0,0.0,0.0,8.61e-05,1.670000000000002e-05,5.8599999999999995e-05,0.0
-53.648016,209.482,406.9099493,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3779297,-5.7011719,-0.7314451999999999,-0.6254883,0.0,0.0,0.0,0.0,0.0,3.6899999999999996e-05,2.960000000000002e-05,-0.0001297,0.0
-53.648016,209.482,406.7932827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.381836,-5.6967775,-0.7319336999999999,-0.5983153999999999,0.0,0.0,0.0,0.0,0.0,-8.299999999999998e-05,-1.5399999999999978e-05,0.00012660000000000001,0.0
-53.648016,209.482,406.676616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.390625,-5.694336,-0.7177735,-0.5865234,0.0,0.0,0.0,0.0,0.0,-5.27e-05,-9.169999999999998e-05,0.0001409,0.0
-53.648016,209.482,406.5599493,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.3999023,-5.6865234,-0.7055663999999998,-0.6075438999999999,0.0,0.0,0.0,0.0,0.0,-1.37e-05,-5.539999999999998e-05,5.9800000000000003e-05,0.0
-53.648016,209.482,406.4432827,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002500000562122,0.0,0.3876954,-5.6850586,-0.7187501,-0.6075439,0.0,0.0,0.0,0.0,0.0,7.999999999999999e-05,7.340000000000002e-05,-0.0001361,0.0
-53.648016,209.482,406.326616,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.3798827999999999,-5.690918,-0.7270508999999999,-0.5988282,0.0,0.0,0.0,0.0,0.0,4.76e-05,7.540000000000002e-05,-0.00015340000000000002,0.0
-53.648016,209.482,406.2099493,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3745117,-5.7001954,-0.7392576999999999,-0.6183105999999999,0.0,0.0,0.0,0.0,0.0,7.110000000000001e-05,-3.8999999999999986e-05,1.319999999999999e-05,0.0
-53.648016,209.482,406.0932827,22800.0,0.0,0.0,-5.83332999999584,0.0,0.0,0.0002500003404293,0.0,0.3833008,-5.6938476,-0.7377929999999998,-0.631128,0.0,0.0,0.0,0.0,0.0,-6.84e-05,-6.239999999999999e-05,0.00019979999999999998,0.0
-53.648016,209.482,405.976616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500001983207,0.0,0.3867186999999999,-5.6845702000000005,-0.7133788999999999,-0.6147217,0.0,0.0,0.0,0.0,0.0,-6.54e-05,7.000000000000012e-06,0.0005263,0.0
-53.648016,209.482,405.8599493,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3935548,-5.683105599999999,-0.729004,-0.5885741999999999,0.0,0.0,0.0,0.0,0.0,-1.3700000000000003e-05,7.900000000000014e-06,0.0005461999999999999,0.0
-53.648016,209.482,405.7432827,22800.0,0.0,0.0,-5.833330000004366,0.0,0.0,0.0002499997719951,0.0,0.3852538,-5.6889648,-0.7158203999999999,-0.5931884000000001,0.0,0.0,0.0,0.0,0.0,6.73e-05,-7.999999999999951e-07,0.0006833,0.0
-53.648016,209.482,405.626616,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499996298865,0.0,0.3803710999999999,-5.6909179000000005,-0.7124024999999999,-0.614209,0.0,0.0,0.0,0.0,0.0,7.51e-05,2.7300000000000013e-05,0.0003223,0.0
-53.648016,209.482,405.5099493,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-1.4210854715202004e-10,0.0,0.3735352,-5.6918945,-0.7333983999999999,-0.6008789,0.0,0.0,0.0,0.0,0.0,-1.2600000000000003e-05,3.540000000000001e-05,-0.0003482,0.0
-53.648016,209.482,405.3932827,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3803712,-5.6923827,-0.7270506999999998,-0.6085695,0.0,0.0,0.0,0.0,0.0,-4.500000000000001e-05,-6.149999999999999e-05,-8.910000000000002e-05,0.0
-53.648016,209.482,405.276616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3896483999999999,-5.685547000000001,-0.7402344999999999,-0.6295899,0.0,0.0,0.0,0.0,0.0,-5.089999999999999e-05,-8.859999999999999e-05,-5.900000000000023e-06,0.0
-53.648016,209.482,405.1599493,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3881836,-5.6801757,-0.7353514999999999,-0.6265137,0.0,0.0,0.0,0.0,0.0,1.26e-05,4.04e-05,-4.500000000000023e-06,0.0
-53.648016,209.482,405.0432827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3828126,-5.6831055,-0.7158203999999999,-0.5998536000000001,0.0,0.0,0.0,0.0,0.0,3.5000000000000004e-05,8.13e-05,0.00010609999999999999,0.0
-53.648016,209.482,404.926616,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.3750001,-5.6923829,-0.7177733999999999,-0.5860107,0.0,0.0,0.0,0.0,0.0,6.14e-05,1.7699999999999993e-05,2.5299999999999975e-05,0.0
-53.648016,209.482,404.8099493,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.3750001,-5.6933594,-0.7558594999999999,-0.6080566000000001,0.0,0.0,0.0,0.0,0.0,-1.0899999999999999e-05,-6.93e-05,0.0001468,0.0
-53.648016,209.482,404.6932827,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499997719951,0.0,0.3774415,-5.6855469,-0.7338868999999999,-0.6101074,0.0,0.0,0.0,0.0,0.0,-3.8e-06,-2.1199999999999994e-05,8.549999999999998e-05,0.0
-53.648016,209.482,404.576616,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500000562122,0.0,0.3842774,-5.6806641,-0.7119141999999999,-0.5998536000000001,0.0,0.0,0.0,0.0,0.0,-7.13e-05,-5.699999999999999e-06,0.00020789999999999996,0.0
-53.648016,209.482,404.4599493,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.3818361,-5.6826172,-0.7246094999999999,-0.6203614,0.0,0.0,0.0,0.0,0.0,3.8900000000000004e-05,-2.4200000000000002e-05,0.00020259999999999996,0.0
-53.648016,209.482,404.3432827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002499999141036,0.0,0.3803711,-5.6840821,-0.7231444999999999,-0.6331787999999999,0.0,0.0,0.0,0.0,0.0,2.7300000000000003e-05,2.9300000000000007e-05,7.879999999999996e-05,0.0
-53.648016,209.482,404.226616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3710939,-5.6860351,-0.7041014999999999,-0.6095946999999999,0.0,0.0,0.0,0.0,0.0,4.580000000000001e-05,7.540000000000002e-05,-5.770000000000003e-05,0.0
-53.648016,209.482,404.1099493,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.3740237,-5.6904297,-0.7402344,-0.5860107,0.0,0.0,0.0,0.0,0.0,-3.43e-05,-3.699999999999995e-06,5.209999999999998e-05,0.0
-53.648016,209.482,403.9932827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3784181,-5.6875001,-0.7451172999999999,-0.5931884000000001,0.0,0.0,0.0,0.0,0.0,-4.3e-05,-9.35e-05,-1.7800000000000026e-05,0.0
-53.648016,209.482,403.876616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3857422,-5.6796875,-0.7377929999999999,-0.6106201,0.0,0.0,0.0,0.0,0.0,9.9e-06,-2.4199999999999995e-05,9.959999999999997e-05,0.0
-53.648016,209.482,403.7599493,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.3813477,-5.6767577,-0.7255858999999999,-0.5988281000000001,0.0,0.0,0.0,0.0,0.0,4.9e-06,6.280000000000001e-05,1.2999999999999972e-05,0.0
-53.648016,209.482,403.6432827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3764648,-5.685547000000001,-0.7236328,-0.6054932000000001,0.0,0.0,0.0,0.0,0.0,5.65e-05,2.08e-05,2.799999999999997e-05,0.0
-53.648016,209.482,403.526616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3754883,-5.6894532,-0.7285155999999999,-0.6316406999999999,0.0,0.0,0.0,0.0,0.0,8.7e-06,-2.9199999999999995e-05,-9.850000000000002e-05,0.0
-53.648016,209.482,403.4099493,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3725587,-5.6870116,-0.7192383,-0.626001,0.0,0.0,0.0,0.0,0.0,-6.9e-06,-8.99999999999992e-07,-0.00022640000000000003,0.0
-53.648016,209.482,403.2932827,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3769531,-5.680664,-0.7207032999999999,-0.6029298,0.0,0.0,0.0,0.0,0.0,-7.24e-05,5.000000000000006e-06,-5.090000000000003e-05,0.0
-53.648016,209.482,403.176616,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3789064,-5.680664,-0.7026368,-0.5875488000000001,0.0,0.0,0.0,0.0,0.0,-1e-06,-4.19e-05,-4.800000000000035e-06,0.0
-53.648016,209.482,403.0599493,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.381836,-5.6801759,-0.7041016999999999,-0.6075438999999999,0.0,0.0,0.0,0.0,0.0,3.4099999999999995e-05,-2.1299999999999996e-05,-6.420000000000003e-05,0.0
-53.648016,209.482,402.9432827,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002500000562122,0.0,0.3715819999999999,-5.6796875,-0.7050780999999999,-0.6070312,0.0,0.0,0.0,0.0,0.0,7.41e-05,6.450000000000001e-05,6.819999999999996e-05,0.0
-53.648016,209.482,402.826616,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.369629,-5.6835938,-0.6831054999999999,-0.5988282,0.0,0.0,0.0,0.0,0.0,1.54e-05,2.7400000000000005e-05,6.0599999999999955e-05,0.0
-53.648016,209.482,402.7099493,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3706055,-5.6870117,-0.6816405,-0.6157471,0.0,0.0,0.0,0.0,0.0,-4.9e-06,-6.529999999999999e-05,0.00014969999999999995,0.0
-53.648016,209.482,402.5932827,22800.0,0.0,0.0,-5.83332999999584,0.0,0.0,0.0002500003404293,0.0,0.3784179,-5.6796876,-0.6894531999999999,-0.6316406999999999,0.0,0.0,0.0,0.0,0.0,-5.1000000000000006e-05,-5.629999999999998e-05,0.0003131999999999999,0.0
