pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
-41.2879258,174.82170409999998,409.16001,19200.0,-5.621995000000268,13.111089999998171,-1.500000053056283e-05,-207.36200000003527,539.6402499998487,5.326499999966927,0.0,2.7397462,-10.6923829,-0.4516601999999999,-0.6875245,0.0,0.0,0.0,0.0,0.0,0.024320099999999997,-0.20602900000000002,-0.013222499999999995,0.0
-41.6490646,175.66392760000002,409.16001,19200.0,-18.0569399999996,42.11117500000228,0.0,-621.7472499999666,1450.0042500002053,0.0007500000265281,0.0,4.4531251,-14.674316499999998,-0.5717772999999999,-0.6921387999999999,0.0,0.0,0.0,0.0,0.0,0.1222065,-0.3724655,-0.006304599999999996,0.0
-42.427445600000006,177.47921630000002,409.16001,19200.0,-38.91905000000051,90.76443499999982,0.0,-1043.1055000000456,2432.662999999877,0.0,0.0,6.96875,-18.6889649,-0.5932618000000001,-0.6854737,0.0,0.0,0.0,0.0,0.0,0.2173822,-0.5552304,-0.0030514999999999974,0.0
-43.7215758,180.4973005,409.16001,19200.0,-64.70650999999954,150.90420999999878,0.0,-1289.3729999999514,3006.988749999948,0.0,0.0,6.875000099999999,-18.4809571,-0.6230469,-0.6890626,0.0,0.0,0.0,0.0,0.0,0.25533550000000005,-0.6157281,-0.001250899999999997,0.0
-45.4518682,184.5325726,409.16001,19200.0,-86.51462000000016,201.76360500000072,0.0,-1090.4055000000312,2542.969750000097,0.0,0.0,5.2001953,-15.187011600000002,-0.6064455,-0.6880371,0.0,0.0,0.0,0.0,0.0,0.22017759999999997,-0.5225446,-0.0004440999999999973,0.0
-47.4520582,189.1972828,409.16001,19200.0,-100.00949999999982,233.23550999999867,0.0,-674.7439999999826,1573.5952499998973,0.0,0.0,3.6250001,-11.5126954,-0.5888671000000001,-0.690088,0.0,0.0,0.0,0.0,0.0,0.1505258,-0.3506029,-8.579999999999722e-05,0.0
-49.550656,194.0914931,409.16001,19200.0,-104.92989,244.7105150000013,0.0,-246.01950000000983,573.7502500001312,0.0,0.0,1.4873047,-7.375,-0.5664060999999999,-0.691626,0.0,0.0,0.0,0.0,0.0,0.0637322,-0.1430216,8.220000000000278e-05,0.0
-51.5762792,198.8155158,409.16001,19200.0,-101.28116000000028,236.2011350000003,0.0,182.43649999998723,-425.4690000000494,0.0,0.0,-0.7050782,-3.1005859,-0.5473633,-0.6885499,0.0,0.0,0.0,0.0,0.0,-0.029558400000000002,0.0811607,0.0001955000000000028,0.0
-53.3574519,202.9694482,409.16001,19200.0,-89.05863499999995,207.6966200000001,0.0,611.1262500000158,-1425.2257500000098,0.0,0.0,-3.003418,1.4326172,-0.5214842,-0.6864991,0.0,0.0,0.0,0.0,0.0,-0.12652159999999998,0.3121353,0.00022580000000000278,0.0
-54.7252174,206.1592595,409.16001,19200.0,-68.38827499999987,159.49056500000012,0.0,1033.5180000000043,-2410.30275,0.0,0.0,-5.2841796,5.4794922,-0.493164,-0.6839356,0.0,0.0,0.0,0.0,0.0,-0.2193194,0.5258542,0.0001984000000000028,0.0
-55.5771215,208.1460134,409.16001,19200.0,-42.595204999999936,99.3376949999984,0.0,1289.6534999999965,-3007.6435000000856,0.0,0.0,-5.1967774,5.5834961,-0.4716798000000001,-0.6864991,0.0,0.0,0.0,0.0,0.0,-0.2606674,0.6061407,0.00013800000000000279,0.0
-55.987949,209.104118,409.16001,19200.0,-20.541375000000173,47.90522999999922,0.0,1102.691499999988,-2571.623249999959,0.0,0.0,-3.680664,2.690918,-0.4555665,-0.6864991,0.0,0.0,0.0,0.0,0.0,-0.22660870000000002,0.522261,7.150000000000278e-05,0.0
-56.1232535,209.4196665,409.16001,19200.0,-6.76522499999983,15.7774250000017,0.0,688.8075000000172,-1606.3902499998762,0.0,0.0,-1.9960938,-0.7841798000000001,-0.4521487,-0.6864990000000001,0.0,0.0,0.0,0.0,0.0,-0.1575171,0.3543888,6.200000000002775e-06,0.0
-56.1477533,209.4768029,409.1542412,19200.0,-1.224990000000048,2.856819999999516,-0.2884399999999232,277.0117499999891,-646.0302500001092,-14.42199999999616,0.0,-0.3906249,-3.8842773,-0.8710937,-0.6823975999999999,0.0,0.0,0.0,0.0,0.0,-0.0827371,0.1854981,0.007507900000000003,0.0
-56.14999,209.482019,409.0910397,19200.0,-0.1118350000002266,0.2608050000006301,-3.1600749999995514,55.65774999999107,-129.8007499999443,-143.5817499999814,0.0,-0.1342773,-4.7485353,-2.3076172,-0.6885499,0.0,0.0,0.0,0.0,0.0,-0.0413404,0.0880291,0.04347730000000001,0.0
-56.14999,209.482019,408.918002,19200.0,0.0,0.0,-8.651885000000448,5.591750000011331,-13.040250000031506,-274.5905000000448,0.0,0.3417970999999999,-5.2617186,-0.671875,-0.6813722,0.0,0.0,0.0,0.0,0.0,-0.0183992,0.040521299999999996,0.0325044,0.0
-56.14999,209.482019,408.726002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-47.405749999995805,0.0,0.3491210999999999,-5.5708009,-1.2255859,-0.6880371999999999,0.0,0.0,0.0,0.0,0.0,-0.0096386,0.0185273,0.016364700000000003,0.0
-56.14999,209.482019,408.534002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.4780272999999999,-5.7006835,-0.6674804,-0.6793213,0.0,0.0,0.0,0.0,0.0,-0.0039557,0.0085105,0.005907800000000003,0.0
-56.14999,209.482019,408.342002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.5019530999999999,-5.7363282,-0.8027343,-0.684961,0.0,0.0,0.0,0.0,0.0,-0.0018338,0.0040967,0.0035737000000000026,0.0
-56.14999,209.482019,408.150002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.4389649,-5.7851563,-0.8222656,-0.6808593000000001,0.0,0.0,0.0,0.0,0.0,-0.0007321000000000001,0.0018632,0.002109800000000003,0.0
-56.14999,209.482019,407.958002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.4521484,-5.7973634,-0.6884765,-0.6818848,0.0,0.0,0.0,0.0,0.0,-0.0001637,0.0008095,0.0004684000000000028,0.0
-56.14999,209.482019,407.766002,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.4360354,-5.78125,-0.7402345,-0.6829103,0.0,0.0,0.0,0.0,0.0,-0.00016099999999999998,0.00024890000000000003,-1.599999999999723e-05,0.0
-56.14999,209.482019,407.574002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.4438476999999999,-5.7597657,-0.7607421999999999,-0.6788086,0.0,0.0,0.0,0.0,0.0,-0.0001452,-3.100000000000002e-06,9.730000000000277e-05,0.0
-56.14999,209.482019,407.382002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.4536134,-5.7407228,-0.7343751000000001,-0.6823976,0.0,0.0,0.0,0.0,0.0,-8.66e-05,-6.750000000000001e-05,-8.929999999999721e-05,0.0
-56.14999,209.482019,407.190002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.4545899999999999,-5.7265625,-0.7275391,-0.6788086999999999,0.0,0.0,0.0,0.0,0.0,8.61e-05,2.6999999999999966e-06,0.0001168000000000028,0.0
-56.14999,209.482019,406.998002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.4296877,-5.724609200000001,-0.7348632,-0.6859864,0.0,0.0,0.0,0.0,0.0,0.0002112,4.1e-05,-0.0001038999999999972,0.0
-56.14999,209.482019,406.806002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.4018555,-5.7285156,-0.7294921999999999,-0.6823975,0.0,0.0,0.0,0.0,0.0,0.0001505,-2.2e-06,0.0002456000000000028,0.0
-56.14999,209.482019,406.614002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3940431,-5.7255859,-0.7084959,-0.6870116,0.0,0.0,0.0,0.0,0.0,7.950000000000001e-05,-7.94e-05,0.0005405000000000028,0.0
-56.14999,209.482019,406.422002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3930665,-5.7143554000000005,-0.703125,-0.6813722,0.0,0.0,0.0,0.0,0.0,-2.9e-05,-9.300000000000001e-05,0.0006715000000000027,0.0
-56.14999,209.482019,406.230002,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.4023436,-5.7021484,-0.7143558,-0.6829102,0.0,0.0,0.0,0.0,0.0,-5.8e-06,-7.54e-05,-0.00022509999999999718,0.0
-56.14999,209.482019,406.038002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.4003907,-5.6938477,-0.755371,-0.678296,0.0,0.0,0.0,0.0,0.0,6.95e-05,1.25e-05,0.0001841000000000028,0.0
-56.14999,209.482019,405.846002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3896484,-5.696777299999999,-0.7021483,-0.6808595,0.0,0.0,0.0,0.0,0.0,0.00010480000000000001,5.1500000000000005e-05,5.220000000000281e-05,0.0
-56.14999,209.482019,405.654002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3784179,-5.7045899,-0.723633,-0.6736816,0.0,0.0,0.0,0.0,0.0,0.0001057,9.000000000000002e-07,0.00020450000000000278,0.0
-56.14999,209.482019,405.462002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3730469999999999,-5.7050781,-0.7514649,-0.6793214,0.0,0.0,0.0,0.0,0.0,-8.000000000000008e-07,-5.67e-05,0.0002515000000000028,0.0
-56.14999,209.482019,405.270002,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.3798828999999999,-5.699218699999999,-0.7387695,-0.6757323,0.0,0.0,0.0,0.0,0.0,-5.8299999999999994e-05,-5.970000000000001e-05,0.0003229000000000028,0.0
-56.14999,209.482019,405.078002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.3867185999999999,-5.690918000000001,-0.7377929999999999,-0.6772705,0.0,0.0,0.0,0.0,0.0,-1.74e-05,-3.020000000000001e-05,0.00044100000000000275,0.0
-56.14999,209.482019,404.886002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3862302999999999,-5.6875,-0.7431641,-0.679834,0.0,0.0,0.0,0.0,0.0,3.46e-05,2.9099999999999992e-05,0.00022120000000000283,0.0
-56.14999,209.482019,404.694002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3793947,-5.6909182,-0.7338867,-0.6777831999999999,0.0,0.0,0.0,0.0,0.0,9.31e-05,7.9e-05,0.00017830000000000282,0.0
-56.14999,209.482019,404.502002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3676758999999999,-5.6987304000000005,-0.7182616,-0.6788087,0.0,0.0,0.0,0.0,0.0,3.05e-05,2.3299999999999994e-05,-4.13999999999972e-05,0.0
-56.14999,209.482019,404.31000200000005,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.3701174,-5.7011718,-0.7451171999999999,-0.6767579,0.0,0.0,0.0,0.0,0.0,-3.1e-05,-4.5900000000000004e-05,-4.649999999999721e-05,0.0
-56.14999,209.482019,404.118002,19200.0,0.0,0.0,-9.600000000003206,0.0,0.0,-2.842170943040401e-10,0.0,0.3774415,-5.6923827,-0.7358398,-0.6823975,0.0,0.0,0.0,0.0,0.0,-6.52e-05,-4.0100000000000006e-05,0.0001285000000000028,0.0
-56.14999,209.482019,403.926002,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,2.842170943040401e-10,0.0,0.3833007,-5.685547000000001,-0.7573243000000001,-0.6793213,0.0,0.0,0.0,0.0,0.0,-2.7999999999999996e-05,-2.3400000000000006e-05,0.00015190000000000282,0.0
-56.14999,209.482019,403.734002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.3833007,-5.6840822,-0.7348633,-0.6849608,0.0,0.0,0.0,0.0,0.0,4.6e-05,2.3399999999999996e-05,7.190000000000279e-05,0.0
-56.14999,209.482019,403.542002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3735353,-5.689453,-0.7353516,-0.6772706000000001,0.0,0.0,0.0,0.0,0.0,9.3e-05,4.77e-05,-0.00024279999999999717,0.0
-56.14999,209.482019,403.350002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3652343999999999,-5.6958007,-0.7402342,-0.6818847,0.0,0.0,0.0,0.0,0.0,4.04e-05,6.6999999999999934e-06,2.3000000000002792e-05,0.0
-56.14999,209.482019,403.158002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3642577999999999,-5.6948242,-0.7148438,-0.6726563,0.0,0.0,0.0,0.0,0.0,-5.45e-05,-4.900000000000001e-05,-0.00015389999999999724,0.0
-56.14999,209.482019,402.966002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3769532,-5.6884767,-0.7211915999999999,-0.6788087,0.0,0.0,0.0,0.0,0.0,-5.75e-05,-3.9300000000000007e-05,-3.359999999999721e-05,0.0
-56.14999,209.482019,402.774002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3818358,-5.6840822,-0.6953123999999999,-0.6711180999999999,0.0,0.0,0.0,0.0,0.0,-3.7000000000000006e-06,-3.33e-05,6.190000000000278e-05,0.0
-56.14999,209.482019,402.582002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3774415,-5.681640700000001,-0.7065429,-0.678296,0.0,0.0,0.0,0.0,0.0,5.88e-05,3.5e-05,0.0003111000000000028,0.0
-56.14999,209.482019,402.390002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3710939,-5.6879884,-0.6860352,-0.6716308,0.0,0.0,0.0,0.0,0.0,5.4e-05,4.38e-05,0.0008149000000000027,0.0
-56.14999,209.482019,402.198002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3652343999999999,-5.6943359,-0.6748045,-0.6752197000000001,0.0,0.0,0.0,0.0,0.0,1.38e-05,1.25e-05,0.0006840000000000029,0.0
-56.14999,209.482019,402.006002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3666993,-5.6928711,-0.7089845,-0.6757325,0.0,0.0,0.0,0.0,0.0,-5.550000000000001e-05,-5.5900000000000004e-05,0.0003776000000000028,0.0
-56.14999,209.482019,401.814002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3759767,-5.6850587,-0.6713868,-0.674707,0.0,0.0,0.0,0.0,0.0,-3.97e-05,-3.24e-05,0.0002339000000000028,0.0
-56.14999,209.482019,401.622002,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.3789064,-5.6796876,-0.6855469000000001,-0.6741944,0.0,0.0,0.0,0.0,0.0,6.2e-06,1.8000000000000003e-06,0.0005834000000000028,0.0
-56.14999,209.482019,401.430002,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.3750002,-5.6796875,-0.6772459,-0.6741943,0.0,0.0,0.0,0.0,0.0,3.8299999999999996e-05,3.3e-05,0.00019870000000000277,0.0
-56.14999,209.482019,401.2491147,19200.0,0.0,0.0,-9.044365000002584,0.0,0.0,27.78174999988892,0.0,0.3686525,-5.684082200000001,-0.0556641999999999,-0.6803467,0.0,0.0,0.0,0.0,0.0,2.8599999999999997e-05,4.950000000000001e-05,-0.0192038,0.0
-56.14726460000001,209.482019,401.1701339,19200.0,0.1362699999997829,0.0,-3.9490399999976944,6.813499999989148,0.0,254.76625000024453,0.0,0.1835935999999999,-5.6899415,0.4526368,-0.6782959,0.0,0.0,0.0,0.0,0.0,-0.0041542,7.219999999999999e-05,-0.0455966,0.0
-56.10232920000001,209.482019,401.1600101,19200.0,2.246769999999998,0.0,-0.5061899999986963,105.52500000001076,0.0,172.1424999999499,0.0,-1.3608398999999998,-5.6918947,-0.1918945,-0.6823973000000001,0.0,0.0,0.0,0.0,0.0,-0.0303421,0.0002686,-0.026666599999999995,0.0
-55.945531900000006,209.482019,401.16001,19200.0,7.839865000000046,0.0,-5.000001124244591e-06,279.6547500000024,0.0,25.3092499998786,0.0,-1.574707,-5.7001953,-0.6933593,-0.6767578999999999,0.0,0.0,0.0,0.0,0.0,-0.0418599,-0.0003575,-0.010571999999999996,0.0
-55.75357799999999,209.482019,401.16001,19200.0,9.597695000000783,0.0,0.0,87.89150000003687,0.0,0.0002500000562122,0.0,-0.3125,-5.6777344,-0.4677735,-0.6808594,0.0,0.0,0.0,0.0,0.0,-0.011639300000000002,-3.0999999999999995e-06,-0.005954799999999997,0.0
-55.561578,209.482019,401.16001,19200.0,9.599999999999651,0.0,0.0,0.1152499999435008,0.0,0.0,0.0,-0.9443357999999998,-5.673828200000001,-0.5947266,-0.6741944,0.0,0.0,0.0,0.0,0.0,-0.0096816,-0.00011250000000000001,-0.0026529999999999974,0.0
-55.369578,209.482019,401.16001,19200.0,9.599999999999651,0.0,0.0,0.0,0.0,0.0,0.0,-0.7807617,-5.658202999999999,-0.6416014999999999,-0.6777832,0.0,0.0,0.0,0.0,0.0,-0.0029658,-3.149999999999999e-05,-0.0008513999999999973,0.0
-55.177578,209.482019,401.16001,19200.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.4609374999999999,-5.665039,-0.5883789,-0.6690673,0.0,0.0,0.0,0.0,0.0,-0.0014776000000000001,-5.690000000000001e-05,-0.00037669999999999723,0.0
-54.985578,209.482019,401.16001,19200.0,9.600000000000009,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.8491211,-5.6513671,-0.578125,-0.6747071,0.0,0.0,0.0,0.0,0.0,-0.0011875,-0.00012030000000000001,-0.00024579999999999725,0.0
-54.793578,209.482019,401.16001,19200.0,9.599999999999651,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.475586,-5.6416015,-0.5859376,-0.6716308,0.0,0.0,0.0,0.0,0.0,0.0005575,-5.1e-06,-5.439999999999722e-05,0.0
-54.601578,209.482019,401.16001,19200.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.7373046999999999,-5.6425779,-0.5742187000000001,-0.6736817,0.0,0.0,0.0,0.0,0.0,-0.0007489,-4.410000000000001e-05,1.690000000000278e-05,0.0
-54.409578,209.482019,401.16001,19200.0,9.600000000000009,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5834959000000001,-5.6401368,-0.5610352000000001,-0.6752198,0.0,0.0,0.0,0.0,0.0,0.0009180000000000001,4.2699999999999994e-05,8.720000000000278e-05,0.0
-54.217578,209.482019,401.16001,19200.0,9.599999999999651,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6406251000000001,-5.6455077000000005,-0.5458982000000001,-0.674707,0.0,0.0,0.0,0.0,0.0,-0.00035539999999999997,-1.0000000000000243e-07,7.450000000000276e-05,0.0
-54.02557800000001,209.482019,401.16001,19200.0,9.599999999999651,0.0,0.0,0.0,0.0,0.0,0.0,-0.6655272,-5.6430663,-0.5366212,-0.6741944,0.0,0.0,0.0,0.0,0.0,0.0009170999999999999,-1.5800000000000005e-05,8.330000000000276e-05,0.0
-53.833578,209.482019,401.16001,19200.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.6347657,-5.6416015,-0.5244142,-0.6741944,0.0,0.0,0.0,0.0,0.0,3.71e-05,-2.8400000000000003e-05,7.740000000000278e-05,0.0
-53.641578,209.482019,401.16001,19200.0,9.600000000000009,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6386716,-5.637207,-0.5161130999999999,-0.6818848000000001,0.0,0.0,0.0,0.0,0.0,0.0003008,-1.2e-06,7.030000000000277e-05,0.0
-53.44957800000001,209.482019,401.16001,19200.0,9.599999999999651,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5961912,-5.6367188,-0.5083008,-0.6762450999999999,0.0,0.0,0.0,0.0,0.0,5.08e-05,2.23e-05,5.000000000000277e-05,0.0
-53.257578,209.482019,401.16001,19200.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.6791993,-5.6401367,-0.5034179,-0.6808594,0.0,0.0,0.0,0.0,0.0,0.0004267,3.79e-05,5.500000000000277e-05,0.0
-53.065578,209.482019,401.16001,19200.0,9.600000000000009,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6152343,-5.6445311,-0.4980468,-0.6726563,0.0,0.0,0.0,0.0,0.0,9.559999999999999e-05,-4.000000000000001e-06,3.9300000000002765e-05,0.0
-52.873578,209.482019,401.16001,19200.0,9.600000000000364,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6562498,-5.6450193,-0.4951171,-0.6772705,0.0,0.0,0.0,0.0,0.0,0.00047670000000000004,-2.1700000000000002e-05,2.4500000000002764e-05,0.0
-52.681578,209.482019,401.16001,19200.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.6123046000000001,-5.6420897,-0.4907224999999999,-0.6706055,0.0,0.0,0.0,0.0,0.0,0.0005051,-3.63e-05,1.9800000000002765e-05,0.0
-52.48957800000001,209.482019,401.16001,19200.0,9.599999999999651,0.0,0.0,0.0,0.0,0.0,0.0,-0.6435546000000001,-5.6376954,-0.488281,-0.6767578,0.0,0.0,0.0,0.0,0.0,0.00048340000000000004,9.99999999999996e-07,1.500000000000276e-05,0.0
