DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Friction_Model,Recurrent_Neural_Net,-45.84509518661323
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Friction_Model,Mixed_Experts_2,-0.633577206716103
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Friction_Model,Recurrent_Neural_Net,-23.92427848852182
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Friction_Model,Mixed_Experts_2,-70.96892757372974
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Friction_Model,Recurrent_Neural_Net,-18.249171582946346
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Friction_Model,Mixed_Experts_2,-0.9436719104076061
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Friction_Model,Recurrent_Neural_Net,6.608581096723511
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Friction_Model,Mixed_Experts_2,10.469466974062565
