DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ohne cont_dev,DMC60H_AL2007T4_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,22.39881298573383
ohne cont_dev,DMC60H_AL2007T4_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,-116.25963663362724
ohne cont_dev,DMC60H_S235JR_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,17.25721580593752
ohne cont_dev,DMC60H_S235JR_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,-29.466666147409576
mit cont_dev,DMC60H_AL2007T4_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,20.54724608856745
mit cont_dev,DMC60H_AL2007T4_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,-103.64091766065549
mit cont_dev,DMC60H_S235JR_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,7.220287907630891
mit cont_dev,DMC60H_S235JR_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,-27.540712658496908
