DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Friction_Model,Recurrent_Neural_Net,-190.31286757977117
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Friction_Model,Hybrid_RNN,-18.88602215433635
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Friction_Model,Recurrent_Neural_Net,-235.31701238402664
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Friction_Model,Hybrid_RNN,-8.469444937880516
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Friction_Model,Recurrent_Neural_Net,-44.78019419362391
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Friction_Model,Hybrid_RNN,-19.46698096086713
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Friction_Model,Recurrent_Neural_Net,-69.3005327887286
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Friction_Model,Hybrid_RNN,3.304397266535893
