pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
11.5313958,236.4720875,393.160029,22800.0,5.592724999999987,-1.657090000001915,0.0,-1.859000000004052,-6.550500000201964,0.0,0.0,-0.5908204000000004,-4.5517577,-0.3144531,-1.4488768,56.49843103874012,-224.2326348482035,72.15292292755184,231.2408857464593,358.7999999999884
11.6423104,236.4360081,393.160029,22800.0,5.545730000000049,-1.8039700000002767,0.0,-2.3497499999969307,-7.343999999918083,0.0,0.0,-0.6743165000000004,-4.5405273,-0.3046875,-1.4652831000000002,50.5294807306289,-225.64483895709503,72.14892182212856,231.23326268268664,358.5600000000268
11.7517557,236.3958768,393.160029,22800.0,5.472264999999954,-2.0065649999992274,0.0,-3.6732500000047352,-10.129749999947537,0.0,0.0,-0.6459960000000003,-4.5737303,-0.2944334999999999,-1.4714356,42.10490680986543,-227.34830729240403,72.13898826173482,231.21435077907432,358.320000000007
11.8595804,236.3515564,393.160029,22800.0,5.391235000000005,-2.216019999998764,0.0,-4.051499999997432,-10.472749999976829,0.0,0.0,-0.5629883000000004,-4.6791991,-0.3041991,-1.4422119,33.32122424673944,-228.80285507855436,72.14009563554505,231.2164580591084,359.27999999999884
11.9661594,236.304176,393.160029,22800.0,5.32894999999991,-2.3690200000004324,0.0,-3.114250000004759,-7.650000000083423,0.0,0.0,-0.6367187000000003,-4.7177734,-0.3120117,-1.4247801,26.87285144392536,-229.66670758605127,72.14906365765943,231.2335328583293,359.27999999999884
12.0721145,236.2553485,393.160029,22800.0,5.297755000000137,-2.441375000000789,0.0,-1.5597499999886466,-3.6177500000178497,0.0,0.0,-0.6987306000000004,-4.665039,-0.3007813,-1.4406738,23.79079603164585,-230.0148091822596,72.15345299804723,231.2418958990145,359.03999999997905
12.1777969,236.2059286,393.160029,22800.0,5.284119999999959,-2.470995000001608,0.0,-0.6817500000089183,-1.4810000000409218,0.0,0.0,-0.6391601000000005,-4.647949199999999,-0.2954101,-1.4473387,22.506321568066664,-230.1446611402218,72.1537765116798,231.242512444993,358.80000000001746
12.2832319,236.1559838,393.160029,22800.0,5.271749999999997,-2.4972399999995787,0.0,-0.6184999999980789,-1.3122499998985404,0.0,0.0,-0.6123047000000004,-4.6953126,-0.3066406,-1.4314452,21.361091498749897,-230.2536865332821,72.15372753355533,231.24241910208627,359.5199999999895
12.3884168,236.1055146,393.160029,22800.0,5.259244999999968,-2.5234599999976126,0.0,-0.6252500000014649,-1.3109999999016964,0.0,0.0,-0.6630860000000004,-4.683593699999999,-0.311035,-1.4411863,20.21412531174332,-230.35718888447923,72.15371498618681,231.2423951892873,359.27999999999884
12.4933494,236.0545221,393.160029,22800.0,5.2466299999999855,-2.549625000001754,0.0,-0.6307499999991251,-1.3082500002070674,0.0,0.0,-0.6142579000000004,-4.6230469,-0.2983399,-1.475537,19.067080933553317,-230.4550711164625,72.15376949649409,231.2424990753656,358.7999999999884
12.5980266,236.0030079,393.160029,22800.0,5.233860000000057,-2.575709999999276,0.0,-0.6384999999964336,-1.304249999876106,0.0,0.0,-0.5981444000000004,-4.7436524,-0.2988281,-1.4596435,17.919262856531166,-230.54708920570877,72.15373199275425,231.24242760044376,359.5200000000186
12.7024463,235.9509731,393.160029,22800.0,5.220984999999967,-2.6017400000000634,0.0,-0.6437500000044949,-1.3015000000393684,0.0,0.0,-0.6357422000000004,-4.8124999,-0.3105468,-1.4304198,16.771528784298873,-230.63350623974532,72.15377516875014,231.24250988562036,359.0400000000081
12.8066057,235.8984194,393.160029,22800.0,5.207970000000017,-2.627684999998792,0.0,-0.6507499999974797,-1.2972499999364118,0.0,0.0,-0.6816406000000004,-4.707519700000001,-0.3090819999999999,-1.426831,15.623626435650593,-230.7140822065292,72.15376047999877,231.24248189163228,358.320000000007
12.910502,235.8453478,393.160029,22800.0,5.194814999999942,-2.6535800000019094,0.0,-0.6577500000037872,-1.2947500001558865,0.0,0.0,-0.5893555000000004,-4.642577999999999,-0.2954101999999999,-1.4509276,14.474559321845788,-230.78897606377743,72.15373655090688,231.24243628739185,359.7599999999802
13.014132800000002,235.7917595,393.160029,22800.0,5.181540000000151,-2.6794150000000627,0.0,-0.6637499999895269,-1.2917499999076654,0.0,0.0,-0.5937500000000003,-4.6582031,-0.3012696,-1.438623,13.325250408267808,-230.8582020937224,72.15374498318118,231.24245235766944,358.3199999999779
13.117495600000002,235.7376558,393.160029,22800.0,5.1681399999999655,-2.705184999999233,0.0,-0.6700000000092743,-1.2884999999585034,0.0,0.0,-0.6416016000000003,-4.6748047,-0.3134765,-1.4314451,12.175683776113802,-230.92172292593168,72.1537649763184,231.24249046076432,359.5199999999895
13.220587599999998,235.6830384,393.160029,22800.0,5.154599999999832,-2.730870000000607,0.0,-0.6770000000067,-1.2842500000687096,0.0,0.0,-0.6357421000000004,-4.6684571,-0.3046874,-1.4606688,11.02593109396122,-230.9794025519492,72.15372658910786,231.24241730215545,358.5599999999977
13.3234067,235.6279082,393.160029,22800.0,5.140955000000158,-2.7565099999989684,0.0,-0.6822499999836751,-1.281999999918071,0.0,0.0,-0.6015627000000003,-4.6889647000000005,-0.2944335999999999,-1.4781006,9.876012356827385,-231.03153428817149,72.15378319840207,231.24252518863992,360.0
13.4259499,235.57226720000003,393.160029,22800.0,5.127159999999975,-2.782049999999004,0.0,-0.6897500000091483,-1.277000000001749,0.0,0.0,-0.6166992000000003,-4.7099609,-0.3037109,-1.4478515,8.725989843657025,-231.07772994233812,72.15373182428387,231.2424272793723,359.7600000000093
13.5282147,235.51611599999995,393.160029,22800.0,5.113240000000019,-2.8075600000036616,0.0,-0.6959999999978095,-1.2755000002329098,0.0,0.0,-0.6225586000000003,-4.6445312,-0.3139648,-1.4222167,7.574748735635136,-231.118354466375,72.15374364130804,231.2424498003188,359.03999999997905
13.630199,235.45945650000004,393.160029,22800.0,5.09921499999999,-2.8329749999954856,0.0,-0.7012500000014299,-1.270749999591203,0.0,0.0,-0.5815430000000004,-4.6166992,-0.3007813,-1.438623,6.424725438130605,-231.1532448015541,72.15377664484124,231.2425126987738,359.27999999999884
