pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086911000000001,-5.585938,0.4311526,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086911000000001,-5.584961399999999,0.4340818000000001,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086911000000001,-5.584473099999999,0.4335936,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082028,-5.584473099999999,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096676999999999,-5.583496500000001,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086911,-5.5839848,0.4340818000000001,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086911,-5.5834965,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096676999999999,-5.5834965,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086911,-5.5830082,0.4350583,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5830082,0.4350583,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5830082,0.4355466,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096677000000001,-5.5830082,0.4360349,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5839848,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096676999999999,-5.5834965,0.4355466,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096676999999999,-5.585938,0.4350583,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5830082,0.4360349,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5854497,0.4355466,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.584961399999999,0.4350583,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.585937899999999,0.4350583,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096676999999999,-5.5864261,0.4350583,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5864262,0.4350583,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.587402599999999,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106443000000001,-5.5874026,0.4355466,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.587402599999999,0.4350583,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096677000000001,-5.5893554000000005,0.4350583,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106443000000001,-5.59082,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5893554000000005,0.4340818000000001,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5903318,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5903318,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106443000000001,-5.5888672,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5893554,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.59082,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5893554,0.4340817999999999,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111326,-5.5903318,0.43457,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111326,-5.5893554000000005,0.4335936,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106442999999999,-5.5893555,0.4335936,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5903318,0.4326172,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111326,-5.5908201,0.4335936,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5908201,0.4340817999999999,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096676999999999,-5.59082,0.4331054,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5903318,0.4340818000000001,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5903318,0.4335936,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106443000000001,-5.5903318,0.4331054,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5898436,0.4326172,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410156,-5.5898436,0.4331054,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091794,-5.5908201,0.4335936,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086911,-5.5903318,0.432129,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091794,-5.59082,0.4311526,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077145,-5.5903318,0.4316408,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086911000000001,-5.5903318,0.4311526,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067379,-5.59082,0.4326172,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077145000000001,-5.5903318,0.4326172,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062496,-5.5903318,0.4340818000000001,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.5913083,0.4345701,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062496,-5.5903318,0.4331054,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848,-5.5913083,0.4340817999999999,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.5913084,0.4340818000000001,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848,-5.5913083,0.4335936,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.5922849,0.4331054,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848,-5.5917966,0.4335937,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848,-5.5922849,0.4331054,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.5927732,0.4331054,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.5942381,0.432129,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848,-5.5942381,0.4326172,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.5952147,0.432129,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.595703,0.4306644,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033201999999999,-5.595703,0.4316408,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033202,-5.594726400000001,0.4311526,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848,-5.595703,0.4316408,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848,-5.595703,0.4326172,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.595703,0.4316408,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.595703,0.4331054,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.5966796,0.4306644,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038084,-5.5971679000000005,0.4316408,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.5966796,0.4311526,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.5966796,0.4301762,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.595703,0.4301762,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.5961913,0.429688,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848999999999,-5.5966796,0.429688,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848,-5.5966796,0.429688,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.5961913,0.429688,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.5966796,0.4301762,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047848,-5.5976562,0.429688,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052730999999999,-5.5961913,0.4291997,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.5961913,0.4301762,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.595703,0.4291997,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405273,-5.5971679000000005,0.4291997,0.0,0.0,0.0,0.0,0.0,0.0
-251.720555,600.400617,440.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042966,-5.5966796,0.4291997,0.0,0.0,0.0,0.0,0.0,0.0
