pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071286999999999,-5.727539,0.3144532,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307617,-5.725585799999999,0.3139649,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3066404,-5.7270507,0.3154298,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307617,-5.727539,0.3134766,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071287,-5.7285156,0.3139649,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071286999999999,-5.7280273,0.3139649,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071287,-5.7280273,0.3154298,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071287,-5.727539,0.3154298,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307617,-5.7280273,0.3144532,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071286999999999,-5.7270507,0.3144532,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071287,-5.727539,0.3149415,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3081052999999999,-5.7265624,0.3144532,0.0,0.0,0.0,0.0,0.0,0.0
261.352151,474.500129,504.160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307617,-5.7280273,0.3149415,0.0,0.0,0.0,0.0,0.0,0.0
