pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-59.23399,186.40699,405.35363,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500000562122,0.0,0.3710936999999994,-4.915039,-0.6459962,-0.6147216999999999,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,405.2369633,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.3857420999999994,-4.9238281,-0.6816407,-0.5983155,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,405.1202967,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002499999141036,0.0,0.3603515999999994,-4.9414063,-0.6591798,-0.6044678,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,405.00363,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3598632999999994,-4.9584959,-0.6791991,-0.6260011000000001,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,404.8869633,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.3569335999999994,-4.9628906,-0.6757812000000001,-0.6218995,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,404.7702967,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3544920999999995,-4.9677735,-0.6865233,-0.6260011,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,404.65363,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.3461911999999995,-4.976562599999999,-0.675293,-0.6362549000000001,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,404.5369633,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.3403318999999994,-4.9863281,-0.6621093,-0.6316406999999999,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,404.4202967,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499997719951,0.0,0.3310545999999995,-4.9916993000000005,-0.684082,-0.6034423999999999,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,404.30363,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3291015999999994,-4.9975587,-0.6621095,-0.5962647000000001,0.0,0.0,0.0,0.0,0.0
