pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
22.62286,221.9582395,396.10999,22800.0,2.608749999999916,-5.217500000000541,0.0,0.0002499999940397,-0.0002500000562122,0.0,0.0,-0.4418945999999999,-4.6601562,-0.2763671999999998,-1.4299071,-125.22376342193098,-194.402011028662,72.15381424167627,231.24258435145487,357.11999999999534,1.1399999999996574e-05,-1.0799999999998877e-05,0.00011210000000000061,0.0
22.675035,221.8538895,396.10999,22800.0,2.608750000000093,-5.21749999999912,0.0,8.881784197001252e-12,7.105427357601002e-11,0.0,0.0,-0.4067381999999999,-4.6303711,-0.2719725999999999,-1.4211914,-125.22376342191612,-194.4020110286632,72.15381424167259,231.242584351448,356.640000000014,0.0001473999999999966,-1.7099999999998877e-05,-3.839999999999938e-05,0.0
22.72721,221.7495405,396.10999,22800.0,2.608749999999916,-5.217449999999246,0.0,-8.881784197001252e-12,0.0024999999936881,0.0,0.0,-0.3530272999999999,-4.7333983,-0.2763672999999998,-1.4088868,-125.22345067818844,-194.40189897760243,72.1536759494781,231.2423207932549,357.35999999998603,-1.170000000000342e-05,0.0001548000000000011,-0.00011259999999999938,0.0
22.779385,221.6451905,396.10999,22800.0,2.608750000000093,-5.217500000001962,0.0,8.881784197001252e-12,-0.0025000001357966,0.0,0.0,-0.4125975999999999,-4.6352539,-0.2807617999999999,-1.4304199,-125.22376342193384,-194.4020110286696,72.15381424168046,231.2425843514629,357.6000000000349,0.00019379999999999658,-8.059999999999891e-05,7.900000000000063e-05,0.0
22.83156,221.5408405,396.10999,22800.0,2.608749999999916,-5.21749999999912,0.0,-8.881784197001252e-12,1.4210854715202004e-10,0.0,0.0,-0.4218750999999999,-4.6279298,-0.2758790999999999,-1.4581054,-125.22376342192226,-194.4020110286588,72.15381424167235,231.24258435144748,357.8400000000256,0.00010009999999999659,-0.0001415999999999989,8.470000000000061e-05,0.0
22.8837349,221.4364905,396.10999,22800.0,2.6087450000000345,-5.217500000000541,0.0,-0.0002499999940397,-7.105427357601002e-11,0.0,0.0,-0.4467773999999999,-4.7426757,-0.2709961999999999,-1.4406738,-125.22393408297296,-194.4018854222068,72.15380732708428,231.24257117348785,356.63999999995576,0.0001520999999999966,0.0003669000000000011,-8.609999999999938e-05,0.0
22.9359095,221.3321405,396.10999,22800.0,2.608730000000037,-5.217500000000541,0.0,-0.0007499999998827,0.0,0.0,0.0,-0.4580077999999999,-4.7856445,-0.2792967999999999,-1.4186279,-125.22444606590474,-194.4015086017704,72.15378658335946,231.2425316397416,355.9200000000419,0.0003306999999999966,0.0001941000000000011,-8.229999999999937e-05,0.0
22.988084500000003,221.2277905,396.10999,22800.0,2.608750000000093,-5.21749999999912,0.0,0.0010000000028043,7.105427357601002e-11,0.0,0.0,-0.4379881999999999,-4.6552734,-0.2773437999999999,-1.4227294,-125.22376342191612,-194.4020110286632,72.15381424167259,231.242584351448,356.88000000000466,0.00013799999999999658,-0.0001487999999999989,0.00012190000000000063,0.0
23.0402595,221.1234405,396.10999,22800.0,2.6087499999997377,-5.21749999999912,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.4345702999999999,-4.6499025000000005,-0.2719726999999999,-1.4273437999999998,-125.22376342192818,-194.4020110286544,72.1538142416721,231.242584351447,357.35999999998603,0.0001793999999999966,-9.599999999998868e-06,4.0800000000000626e-05,0.0
23.0924345,221.0190908,396.10999,22800.0,2.608750000000093,-5.217485000000011,0.0,1.7763568394002505e-11,0.0007499999554738,0.0,0.0,-0.4233399999999999,-4.7221681,-0.2749023999999999,-1.415039,-125.22366959965773,-194.4019774124648,72.15377275407235,231.2425052836972,357.6000000000349,0.0001941999999999966,0.0001668000000000011,-0.00012529999999999936,0.0
