pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
-43.219097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-1.5156250999999998,-3.949707,0.0556641000000003,-5.1090087,0.0,0.0,0.0,0.0,0.0,0.00020140000000000002,-0.0004495,0.00010960000000000003,0.0
-43.027097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.6206055,-3.9301758,0.0698242000000003,-5.2423097,0.0,0.0,0.0,0.0,0.0,3.2000000000000075e-06,-0.0004875,9.410000000000002e-05,0.0
-42.835097000000005,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-1.5776368,-3.9121094,0.0800781000000003,-5.350488299999999,0.0,0.0,0.0,0.0,0.0,0.0002053,-0.0004826,0.0001418,0.0
-42.643097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-1.5991211,-3.9033203,0.0903320000000003,-5.4612306,0.0,0.0,0.0,0.0,0.0,0.0002491,-0.00047200000000000003,0.00015450000000000001,0.0
-42.451097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-1.5590821,-3.8857422,0.1005859000000003,-5.5458252,0.0,0.0,0.0,0.0,0.0,0.00021099999999999998,-0.00040260000000000003,0.00017999999999999998,0.0
-42.259097,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-1.5883788,-3.8740235,0.1020509000000003,-5.6478515,0.0,0.0,0.0,0.0,0.0,3.819999999999998e-05,-0.00034379999999999995,0.00019940000000000002,0.0
-42.067097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-1.5668945,-3.8461915,0.1103516000000003,-5.7370605,0.0,0.0,0.0,0.0,0.0,7.919999999999999e-05,-0.00030680000000000003,0.00017690000000000007,0.0
-41.875097,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-1.5908203,-3.8359374,0.1132812000000003,-5.8288329,0.0,0.0,0.0,0.0,0.0,-0.00013160000000000003,-0.00036829999999999995,0.00023750000000000003,0.0
-41.683097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-1.5722655,-3.8330078,0.1142577000000003,-5.886254800000001,0.0,0.0,0.0,0.0,0.0,0.000214,-0.0003086,0.00022870000000000008,0.0
-41.491097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.6318360000000005,-3.8310546,0.1113281000000003,-5.940600699999999,0.0,0.0,0.0,0.0,0.0,-0.00017260000000000002,-0.00017200000000000003,0.00021220000000000006,0.0
-41.299097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.6049805,-3.829589700000001,0.1103517000000003,-5.9949462,0.0,0.0,0.0,0.0,0.0,0.0001701,-0.00010650000000000001,0.0001799000000000001,0.0
-41.107097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-1.5629882,-3.8315427,0.1113283000000003,-6.0431395,0.0,0.0,0.0,0.0,0.0,-0.0002049,-4.800000000000003e-05,0.00011730000000000006,0.0
-40.915097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-1.6293945,-3.832031100000001,0.1113281000000003,-6.0867188,0.0,0.0,0.0,0.0,0.0,7.749999999999995e-05,3.979999999999995e-05,7.350000000000005e-05,0.0
-40.723097,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-1.5502928,-3.8300781,0.1103516000000003,-6.100561699999999,0.0,0.0,0.0,0.0,0.0,-0.00020100000000000006,9.449999999999997e-05,2.2000000000001102e-06,0.0
-40.531097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-1.5844725,-3.8295899000000007,0.1127930000000003,-6.1097901,0.0,0.0,0.0,0.0,0.0,0.0002669,5.149999999999995e-05,-6.719999999999987e-05,0.0
-40.339097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-1.5400392,-3.8339845,0.1142578000000003,-6.1036378,0.0,0.0,0.0,0.0,0.0,-6.030000000000004e-05,1.2599999999999964e-05,-0.0001216999999999999,0.0
