Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
149,2.9800000000000013,-1.161759749448231,164.5033641055366,414.9399869956284,-0.0072981761432883,-1.148015752805018,164.49998993425612,414.9400946871514,-0.0088836178796103,0.4581668485766778,-0.1124780692109679,0.0056583070236682,0.0853361595029566,0.0137472014866891,-0.0033749104286881,7.223404984870837e-05,-0.0003654349017954,0.6448896508544645,-12.435490410763634,-0.1190345082649761,2.315031213595205,0.0113342305981452,-1.5376344241200344,-0.194086574361635,-2.3166492178514515,0.002,0.0065653413062764,0.0062890537066489,0.0856169833602371,0.0,-0.3930660927368227,-4.876953467820329,-0.4107802751764089,0.001461920352458,0.0,0.0,0.0,0.0,0.0
150,3.000000000000001,-1.1542842508816278,164.50114403666618,414.9400383921847,0.2038420124824085,-1.1480160018346974,164.49999000052094,414.94017089294766,2.5787721489940783,0.208955644922303,-0.0384726044526575,0.0069839932144734,576.1025383695014,0.006268507928145,-0.0011540401398511,8.140564935391447e-05,4.045870101040654e-06,0.1452665969419603,-12.569030003279954,-0.1180527525341733,2.681255468898636,0.0035666865257579,0.2951743786917976,111.86579689507025,38306.07401805798,0.002,0.0084064341675345,0.0062364446555369,0.4030541216335653,0.0,-0.3769627887443779,-4.904338064521598,-0.4038181566017778,-1.220167444684778,0.0,0.0,0.0,0.0,0.0
151,3.0200000000000005,-1.151474865036958,164.5002496823177,414.9401438809752,15.953185000463574,-1.148016000724646,164.4999900001836,414.9372615938555,28.495004560317977,0.1153124077115411,-0.0086560110731261,-1.0934614200768693,2015.9611638994324,0.0034592961589956,-0.0002596820399121,5.819747372414102e-05,6.008322950208995e-07,0.1599583467195484,-3.652529645490805,-0.0042768161195745,-1.1150230516506032,-0.0075141456053767,-10.860126036775627,1557.3741377357214,76383.16904309606,0.002,0.0085723467906628,0.007868620274748,0.7235898795224479,0.0,-0.4762173484737859,-4.916980718176708,-0.5258316923654244,-12.738391650690875,0.0,0.0,0.0,0.0,0.0
152,3.0400000000000005,-1.1497523121534112,164.50009258048402,414.8873914242933,62.1554114434791,-1.1480160002292683,164.49999000005863,414.7886773462387,83.21216696300662,0.0578866224098455,-0.0034174980103813,-16.041046003263045,3455.8550715113806,0.0017365245987589,-0.000102580349725,0.0316683636658321,-3.6649309953581363e-07,0.0360506549110028,5.127962369224041,0.0034669277850874,0.2405498270254473,-9.673920467782755,-1108.9812037880224,3050.430336044225,73156.04613260734,0.002,0.0072466744752699,0.0053484189589781,0.5630218523727968,0.0,-0.4918271205499122,-4.926667750358695,-5.357459677383572,-17.71371369639263,0.0,0.0,0.0,0.0,0.0
153,3.0600000000000014,-1.1485163868830095,164.499985024477,414.452320851894,137.89717976862295,-1.1480160000478308,164.49999000002006,414.1200489639142,166.73024486718742,0.0166849132145278,0.0001616936124305,-47.06170434276409,4895.899103687757,0.0005005849702269,4.975572006202028e-06,0.1811438833851288,-1.767756221582793e-07,0.0297297571998172,-2.4237006685489595,-0.0254184454730527,3.790479358223925,-35.95588010635946,-1754.4402649966528,4523.914450688344,72975.60650673974,0.002,0.0082931759008901,0.0092837637330508,0.4146367211774571,0.0,-0.4364524653314818,-4.927758723515632,-8.48241703430274,-19.711513174524004,0.0,0.0,0.0,0.0,0.0
154,3.080000000000001,-1.1478912659639176,164.5001074240127,413.31700389405125,242.7974723342965,-1.1480160000016624,164.49998999997726,412.5636349994412,279.04923362421425,-0.0041528142329145,-0.0039080369779521,-89.36213449266153,6335.976266725867,-0.0001245433402146,-0.0001174239810018,0.3709289194264646,6.010758262798565e-08,0.0381257737953213,-3.276781359677268,-0.0015482770963494,-1.6126452802063458,-79.83091880010595,-2295.389019643146,5961.006168695599,71773.95297170006,0.002,0.010052649859019,0.0086618618238745,0.0932099004805835,0.0,-0.3966083740173284,-4.925082576461564,-11.14069415871182,-20.112099798476272,0.0,0.0,0.0,0.0,0.0
155,3.100000000000001,-1.1478173033926145,164.50010818453407,411.3566361337584,376.4721764330351,-1.1480160000000008,164.49998999999772,410.17169978603,420.1690599878642,-0.0066124623408524,-0.0039400522155181,-119.30220934850874,7776.004368553391,-0.0001983037952007,-0.0001181844876913,0.4449372108920929,4.407302146539788e-08,-0.0093352067756171,-0.3497341873249009,-2.829335312200046e-05,-2.326805081469224,-113.02775117922164,-1403.9251614906818,7406.673454355671,72116.44236319678,0.002,0.0079323196336195,0.0082690356629513,-0.2197870355725872,0.0,-0.3595197829082959,-4.920241399714103,-7.28043039582776,-20.63783384927393,0.0,0.0,0.0,0.0,0.0
156,3.120000000000001,-1.1478449788019165,164.49988393578772,408.85715177528266,539.0515151354432,-1.1480160000000008,164.49999000082772,407.3316427323981,590.0890603019946,-0.0056849096557428,0.003535365730184,-134.85141765820018,9216.0000519043,-0.0001708201162393,0.0001060643102886,0.3506400931765022,1.5353344282340772e-11,-0.0043376386192935,-0.6246824096787505,-0.0288064702439739,3.2992651386048486,-133.5913749500377,-551.4735708272518,8853.978671819885,72518.33733435797,0.002,0.0083134279774551,0.007976356109237,-0.4971741050138195,0.0,-0.3486582948089001,-4.932734548905516,-3.707758352442417,-20.94593991546364,0.0,0.0,0.0,0.0,0.0
157,3.140000000000001,-1.1479862032570214,164.49979234217216,406.1261022258343,730.496311024246,-1.1480160000000008,164.49998980757894,404.4430546815117,788.8090604149077,-0.0009831074911325,0.006549619374928,-132.99971290256656,10655.999709174292,-2.979138233818548e-05,0.0001976581249559,0.1797576849659509,-3.368700910925577e-09,0.0117212546766305,-0.1255103704789807,0.0068459702713448,-3.54092975935787,-136.83328971672316,233.08085752214296,10286.186159118932,71324.77915335595,0.002,0.0102843599726425,0.0045841374374607,-0.8007202046223841,0.0,-0.3592477575616499,-4.965815505399938,0.0652670509211076,-21.846867714748043,0.0,0.0,0.0,0.0,0.0
158,3.160000000000001,-1.148187764108416,164.49982804927373,403.515768456423,950.5916216274034,-1.1480160000000008,164.49998767409437,401.9053047841746,1016.3290604100132,0.0057414012134775,0.0051957540953989,-112.13947853001238,12096.000051777848,0.0001723720707966,0.0001613345817268,-0.0206954173747589,-7.075608655754302e-10,-0.0058252794342487,7.450702098570234,0.0004030268438388,-1.350202116373548,-120.418998248308,1292.7372710551858,11729.212605302251,72758.50460174857,0.002,0.0051672953127242,0.0088138555211402,-0.3388734981450628,1.4,-0.373851512373668,-4.9854400025902965,4.711029091063788,-25.87462240089421,0.0,0.0,0.0,0.0,0.0
