Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
3608,72.16000000000003,-1.148081593753958,164.5560170299889,402.1099391850232,1597739.8107616135,-1.1480250000000003,164.50342483108517,402.1099948030779,1597748.3589366372,0.0018878706637124,-1.3958131802653075,0.0022883990158059,22800.000000000007,5.6594557741363904e-05,-0.005407172704636,5.147274481432055e-05,0.0,0.0121942393013579,6.825575518263287,-3.8178232850688496,440.2059730284503,0.0022621831297853,8.087756803803806,33856.61749047318,5661227.78184773,0.002,0.014632812154121,0.0107288160403839,0.0371923749286945,3.0,0.3308511236934084,-6.528163499501761,-0.3835417070126642,-0.6175063190546133,-1.3766012998942331e-67,1.9686193356342408e-67,9.813388275434744e-68,2.4022227869041096e-67,0.0
3609,72.18000000000004,-1.1480718764764462,164.53428214657112,402.11001969587767,1599604.4988282523,-1.1480250000000003,164.49999607703666,402.11001583858274,1599613.0453720964,0.0015588969682934,-1.139720538226546,0.0009417990080509,22800.000000000007,4.687728022921751e-05,-0.034196591570976,-1.995587145094945e-05,0.0,-0.0415067925996863,0.6121910317755899,-1.243035729468123,-79.10279960019966,0.0196688052122609,-2.1450047722454912,-142390.03271787212,9199401.314633284,0.002,0.0161499887774951,0.0112421366718442,0.033471635892741,3.0,0.3405619153689073,-4.479558174983253,-0.3834587123027905,-0.5932978182482505,-6.8830064994711655e-68,9.843096678171204e-68,4.9066941377173706e-68,1.2011113934520548e-67,0.0
3610,72.20000000000002,-1.147905821174489,164.51500954622094,402.1099935638513,1604491.7082854912,-1.1480250000000003,164.49999968432704,402.1100559186199,1604500.2529803775,-0.0039768602493549,-0.50018032997754,0.0034900871545404,22800.000000000007,-0.0001191784850816,-0.0150122913607995,3.46539263889468e-05,0.0,0.021450214433339,-4.874918941409904,-0.6629867179979179,32.00307993490823,-0.0151699632358044,0.866339012159558,-204525.08243760053,-5183069.343584902,0.002,0.0148957824723231,0.0105877959524676,0.031922134878094,3.0,0.3406027511925877,-4.907072566135321,-0.3845850247198765,-0.5681227904717768,-3.4415032497355828e-68,4.921548339085602e-68,2.4533470688586853e-68,6.005556967260274e-68,0.0
3611,72.22000000000001,-1.148044175118109,164.50669501174775,402.1100230669782,647470.105799857,-1.1480250000000003,164.500003364281,402.1101036238152,647478.6538245325,0.0006430079992527,-0.2229389453637117,0.0040281553265197,22800.000000000007,1.9171000042017225e-05,-0.0066940439272561,4.936176802053048e-05,0.0,0.0033954252913195,0.1247431600378302,-0.2879725401619665,43.7053217468827,-0.0230398643407799,7.545207960698162,-159955663.1602483,-15660355.61125268,0.002,0.0105786501268913,0.0135770507661765,0.0358566965317036,3.0,0.3328233027491982,-4.87495024593537,-0.3867423452436678,-0.5972686402926789,-1.7207516248677916e-68,2.460774169542801e-68,1.2266735344293426e-68,3.002778483630137e-68,0.0
3612,72.24000000000001,-1.1480657904011349,164.50326013204625,402.1100992970698,4996.741576859016,-1.1480250000000003,164.50000709903355,402.1071461767866,5005.291341451262,0.0013594104697079,-0.1083437206225104,-1.097581371575383,22800.000000000007,4.078145789429784e-05,-0.0032554451425758,2.056609497025313e-05,0.0,7.150084867221795e-06,0.3488202028868513,-0.0731462086593064,-1.936955202349896,0.0104569558033124,-6.374138450633685,258663.6741325821,-3344719.624597769,0.002,0.0137199129035893,0.0121672038279247,0.095840511324743,3.0,0.3377160473724431,-4.84393576033664,-0.5119834919826559,-0.6386101876340029,-8.603758124338958e-69,1.2303870847714003e-68,6.133367672146713e-69,1.5013892418150683e-68,0.0
3613,72.26000000000002,-1.1480720437633642,164.50152507019644,402.0569671312569,1174.7054456079636,-1.1480250000000003,164.5000099040508,401.95849571575343,1183.2481239392796,0.0015635841231605,-0.0505255420873629,-16.035145477512057,22800.000000000007,4.703626000028204e-05,-0.0015166813297689,0.0319561891901202,0.0,-0.0170827747952801,6.487762380027665,-0.0795152521149101,-9.529151593519892,-9.575664017819475,-1107.065914069031,168997.20439520155,9683509.165717114,0.002,0.0138736784518327,0.011062456807859,0.4290937890757384,2.9,0.3387621006232256,-4.808982908907087,-5.61777313441161,-0.6141311597272008,-4.301879062169479e-69,6.151935423857001e-69,3.0666838360733566e-69,7.506946209075343e-69,0.0
3614,72.28000000000002,-1.1480468466242844,164.50048622486685,401.6207240046382,567.3453199646016,-1.1480250000000003,164.50001000067553,401.2986492851159,575.8869692759197,0.0007288528220928,-0.0158727848447111,-44.12156471938626,22800.000000000007,2.1844723109720607e-05,-0.0004762260715525,0.1825322537569128,0.0,0.0005725295570674,-5.87561512812196,-0.0722164198110332,9.639309773496686,-35.99458230320822,-1672.5950882963928,1398.287740488915,4671920.866284899,0.002,0.0121591855580757,0.0131483735572652,0.5356859276486649,3.3,0.3330071904068501,-4.830756269528367,-8.105115355270614,-0.5833012138885006,-2.1509395310847395e-69,3.0759677119285007e-69,1.5333419180366786e-69,3.7534731045376713e-69,0.0
3615,72.30000000000003,-1.1479044373827612,164.50018873919407,400.61868462382847,1790.0602602210806,-1.1480250000000003,164.50000976097718,400.0410960941693,1798.6066347972387,-0.0040107213676093,-0.0060135643893165,-62.49772272626613,22800.000000000007,-0.0001205617341323,-0.0001787390121829,0.2915432276486306,0.0,-0.0170842680558229,-1.849349822598524,0.0131628442864739,4.772173867837074,-59.72141457718806,-644.0842678042103,-8543.675800169978,-2131928.6768299984,0.002,0.0161191960038514,0.0174952904352195,0.2288086668650007,4.3,0.3428007781160023,-4.85246012664342,-4.167788621562781,-0.6107993141761673,-1.0754697655423696e-69,1.5379838559642506e-69,7.666709590183393e-70,1.876736552268836e-69,0.0
3616,72.32000000000002,-1.1479926712882402,164.50015008098885,399.3109434795117,2496.533424813758,-1.1480250000000003,164.50000761730746,398.5429768682396,2505.079388602016,-0.0010737370212324,-0.0048665272515117,-67.221557275494,22800.000000000007,-3.232784387868434e-05,-0.0001407589256114,0.2126640680608483,0.0,0.0493082915993468,-5.012299558019666,0.0115245307660987,-14.775666342146089,-69.09518607182565,-45.29115587734894,31582.419780385622,-266357.9914492889,0.002,0.0137113199748165,0.0152204343574554,-0.0759784899559507,5.6,0.3212810318209177,-4.87328484835239,-1.450211605284024,-0.6146617406444841,-5.377348827711849e-70,7.689919279821253e-70,3.833354795091696e-70,9.383682761344178e-70,0.0
3617,72.34,-1.148289598408928,164.49989643948905,397.98253489570186,2854.2488331443446,-1.1480250000000003,164.5000039131445,397.2011820314461,2862.791104156211,0.008822295122936,0.0035039910771669,-54.76845627968699,22800.000000000007,0.0002645992920344,0.0001098831418298,0.0530208260926832,0.0,-0.0092634403581804,21.977701572596683,-0.0172788706425521,0.4691938813388635,-60.78171656789069,827.0882710822261,26523.52464897804,310398.4331589733,0.002,0.0145808254695881,0.0092351035663829,-0.3264940934293235,7.0,0.3183886210214234,-4.881422935341132,2.83154875924724,-0.5702683627982692,-2.6886744138559244e-70,3.8449596399106265e-70,1.916677397545848e-70,4.691841380672089e-70,0.0
