pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-53.648035,209.482,398.798024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500003404293,0.0,0.3286132,-5.5283204,-0.6499023,-0.5875488,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,398.6813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.3286132,-5.528808700000001,-0.6420899,-0.5757567,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,398.5646907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3286134,-5.5307619,-0.6416016,-0.5860108,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,398.448024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.3310548,-5.5283205,-0.6376953000000001,-0.6085694,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,398.3313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.3271486,-5.5273438,-0.6289062,-0.6131835,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,398.2146907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3315431,-5.5258789,-0.6567383,-0.5993409,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,398.098024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3276366,-5.5292969,-0.6494139000000001,-0.5993409,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,397.9813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3315428,-5.5283204,-0.6669921999999999,-0.5988281,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,397.8646907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3276366,-5.5278321,-0.6538085,-0.5813963999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,397.748024,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.331543,-5.5273439,-0.6230467,-0.5803711,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,397.6313573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3310548,-5.529297,-0.6191406,-0.5952393,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,397.5146907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002500000562122,0.0,0.3300783,-5.5268555,-0.6323243000000001,-0.6162599,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,397.398024,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.3286134,-5.5258788,-0.6474609,-0.6106201,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,397.2813573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3271485,-5.5307618,-0.6347655999999999,-0.5967774,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,397.1646907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3320311,-5.5317383,-0.6440429,-0.6049805,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,397.048024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3295898,-5.528808700000001,-0.6401368000000001,-0.5875488,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,396.9313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3315429,-5.5288087,-0.6171873999999999,-0.5762693999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,396.8146907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3276368,-5.5307619,-0.6674805,-0.5875489,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,396.698024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3300782,-5.5278322,-0.6562498999999999,-0.6080567,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,396.5813573,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,1.4210854715202004e-10,0.0,0.3227539,-5.5263672,-0.6372071,-0.6147216,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,396.4646907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499997719951,0.0,0.3271484,-5.5263672,-0.6611328000000001,-0.6024171,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,396.348024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3271483,-5.53125,-0.6499023,-0.6013916,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,396.2313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3305663,-5.5288088,-0.6772461,-0.6013915000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,396.1146907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3266601,-5.526855599999999,-0.6884764,-0.5813964,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,395.998024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.3276367,-5.529297000000001,-0.7045899,-0.5793457,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,395.8813573000001,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.3271485,-5.529297,-0.6840821,-0.5962647,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,395.7646907,22800.0,0.0,0.0,-5.833330000004366,0.0,0.0,0.0002499996298865,0.0,0.3276368,-5.5297852,-0.6582032,-0.612671,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,395.648024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499997719951,0.0,0.3261719,-5.5263671,-0.6821289,-0.6085693,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,395.5313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3271484,-5.5317384,-0.6806641,-0.5957520000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,395.4146907000001,22800.0,0.0,0.0,-5.83332999999584,0.0,0.0,0.0002500001983207,0.0,0.3300781,-5.53125,-0.6831052,-0.6039551,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,395.298024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500003404293,0.0,0.3261718,-5.5307618,-0.6943361,-0.5911375999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,395.1813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.3276367,-5.5283204,-0.6674804,-0.5767822,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,395.0646907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3256837,-5.5317384,-0.6694336000000001,-0.589087,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,394.948024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.3310548,-5.529297000000001,-0.6665037999999999,-0.6121583,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,394.8313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.3256836,-5.526855599999999,-0.6704101,-0.6126708,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,394.7146907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.328125,-5.5297853,-0.6665039,-0.6024171,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,394.598024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3271483,-5.5322266,-0.7011719000000001,-0.5993408,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,394.4813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3305664,-5.5297853,-0.6689453,-0.6029296,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,394.3646907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3266601,-5.5283204,-0.6538086,-0.5839599,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,394.248024,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.328125,-5.528808799999999,-0.6586912,-0.5778076,0.0,0.0,0.0,0.0,0.0
