DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
Reference,DMC60H_AL2007T4_Gear_Normal_3,LSTM,0.6051957386082496,0.04383104607993135,0.6032979748113141
Reference,DMC60H_AL2007T4_Plate_Normal_3,LSTM,0.4668976101089596,0.028151551034758283,0.4627708722387371
Reference,DMC60H_S235JR_Gear_Normal_3,LSTM,0.7323393679329919,0.031759244989010525,0.7265890946544341
Reference,DMC60H_S235JR_Plate_Normal_3,LSTM,0.6052404042433851,0.028621217494798724,0.6018029885535697
Reference,DMC60H_AL2007T4_Gear_Normal_3,LSTM_GridSampler,1.1341463952066064,0.07961736549975153,1.121227928158279
Reference,DMC60H_AL2007T4_Plate_Normal_3,LSTM_GridSampler,1.4470004167421877,0.08584523502612351,1.4348613067427054
Reference,DMC60H_S235JR_Gear_Normal_3,LSTM_GridSampler,0.21821688587086047,0.01756688454671242,0.2051883176232156
Reference,DMC60H_S235JR_Plate_Normal_3,LSTM_GridSampler,0.21563944826661233,0.00886654898593431,0.20416996644679908
