Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
2954,59.07900000000001,-28.6480507,272.49154,392.5460244,265130.5627044,-28.648025,272.615804,392.54599,265226.77948399994,0.0008593999999999,9.5821237,-0.001179,19200.0,2.570000000000141e-05,-0.0005363999999999,-3.440000000000002e-05,0.0,0.0182999999998934,4.325000000005002,9.62697499999905,-3.725000000187606,0.0053749999992191,-5.7937499999383135,19199.810024999897,-90.11249967408511,0.002,-3.420963134765625,1.816868896484375,-0.8656134033203124,6.0,10.0,180.0,-0.4067383000000003,-6.2504882,-0.1391603,-3.2530519,506.9208020028304,597.1219964581517,167.53793282353442,783.277191887073,570.3000000000001
2955,59.099,-28.6478487,272.6831397,392.5460596,265514.5573943,-28.648025,272.80780400000003,392.54599,265610.779484,-0.0058788,9.5954699,-0.00235,19200.0,-0.0001762999999999,-0.0001359999999999,-6.960000000000002e-05,0.0,-0.005125000000028,-2.7437500000005057,9.57690000000042,3.731249999816555,-0.0034249999998792,-2.693749999949091,19200.06752499903,42.91875011438824,0.002,-3.318299560546875,1.8685736083984368,-0.8333148193359375,6.0,10.0,180.0,-0.3813476000000003,-6.296875,-0.1459961,-3.2909912,506.1829010014152,596.6879982290759,167.37946641176725,782.4690959435364,570.3000000000001
2956,59.11899999999999,-28.6479931,272.8752979,392.5459941,265898.5590195,-28.648025,272.999804,392.54599,265994.779484,-0.0010612,9.5901966,-0.000138,19200.0,-3.1899999999998593e-05,-0.0002939999999999,-4.100000000000016e-06,0.0,0.0173500000000714,-0.5499999999880771,9.595450000000485,-8.300000000005525,-0.0075499999994121,-0.4874999998349949,19199.74137500103,-17.168750127546083,0.002,-3.3415185546875,1.9573687744140624,-0.856153564453125,6.0,10.0,180.0,-0.3886718000000002,-6.2954103,-0.1484374,-3.2833008,506.6599505007076,596.308999114538,167.3832332058836,782.4890479717683,577.7250000000001
2957,59.139,-28.6482783,273.06695419999994,392.5459913,266282.55549480004,-28.648025,273.191804,392.54599,266378.779484,0.0084754,9.6016549,-4.020000000000111e-05,19200.0,0.0002533,4.970000000000269e-05,-1.2000000000000184e-06,0.0,-0.0251500000000071,-0.5500000000324861,9.61329999999947,5.912500000349041,-0.0080750000009288,1.5249999997024588,19199.981675000163,-98.71249967510956,0.002,-3.469210205078125,1.927301025390625,-0.8465484619140625,6.0,10.0,180.0,-0.4121093000000003,-6.3427734,-0.149414,-3.3273925,505.7159752503538,597.646999557269,167.4641166029418,782.9010239858842,577.7250000000001
2958,59.159000000000006,-28.648123000000005,273.25959100000006,392.54599420000005,266666.5581496,-28.648025,273.383804,392.54599,266762.77948399994,0.0032681999999999,9.580430799999998,-0.0001374,19200.0,9.80000000000014e-05,-0.0005871999999999,-4.200000000000012e-06,0.0,0.0124249999999825,-3.4249999999902583,9.599850000000744,-9.031249999935651,-0.0016999999999711,1.037499999867464,19200.15335000062,-17.16250080755126,0.002,-3.526485595703125,1.8421136474609368,-0.860751953125,6.0,10.0,180.0,-0.4238283000000002,-6.2270508,-0.1484374,-3.2981688,506.30648762517694,597.0149997786345,167.44455830147092,782.800011992942,577.7250000000001
2959,59.179,-28.648129,273.4515019,392.5459659,267050.5622467,-28.648025,273.57580399999995,392.54599,267146.779484,0.0034633999999999,9.5833932,0.0008058999999999,19200.0,0.0001039,-0.0004980999999999,2.4099999999999983e-05,0.0,0.0117250000000623,0.9812500000094644,9.588850000000091,-0.5437500000482487,0.0005000000001587,4.575000000173191,19199.84437499952,-8.581249494107032,0.002,-3.482900390625,1.770174560546875,-0.858013916015625,6.0,10.0,180.0,-0.4370117000000002,-6.226562400000001,-0.1459962,-3.2720215,506.49474381258847,596.4674998893172,167.38627915073545,782.504005996471,577.7250000000001
2960,59.199,-28.6479542,273.6431486,392.546003,267434.5640779,-28.648025,273.767804,392.54599,267530.779484,-0.002332,9.5951736,-0.0004628,19200.0,-7.07999999999986e-05,-0.0001445999999999,-1.300000000000001e-05,0.0,-0.003900000000101,-0.431249999999234,9.555675000000008,1.6437500001131866,0.0056000000000722,-0.1812500002529304,19200.033175000863,25.743749938903782,0.002,-3.4219720458984373,1.785040283203125,-0.8476702880859375,6.0,10.0,180.0,-0.4160158000000002,-6.2846679000000005,-0.1479492,-3.2438232,505.84087190629424,595.8402499446586,167.2096395753677,781.6020029982355,577.7250000000001
2961,59.21900000000001,-28.6477735,273.8346221,392.5459658,267818.5600038,-28.648025,273.959804,392.54599,267914.779484,-0.0083854,9.6127226,0.0008066999999999,19200.0,-0.0002515999999999,0.0003818,2.42e-05,0.0,0.0058749999999996,-2.618750000005238,9.61059999999918,10.868749999559668,0.0004750000002218,-2.9249999997205123,19199.5010499988,12.881249859112724,0.002,-3.3085894775390625,1.89282958984375,-0.8676751708984375,6.0,10.0,180.0,-0.3945313000000002,-6.368163999999999,-0.1459961,-3.2945802,506.2524359531472,596.5391249723293,167.36631978768384,782.4010014991178,577.7250000000001
2962,59.239,-28.6478838,274.0270685,392.5460019,268202.55544890004,-28.648025,274.151804,392.54599,268298.77948399994,-0.0047069,9.5978464,-0.0003976,19200.0,-0.0001412999999999,-6.449999999999731e-05,-1.1900000000000011e-05,0.0,-0.0149249999998879,-0.7875000000101722,9.605700000000184,-0.8624999995987537,0.0004999999987376,-4.1562500001646185,19200.256325000373,68.66875010053482,0.002,-3.29659423828125,1.9452227783203124,-0.8535748291015625,6.0,10.0,180.0,-0.3798828000000002,-6.260254000000001,-0.1430664,-3.3273925,505.7697179765736,597.3150624861646,167.42115989384192,782.681000749559,577.7250000000001
2963,59.259,-28.6480596,274.2190039,392.5459677,268586.5606445,-28.648025,274.343804,392.54599,268682.779484,0.0011522999999999,9.5999949,0.0007088999999999,19200.0,3.45000000000014e-05,-9.999999999730005e-08,2.229999999999999e-05,0.0,-0.0112000000000556,0.6625000000370747,9.61597499999982,2.812499999649276,-0.0129249999986313,-0.1749999999134388,19200.084699998843,-12.88124985841714,0.002,-3.36172607421875,1.97127197265625,-0.8554315185546875,6.0,10.0,180.0,-0.3881836000000002,-6.270995999999999,-0.1425781,-3.2884278,505.7258589882868,597.8435312430822,167.49457994692096,783.0555003747795,577.7250000000001
