Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1612,32.239,-50.2366026,209.4820274,395.1600029,45974.6466356,-50.111897,209.482019,395.16001,46068.768,9.5968553,-0.0003091000000003,0.0002478999999999,19200.0,-9.43e-05,-7.900000000001383e-06,7.0999999999944416e-06,0.0,9.611575000000094,-3.4187500000725466,0.0031999999997367,-0.9812499998318458,0.0012249999997493,0.4875000001902663,19199.93017500001,-42.91875002329616,0.002,0.008780517578125,0.0142205810546875,0.066441650390625,6.0,10.0,180.0,-0.5625,-5.539062299999999,-0.4389647,-0.6654784,-1.3625115456173614e-50,6.39133977668333e-50,1.3980600353946658e-50,6.535710508268422e-50,0.0
1613,32.259,-50.0448232,209.4820109,395.159998,46358.6470931,-49.919897,209.482019,395.16001,46452.768,9.6042123,0.0002877999999996,0.0004104999999999,19200.0,0.0001262,8.699999999998619e-06,1.199999999999444e-05,0.0,9.590100000000136,2.318750000052193,0.0014499999998918,0.3687500001348098,0.0004750000002218,0.8562500003250761,19199.94735,34.33749998273415,0.002,0.008048095703125,0.0143304443359375,0.067120361328125,6.0,10.0,180.0,-0.5839842,-5.5405273,-0.4379880999999999,-0.6670166,-6.812557728086807e-51,3.195669888341665e-50,6.990300176973329e-51,3.267855254134211e-50,0.0
1614,32.279,-49.8526114,209.4820332,395.1600096,46742.6471391,-49.727897,209.482019,395.16001,46836.768,9.5971484,-0.0004475000000003,7.699999999999938e-06,19200.0,-8.56e-05,-1.3800000000001382e-05,3.9999999999444233e-07,0.0,9.589099999999997,-3.6562500000502327,2.5000000647423803e-05,-0.9125000001830584,0.0010000000003174,0.0687499998264229,19199.844375000062,-55.79999997301056,0.002,0.0100677490234375,0.0130841064453125,0.0667742919921875,6.0,10.0,180.0,-0.6103516,-5.540038999999999,-0.4384764,-0.6644531,-3.4062788640434035e-51,1.5978349441708325e-50,3.4951500884866644e-51,1.6339276270671058e-50,0.0
1615,32.299,-49.6609638,209.4820128,395.1600069,47126.6466354,-49.535897,209.482019,395.16001,47220.768,9.6088997,0.0002225999999996,9.739999999999994e-05,19200.0,0.0002669,6.599999999998617e-06,3.0999999999944434e-06,0.0,9.605949999999908,4.456250000073413,-2.5000000647423803e-05,0.4875000000126306,0.0014500000006023,0.1749999999134388,19199.844350000058,94.42499995182008,0.002,0.0089764404296875,0.0134112548828125,0.0673187255859375,6.0,10.0,180.0,-0.612793,-5.5380859,-0.4374998,-0.6711180999999999,-1.7031394320217018e-51,7.989174720854162e-51,1.7475750442433322e-51,8.169638135335529e-51,0.0
1616,32.319,-49.468626,209.4820205,395.1600185,47510.648329200005,-49.343897,209.482019,395.16001,47604.768,9.5976367,-2.430000000035695e-05,-0.0003055,19200.0,-7.099999999999999e-05,-1.2000000000013842e-06,-8.500000000005556e-06,0.0,9.597175000000036,-1.8312500000393868,0.0002500000000793,-0.1187499998778207,0.0014749999991181,-0.3562500001663693,19200.18767500005,-12.874999947803737,0.002,0.0091656494140625,0.01410888671875,0.0671185302734375,6.0,10.0,180.0,-0.5825195,-5.5400389,-0.4374998,-0.6680419000000001,-8.515697160108509e-52,3.994587360427081e-51,8.737875221216661e-52,4.0848190676677644e-51,0.0
1617,32.339,-49.2767393,209.4820087,395.1600088,47894.6474138,-49.151897000000005,209.482019,395.16001,47988.768,9.6014127,0.0003662999999996,4.039999999999994e-05,19200.0,4.23e-05,1.059999999999862e-05,1.1999999999944428e-06,0.0,9.616199999999964,1.643750000024457,0.0029249999997205,0.4875000000126306,0.0024499999994986,-0.2437499997398617,19199.930200000017,72.95000000319706,0.002,0.00812744140625,0.0145477294921875,0.0673876953125,6.0,10.0,180.0,-0.5722656,-5.5415039,-0.4379880999999999,-0.6690674000000001,-4.2578485800542544e-52,1.997293680213541e-51,4.3689376106083305e-52,2.0424095338338822e-51,0.0
1618,32.359,-49.08462899999999,209.4820244,395.1600139,48278.6482833,-48.959897,209.482019,395.16001,48372.768,9.5977031,-0.0001680000000003,-0.00011,19200.0,-6.8e-05,-5.200000000001382e-06,-3.900000000005557e-06,0.0,9.56910000000004,-2.437500000018656,-0.0007249999995906,-1.281249999962597,0.0002500000007898,-0.5562500000166892,19200.136199999903,0.0062500019106664,0.002,0.0096954345703125,0.0138006591796875,0.067044677734375,6.0,10.0,180.0,-0.5961915,-5.5410155,-0.4365232,-0.6685547,-2.1289242900271272e-52,9.986468401067705e-52,2.184468805304165e-52,1.0212047669169411e-51,0.0
1619,32.379000000000005,-48.893050800000005,209.48202730000003,395.1600109,48662.6479172,-48.767897,209.482019,395.16001,48756.768,9.6117971,-0.0002656000000003,-4.500000000000008e-05,19200.0,0.000354,-7.900000000001381e-06,-9.000000000055567e-07,0.0,9.63087500000004,4.937500000013006,-2.4999999936881068e-05,-1.2812500001402327,-0.0005000000001587,-0.3687500001348098,19199.913025000023,-4.293749998601561,0.002,0.0085369873046875,0.0135064697265625,0.0674493408203125,6.0,10.0,180.0,-0.6435547,-5.541015499999999,-0.4365232,-0.6741943,-1.0644621450135636e-52,4.993234200533852e-52,1.0922344026520824e-52,5.106023834584705e-52,0.0
1620,32.399,-48.7005253,209.4820429,395.1600233,49046.647825600005,-48.575897,209.482019,395.16001,49140.768,9.5942839,-0.0007920000000003,-0.0004358,19200.0,-0.0001715,-2.3500000000001378e-05,-1.3300000000005558e-05,0.0,9.58325000000002,-4.450000000000199,-0.0050999999999135,-1.956249999857107,-0.0007499999995275,-0.7875000001433818,19200.170524999885,47.20624997369159,0.002,0.0095086669921875,0.0141162109375,0.067476806640625,6.0,10.0,180.0,-0.6083985999999999,-5.540039,-0.4365232,-0.6654785000000001,-5.322310725067818e-53,2.4966171002669258e-52,5.461172013260412e-53,2.5530119172923524e-52,0.0
1621,32.419,-48.508734200000006,209.4819934,395.1600097,49430.6489015,-48.383897000000005,209.482019,395.16001,49524.768,9.6012499,0.0008870999999996,-1.2399999999999976e-05,19200.0,3.7600000000000006e-05,2.639999999999862e-05,2.99999999994443e-07,0.0,9.626449999999842,3.1749999999775893,-0.0014749999998286,1.5749999997538566,-0.0014500000006023,-0.0624999998422026,19200.01599999996,-0.0062500023210304,0.002,0.009150390625,0.014010009765625,0.0674859619140625,6.0,10.0,180.0,-0.5917969000000001,-5.5405272,-0.4370114999999999,-0.6716309,-2.661155362533909e-53,1.2483085501334629e-52,2.730586006630206e-53,1.2765059586461762e-52,0.0
