Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
155,3.099,-3.6751034,164.5063389,414.1599395,164.65494420000002,-3.64999,164.49999,414.16,163.2,0.8371172,-0.2116289999999999,0.0020183,0.0,0.0251134,-0.0063489,6.049999999999999e-05,0.0,0.901850000000004,-56.10000000000059,-0.2409499999998843,8.418750000060982,-0.005625000000009,-1.4562500002313072,-0.0171500000000435,0.0,0.002,-0.00103515625,0.002633056640625,0.013441162109375,0.0,10.0,180.0,-0.1372070999999998,-4.890624900000001,-0.3901366999999999,0.005127,0.0,0.0,0.0,0.0,0.0
156,3.119,-3.6622158,164.502996,414.1599395,164.65473830000002,-3.64999,164.49999,414.16,163.2,0.4075273,-0.1002030999999999,0.0020117,0.0,0.0122258,-0.003006,6.049999999999999e-05,0.0,0.5425000000000013,-12.63124999999754,-0.1081499999997959,2.812499999826912,0.0044000000002597,-0.6812500000563659,-0.0171749999999804,4.2937499999951,0.002,0.003519287109375,0.0016351318359375,0.0156195068359375,0.0,10.0,180.0,-0.3872068999999998,-4.8564455,-0.3789063,0.005127,0.0,0.0,0.0,0.0,0.0
157,3.139,-3.6557695,164.50093270000002,414.1599325,166.1342529,-3.64999,164.49999,414.15994,168.744,0.1926511,-0.0314205,-0.0477538999999999,792.0,0.0057795,-0.0009427,6.749999999999999e-05,0.0,0.1252499999999989,-6.531249999999767,-0.088150000000553,3.0499999999378247,-0.0005000000001587,0.1874999998818793,333.0745749999998,50442.69374999999,0.002,0.00031982421875,0.0019110107421875,0.3248944091796875,0.0,10.0,180.0,-0.4111328999999998,-4.8833007,-0.3764648,-3.4555664,0.0,0.0,0.0,0.0,0.0
158,3.1590000000000003,-3.653033100000001,164.50014549999997,414.1531456,186.565184,-3.64999,164.49999,414.1195,198.984,0.1014400999999999,-0.0051837,-6.295517,2232.0,0.0030431,-0.0001554999999999,0.0046343999999999,0.0,0.1518499999999978,-6.168749999999057,-0.0097749999994789,0.8500000001632202,-1.9579750000005447,-420.5999999999932,1784.0079999999994,76518.0625000001,0.002,0.00318115234375,0.0007757568359375,0.55498046875,0.0,10.0,180.0,-0.4907227999999998,-4.9033203,-2.5029296000000003,-13.690502900000002,0.0,0.0,0.0,0.0,0.0
159,3.1790000000000003,-3.6515117,164.5000574,413.9589169,237.25239420000003,-3.64999,164.49999,413.7738333,258.024,0.0507239,-0.0022538,-28.3283446,3672.0,0.0015217,-6.739999999999998e-05,0.0936496,0.0,0.037100000000001,2.018749999996294,0.0,-0.6687500000879254,-20.40237499999904,-1283.1374999997536,3275.367725,73625.56249999983,0.002,0.000321044921875,0.00189697265625,0.6776104736328125,0.0,10.0,180.0,-0.5004882999999999,-4.908691500000001,-6.4521483,-18.0299561,0.0,0.0,0.0,0.0,0.0
160,3.1990000000000003,-3.6504326,164.50001550000002,413.2426425,317.4376894,-3.64999,164.49999,412.7373501,345.864,0.0147538,-0.0008541,-65.1133727,5112.0,0.0004426,-2.55e-05,0.2642622,0.0,0.0507750000000029,-2.137499999999016,0.0041500000001803,1.1000000002425736,-54.38767500000097,-2111.693749999688,4739.7938,72445.38750000019,0.002,0.001473388671875,0.002747802734375,0.4062420654296875,0.0,10.0,180.0,-0.4560547999999998,-4.9160156,-10.0996094,-19.520361200000004,0.0,0.0,0.0,0.0,0.0
161,3.2190000000000003,-3.6498254,164.5000409,411.7629639000001,426.6240068,-3.64999,164.49999,410.8672476,462.504,-0.0054935999999999,-0.0017005,-96.4442578,6552.0,-0.0001649,-5.09e-05,0.4031563,0.0,0.0080500000000038,-2.068750000000509,-0.0046249999996916,-0.612500000229943,-90.5993499999994,-1349.125000000484,6177.217475,71951.86874999988,0.002,0.0030487060546875,0.00681396484375,0.1140728759765625,0.0,10.0,180.0,-0.4042969999999998,-4.9111328,-7.3164062,-20.047412,0.0,0.0,0.0,0.0,0.0
162,3.239,-3.6497235999999993,164.5001318,409.7146142,564.617163,-3.64999,164.49999,408.4751486,607.944,-0.0088788999999999,-0.0047532,-114.2009848,7992.0,-0.0002663999999999,-0.0001417999999999,0.3538487999999999,0.0,-0.0002500000000016,-1.1125000000028478,-0.0031750000005104,-2.137500000110037,-112.36012499999929,-736.5749999998172,7622.777950000001,72286.60625000068,0.002,0.000677490234375,-0.0062890625,-0.1644134521484375,0.0,10.0,180.0,-0.3759765999999998,-4.9052734,-4.4360352,-20.6200927,0.0,0.0,0.0,0.0,0.0
163,3.2590000000000003,-3.64992,164.4998584,407.3822959,731.5326523000001,-3.64999,164.49999,405.9600833,782.184,-0.0023839,0.0043867,-115.32363639999998,9432.0,-7e-05,0.0001316,0.2062235,0.0,0.0034249999999902,1.5375000000011902,-0.0073249999999802,2.443750000225009,-118.01367500000028,118.34999999962292,9068.4929,72046.28124999959,0.002,0.00270751953125,0.0050982666015625,-0.495555419921875,0.0,10.0,180.0,-0.3803710999999998,-4.927734500000001,-0.4409179,-20.917456,0.0,0.0,0.0,0.0,0.0
164,3.279,-3.6499982,164.4997813,405.1093484,927.2461915,-3.64999,164.49999,403.7203335,985.224,0.0002681999999999,0.0069583999999999,-97.9246783,10872.0,8.100000000000004e-06,0.0002087,0.015576,0.0,-0.0226999999999866,-0.0062499999980985,-0.0063250000003733,-1.156250000100556,-105.72290000000066,1137.76250000015,10501.52205,71707.24374999931,0.002,0.0017071533203125,-0.001639404296875,-0.68552978515625,0.0,10.0,180.0,-0.3784178999999998,-4.9497071,4.0043946,-22.3888916,0.0,0.0,0.0,0.0,0.0
