,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
296,5.920000000000002,-40.77293874939882,209.4819339158888,398.5458887512138,67112.27650183211,-40.64783400000002,209.4820000000001,398.5459710000002,67207.57948400002,9.610149634090886,0.0022170438162105,0.0027334186796659,19200.000000000007,0.00030458005761,6.608411127380004e-05,8.225988107877686e-05,0.0,9.503856746165098,-12.950140127797534,-0.002898216995112,23.79123086908596,0.0454054236383987,-1.2247281831328096,19199.09085616636,103.00305925690262,0.002,-1.600662577822236,-3.202210364681616,-0.757626694916436,6.0,-0.9258477983100624,-4.71799969226762,-0.0841097298254065,-2.8660562883271834,365.18381250000004,-626.60475,160.95325,725.2551875,55.20000000000002
297,5.940000000000002,-40.58092059378082,209.48193965633808,398.5459433687543,67496.27060828713,-40.45583400000002,209.4820000000001,398.5459710000002,67591.57948400003,9.609538875222263,0.0020058298240084,0.0009095268923174,19200.000000000007,0.0002862489493158,6.034366201557031e-05,2.742684746188616e-05,0.0,9.590317310497998,-8.789324879293767,0.014650459419643,17.574579432305413,0.0356493086218937,-4.8871173847596365,19199.91423463825,85.91986814318113,0.002,-1.652392867404571,-3.203084415165254,-0.7530038830335933,6.0,-0.8880522608530533,-4.71500715398876,-0.0869353270170257,-2.9008184769611898,379.14290625,-647.3518750000001,166.561125,750.21159375,78.00000000000001
298,5.960000000000003,-40.38941605958959,209.4819192866293,398.5459591076474,67880.2646109903,-40.26383400000002,209.4820000000001,398.5459710000002,67975.57948400002,9.626057072856913,0.002687580094779,0.0003833058288416,19200.000000000007,0.0007818918915379,8.07133707924253e-05,1.1481672681035591e-05,0.0,9.470215525481388,6.225157359570395,0.0420726547494949,14.759809851309653,0.0180462690871667,-4.025989161808637,19199.499717536128,283.4012181960653,0.002,-1.7121724544076775,-3.224768052482481,-0.7628270721877628,6.0,-0.99170089810007,-4.708224299788723,-0.0887784952067131,-2.9724695264325325,385.627953125,-655.1394375,168.56856249999998,760.211296875,78.00000000000001
299,5.980000000000002,-40.197035004410665,209.48199586785,398.54599060399215,68264.2590704476,-40.07183400000001,209.4820000000001,398.5459710000002,68359.57948400003,9.613346423555072,0.0001351380879311,-0.0006609752520701,19200.000000000007,0.0004002089972534,4.132150134440608e-06,-1.980367003582674e-05,0.0,9.612278439889447,2.075147540946955,0.0498740568762277,7.103592809725498,0.0180976529799558,-3.300849615796655,19200.18517918795,326.1484552250188,0.002,-1.7750248748891184,-3.252753106663873,-0.7705885260912196,6.0,-0.9348602120682872,-4.701154461826116,-0.0887377935817342,-3.0063204714887832,390.8769765625,-661.27671875,170.51378125,768.1641484375,102.60000000000002
300,6.000000000000002,-40.00542125888978,209.48205767027744,398.546010308646,68648.2577711954,-39.87983400000002,209.4820000000001,398.5459710000002,68743.57948400003,9.626231919521208,-0.0019292383671346,-0.0013134854356501,19200.000000000007,0.0007868621730884,-5.767027738471551e-05,-3.949722552267969e-05,0.0,9.530744408960391,24.41427618323248,0.060096464201816,3.552848152341396,0.0092383299611992,-5.762853433956313,19200.08496102768,85.64184925352502,0.002,-1.807395875951564,-3.2689228630648635,-0.7780145208819923,6.0,-1.0166474069921445,-4.694146586362733,-0.0887379978005162,-3.05351459002897,392.87198828124997,-662.759359375,170.945890625,770.4555742187499,102.60000000000002
301,6.020000000000002,-39.81277071792877,209.4821655417909,398.5460475629436,69032.25310829349,-39.68783400000002,209.4820000000001,398.5459710000002,69127.57948400003,9.6045545716318,-0.0055187822504384,-0.0025571512020468,19200.000000000007,0.0001365271127492,-0.000165541790827,-7.694550604763898e-05,0.0,9.589807887679957,7.925876684633733,0.050309540201801,-3.791173162326101,0.0038881253134451,-10.139033920786463,19200.602702426087,94.39655974211936,0.002,-1.872098210024309,-3.294986532602232,-0.7870874928854236,6.0,-0.9335782450378451,-4.679656475206005,-0.0858087998707012,-3.0811840348948385,394.238494140625,-664.6946796875,171.55194531249998,772.8157871093749,128.40000000000003
302,6.040000000000001,-39.62149162804235,209.4821415348901,398.5460123919049,69416.25187128963,-39.495834,209.4820000000001,398.5459710000002,69511.57948400002,9.628581545115118,-0.0047171803011167,-0.0013862010882281,19200.000000000007,0.0008576272377746,-0.0001415348900632,-4.156189621380982e-05,0.0,9.605446765817424,26.00265305926253,0.0429976117433099,-7.325397529353397,-0.0146406438362832,-9.41475418971543,19200.36037279541,-111.41039183039469,0.002,-1.892525971429888,-3.333283817163564,-0.7912321692293522,6.0,-1.0499385484191677,-4.67282929148692,-0.0828924350751453,-3.111932855885504,394.8547470703125,-666.07633984375,171.95947265625,774.3183935546874,128.40000000000003
303,6.060000000000002,-39.42932770839828,209.4821585674742,398.5459981961109,69800.24932189204,-39.303834000000016,209.4820000000001,398.5459710000002,69895.57948400002,9.62310882439276,-0.0052843523582102,-0.0009187011648756,19200.000000000007,0.0006932891698445,-0.0001585674741514,-2.755854977789368e-05,0.0,9.617647538287162,12.563462087631118,0.0312593803682489,-8.53668039655435,-0.0297808469001508,-8.425370337328625,19200.322946711567,-34.231193737536884,0.002,-1.909024519023172,-3.393541151624593,-0.8026370943784368,6.0,-1.0275790288151423,-4.667756730833836,-0.0800186328203186,-3.126236053954726,394.89737353515625,-667.210669921875,172.244236328125,775.3156967773436,155.40000000000003
304,6.08,-39.23717336035537,209.48218780288872,398.5459627124436,70184.24625625383,-39.11183400000002,209.4820000000001,398.5459710000002,70279.57948400003,9.617960105333202,-0.0062617833573636,0.0002628939421929,19200.000000000007,0.0005387308428482,-0.0001878028886547,7.706887822692309e-06,0.0,9.696791770715032,10.640087682607945,0.0146525632634486,-16.23991467568836,-0.0337013795550409,-3.1741020963422555,19200.220066017107,-197.5161024427708,0.002,-1.8975848107265945,-3.450922569420747,-0.8137310962351818,6.0,-1.0294883680205216,-4.666727208363409,-0.0781391829394105,-3.146736630690152,395.29818676757816,-669.4438349609375,172.9111181640625,777.4423483886718,155.40000000000003
305,6.100000000000002,-39.04464349397144,209.4822190605425,398.5459162756787,70568.24508342831,-38.91983400000001,209.4820000000001,398.5459710000002,70663.57948400003,9.60030171200044,-0.0072988671855144,0.00175688267705,19200.000000000007,9.069666210184864e-06,-0.0002190605424158,5.452370983602428e-05,0.0,9.636737909627778,-2.5516869509052698,-0.0121949579260995,-16.13837178712566,-0.0258671211720387,4.737937475329132,19200.01638656784,-146.04253548764297,0.002,-1.958257359928112,-3.499705290147975,-0.8133614608728587,6.0,-0.9913180975534452,-4.662776860747693,-0.0742709690771036,-3.170404204986342,393.8175933837891,-670.0914174804687,172.84705908203125,777.2501741943358,183.60000000000005
306,6.120000000000002,-38.85308496970525,209.4821390005215,398.545853900613,70952.24414556638,-38.72783400000001,209.4820000000001,398.5459710000002,71047.57948400003,9.615017996734476,-0.0046346003909844,0.0038946063136553,19200.000000000007,0.0004505582460946,-0.0001390005214584,0.0001169074584597,0.0,9.669031677586675,4.885768819445664,-0.0410313773250045,-10.861137195618388,-0.0092586395600463,14.63829315281264,19199.948586509578,-369.0553768973515,0.002,-1.8078336386843783,-3.536222354463937,-0.8324567151841952,6.0,-1.0273528324870251,-4.6569004960227485,-0.070370328715763,-3.179666043221348,392.45529669189455,-671.5342087402344,173.02952954101562,777.8075870971679,183.60000000000005
307,6.140000000000002,-38.66056409640487,209.48222191630848,398.5457931357751,71336.24061447919,-38.53583400000001,209.4820000000001,398.5459710000002,71431.57948400003,9.597675245798944,-0.007400685798269,0.0058453383441099,19200.000000000007,-7.010928419956505e-05,-0.0002219163084194,0.0001772894913339,0.0,9.62844433920001,-16.113706621785926,-0.0430184308203019,-12.311041850847,-0.0024499947725293,14.539119755325368,19199.4314473223,-145.77751686025732,0.002,-1.7681804778052206,-3.504898638450013,-0.8255295017004075,6.0,-0.9929850448092106,-4.643424827559347,-0.0723368690126742,-3.2052492171151514,391.2071483459473,-671.6186043701172,172.8537647705078,777.2507935485839,213.00000000000003
308,6.160000000000002,-38.46892208234959,209.4820715474797,398.545875188902,71720.24001371392,-38.343834000000015,209.4820000000001,398.5459710000002,71815.57948400003,9.609593274584077,-0.0023841553467589,0.0031083919276608,19200.000000000007,0.0002878762488259,-7.154747964193012e-05,9.543655268456576e-05,0.0,9.671368262393052,-6.836659513433018,-0.0543726708510185,0.4889417598662113,0.0156479844889383,8.688657938243557,19199.670231954497,-197.43738371963235,0.002,-1.7273186941573435,-3.45254576544608,-0.8144713054064988,6.0,-0.9900347414828552,-4.6495106220179725,-0.0713715638633081,-3.2226055108974068,390.70957417297365,-672.6058021850586,173.0498823852539,777.852896774292,213.00000000000003
309,6.180000000000002,-38.27618788224592,209.48191175891444,398.54590664023647,72104.24064338185,-38.15183400000001,209.4820000000001,398.5459710000002,72199.57948400003,9.585113276153868,0.0029392489879555,0.0020651014668202,19200.000000000007,-0.0004465232358897,8.824108567084609e-05,6.377215461228993e-05,0.0,9.571746912682226,-27.70261089237116,-0.0591523520589501,5.732052523499707,0.0230040962469961,6.8372882746564825,19199.39745644841,8.440586024270914,0.002,-1.7322015465652334,-3.419516078118148,-0.8102577998143886,6.0,-0.962907594521626,-4.66237346945646,-0.070379882906679,-3.2123353146445743,389.0617870864868,-671.5249010925293,172.48894119262695,776.090948387146,242.40000000000003
310,6.200000000000002,-38.084953494168566,209.48177377601533,398.5459396935503,72488.24232138896,-37.959834,209.4820000000001,398.5459710000002,72583.57948400003,9.610641047334925,0.0075478620897683,0.0010281122080324,19200.000000000007,0.0003194850687765,0.000226223984729,3.070423617675057e-05,0.0,9.59621338078917,-12.10122658292416,-0.0380478636951768,10.731876177675616,0.0229121814291543,2.2002876548730925,19200.05230836369,34.24476129716699,0.002,-1.6943940963559188,-3.390294674025093,-0.7991949277455237,6.0,-0.9678115570575946,-4.680079221513398,-0.0762412740990982,-3.1950294133068704,389.2853935432434,-670.9679505462645,172.36797059631348,775.720974193573,242.40000000000003
311,6.220000000000003,-37.89277805060559,209.48182056480323,398.54596698303897,72872.24272580403,-37.76783400000001,209.4820000000001,398.5459710000002,72967.57948400002,9.604786626008664,0.0059815570838944,0.0001209481160572,19200.000000000007,0.0001436292521172,0.0001794351968135,3.60886457686897e-06,0.0,9.519546869092045,-17.576441772640518,-0.016015498132115,10.630902967430334,0.0224513705205179,-0.3495069744630967,19199.43556179793,94.39166351771836,0.002,-1.728264866360158,-3.36277911892957,-0.7943395738588801,6.0,-1.0046780525488743,-4.692740453987635,-0.0791861935261211,-3.2074733806296933,389.2376967716217,-668.9589752731323,171.79998529815674,773.9599870967866,271.80000000000007
312,6.240000000000002,-37.700686056900224,209.48180440928687,398.5460160479532,73256.24215337557,-37.57583400000001,209.4820000000001,398.5459710000002,73351.57948400003,9.601727176310968,0.0065220332896298,-0.0015083424480262,19200.000000000007,5.202758179988587e-05,0.0001955907131124,-4.525343245452845e-05,0.0,9.610801398114043,-3.913480113003604,0.0038747649441187,14.042309284348653,0.0122032189681487,-3.188992015191485,19199.95078346294,103.05623319500928,0.002,-1.7526109645025467,-3.3221434568947203,-0.7851542595829528,6.0,-0.9303880543345432,-4.703478937276091,-0.0830316261230725,-3.196150481320754,391.0383483858109,-669.0899876365661,172.11999264907837,774.9809935483933,271.80000000000007
313,6.260000000000003,-37.50861783276734,209.4817639317866,398.5460294169308,73640.2398166241,-37.383834,209.4820000000001,398.5459710000002,73735.57948400003,9.599448388675272,0.0078719897766582,-0.0019560806560231,19200.000000000007,-1.658720986952931e-05,0.0002360682134508,-5.8622464741982815e-05,0.0,9.474076517184796,-3.5239362559208005,-0.0009973553509753,17.696504748752115,0.0151215403243849,-3.413140232728847,19199.53634812909,274.85563287998195,0.002,-1.875985281969465,-3.38778516463091,-0.7759052718328868,6.0,-0.9658402638868124,-4.702581340021469,-0.0848838171790286,-3.229898748408609,390.0876741929054,-666.9459938182831,171.3729963245392,772.6494967741967,301.80000000000007
314,6.280000000000001,-37.31666240265214,209.4817864760589,398.5460290721032,74024.23932216135,-37.191834000000014,209.4820000000001,398.5459710000002,74119.57948400003,9.600931437691347,0.0071188093244881,-0.0019427652437361,19200.000000000007,2.799906608921984e-05,0.0002135239412089,-5.8481240233293136e-05,0.0,9.584016920994497,2.8014647797349177,0.0361680809424481,18.064882740097925,0.019555727904718,-1.586219146322734,19200.254809417085,300.4799078884961,0.002,-1.8409921969311736,-3.364401504806715,-0.7702391780710928,6.0,-0.9231915619089464,-4.7121694939946375,-0.0887790331925374,-3.2309835826881743,392.2773370964527,-666.9789969091415,171.7279981622696,773.7872483870983,301.80000000000007
315,6.300000000000002,-37.12511681170379,209.4820318332544,398.5459803297271,74408.23857642019,-36.99983400000002,209.4820000000001,398.5459710000002,74503.57948400002,9.61607945613589,-0.0010630554917704,-0.0003874518401451,19200.000000000007,0.0004824114201118,-3.183325431478541e-05,-9.937786533691355e-06,0.0,9.52392265960949,19.63789284669556,0.056595751937097,3.9171386062008056,-0.009776673669838,-2.937342032960713,19199.980433904195,94.3551928681839,0.002,-1.9270983705845224,-3.364269388506368,-0.7517405246315706,6.0,-1.0784997356418369,-4.7012447908720265,-0.0917552024202771,-3.2516400955835656,393.36516854822634,-665.5664984545708,171.5079990811348,773.1236241935492,331.80000000000007
316,6.320000000000002,-36.93268301909328,209.4820501040273,398.5460825608105,74792.2360269985,-36.807834000000014,209.4820000000001,398.5459710000002,74887.57948400002,9.601680676850336,-0.0016710644997486,-0.0037239399352506,19200.000000000007,4.881130623181572e-05,-5.010402732884929e-05,-0.0001117611853792,0.0,9.593754415598209,10.500268069007888,0.0443707021987989,-1.839402794269251,-0.0102550341708495,-8.303464577739613,19200.805377441822,111.58097294115642,0.002,-1.872313513758029,-3.436519012711809,-0.8257475253032941,6.0,-0.9678807315610192,-4.691614838764656,-0.0927163353912739,-3.267125358344936,394.3215842741132,-666.2832492272854,171.8584995405674,774.2258120967746,331.80000000000007
317,6.340000000000002,-36.74155244578829,209.48211267309492,398.5460861756716,75176.23827710663,-36.61583400000001,209.4820000000001,398.5459710000002,75271.57948400003,9.63059657406033,-0.0037535138870859,-0.0038431827924258,19200.000000000007,0.0009180389950086,-0.0001126730949281,-0.0001153653603584,0.0,9.571302776413807,30.87753679610256,0.0605967220657738,-5.254181717987326,-0.0194644308757604,-7.47663972215282,19200.29022088664,-85.79327121641892,0.002,-1.8874083450760428,-3.4387624948603754,-0.794225884217621,6.0,-1.1259735557875596,-4.681813961370271,-0.096587987589952,-3.266091258744264,395.10429213705663,-665.9386246136428,171.8872497702837,774.3279060483873,361.80000000000007
318,6.360000000000003,-36.54842525356978,209.4822166498006,398.5459486739345,75560.23902853232,-36.423834000000014,209.4820000000001,398.5459710000002,75655.57948400005,9.593067394602588,-0.0072217067711294,0.0007375753287515,19200.000000000007,-0.0002089417837259,-0.0002166498005192,2.2340478277352425e-05,0.0,9.671357848319476,3.7634294624935776,0.0273960562264678,-14.277581082532055,-0.0121810469468066,-7.210733451515182,19200.46084433549,17.257699869201915,0.002,-1.9654524823813075,-3.394784718942736,-0.74918695789208,6.0,-0.9367068624927496,-4.665785166232995,-0.0868537438764411,-3.2506100233187523,395.53864606852835,-668.1218123068213,172.56312488514186,776.4274530241937,361.80000000000007
