,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
660,13.200000000000006,1.6363992641066567,234.47781736905355,401.15989798927023,206385.5016999493,1.741980913709885,234.54424261222084,401.16001000000017,206479.96800000005,8.154181023401813,5.06256285739452,0.0037245987714562,19200.000000000007,-0.0003289317348004,0.0004100477097541,0.0001120107299244,0.0,8.20599263254449,9.27606661623957,5.142206231953908,-54.5664650588928,0.0674003489160329,9.901998687526476,19198.84871616188,248.9756973325194,0.002,-1.877671212579154,-1.0498189131253175,-0.2746698897843962,3.0,-1.1416301576046952,-5.62553350902666,-0.2685588749317635,-2.120714778422768,351.2623149408913,-176.01379401491724,86.70125395933053,392.9706395699135,290.70000000000005
661,13.220000000000002,1.799885590416919,234.57872004256828,401.1599376546022,206769.501885482,1.9058315289320888,234.64432482529372,401.16001000000017,206863.96800000008,8.197131836199073,4.984360935343569,0.00241471114281,19200.000000000007,-0.0006806245213053,0.0007527865681649,7.234539797566246e-05,0.0,8.25194781489665,-8.762926824775267,5.005879018328736,-51.99906680491768,0.0809940346848899,8.04955747289299,19199.29465548053,206.03324020644376,0.002,-1.841073451038514,-1.0262461500061653,-0.2537626331548704,3.0,-1.0956399391844962,-5.680917625219541,-0.2725237801334731,-2.131955947948592,348.16315747044564,-181.1738970074586,86.59812697966527,392.5658197849567,288.00000000000006
662,13.240000000000004,1.9638508897679088,234.67862087957337,401.1600605893534,207153.49974918363,2.070767353832893,234.7426092400877,401.16001000000017,207247.96800000008,8.25980825729682,4.87926588016424,-0.0016844115735151,19200.000000000007,-0.0004131314394517,0.0003065669510496,-5.05893533483544e-05,0.0,8.30908822208312,-4.376048835320101,4.83928516079977,-48.714072941961945,0.0844797705450216,-3.913934419582776,19199.499481631075,420.72270931154287,0.002,-1.7972932084815527,-1.010437299079861,-0.233601626580326,3.0,-1.144403484281789,-5.5458779353820535,-0.2794172566191633,-2.150531817806652,344.5455787352228,-186.6239485037293,86.42656348983263,391.9384098924784,288.00000000000006
663,13.260000000000003,2.1300271221060694,234.77585078586685,401.1601812610129,207537.4977844797,2.2367681738414817,234.8390832483934,401.16001000000017,207631.96800000008,8.283732694845815,4.802535896177583,-0.0057109290555826,19200.000000000007,-0.0012783876822269,0.000728482297749,-0.0001712610127216,0.0,8.370598192299298,-22.941913073963548,4.689376535779346,-32.35486060923849,0.0679090452899277,-14.149161876108376,19200.184260803144,592.3807498648314,0.002,-1.7744170104444204,-0.964494015170894,-0.2197947183948172,3.0,-1.0643518939245027,-5.516456503376855,-0.2852307870551336,-2.156697391172305,340.87578936761145,-192.04647425186465,86.26978174491632,391.35470494623917,288.1500000000001
664,13.280000000000006,2.296070171365804,234.8709766445096,401.16025183481497,207921.5017565915,2.403814394793883,234.933735460889,401.16001000000017,208015.96800000005,8.346378140591888,4.734890856787753,-0.0081083083881373,19200.000000000007,-0.0009524384239171,0.0014404274422934,-0.0002418348147928,0.0,8.338319078488926,-18.69011070591379,4.542441194291389,-7.337490204229252,0.039522691809283,-22.827927082340302,19200.080599945235,326.12770227579813,0.002,-1.8042768734393344,-0.9244857613949876,-0.2174185961426119,3.0,-1.035096427867201,-5.583727455104519,-0.2900307202401642,-2.160612822325348,336.89589468380575,-196.2642371259323,85.86139087245816,389.9878524731196,288.1500000000001
665,13.300000000000006,2.463833597482628,234.96490337332435,401.16026801541386,208305.5025529161,2.571886217757074,235.02655487897988,401.16001000000017,208399.96800000005,8.38528347570384,4.645804212206952,-0.0086006975452548,19200.000000000007,-0.0013082398308545,0.0015254857383058,-0.0002580154137676,0.0,8.370647070245353,-33.68857640108881,4.549227211622882,10.26525999991585,0.0029470766686868,-27.34179331873856,19201.18166747811,334.58432244019195,0.002,-1.844251377610895,-0.9238047412453072,-0.2175017584991383,3.0,-0.9949766798909124,-5.611951518632568,-0.2958846224349259,-2.147998789376914,335.0989473419029,-198.67761856296616,85.76019543622908,389.6269262365598,289.3500000000001
666,13.320000000000004,2.6313456325998965,235.05751995401187,401.160221125224,208689.5032808309,2.7409634267644565,235.11752988740423,401.16001000000017,208783.96800000005,8.465506826275595,4.538602645909062,-0.0070343054544019,19200.000000000007,-0.0003946442902329,0.0010841022820129,-0.0002111252238477,0.0,8.363276672796527,-13.201987544791915,4.461830593695238,25.02610272814263,-0.0293521182786112,-24.676340254941067,19201.11671119739,42.810241847571525,0.002,-1.8756751354882448,-0.969582429670147,-0.2152840298676676,3.0,-1.1180297259073813,-5.609185789043286,-0.299815626210838,-2.150811637487289,332.9519736709515,-200.92730928148308,85.55059771811455,388.9224631182799,289.3500000000001
667,13.340000000000009,2.801099662973648,235.1473837184446,401.1601841322741,209073.5042395767,2.911025627175708,235.2066500871848,401.16001000000017,209167.96800000005,8.503270950459632,4.461022107937302,-0.0058038897826239,19200.000000000007,-0.0007240486506458,0.0015471570608405,-0.0001741322739923,0.0,8.447767723936272,-9.29061910338333,4.398898123477869,36.6259745072908,-0.0736728549211917,-18.314944556548767,19201.21980011073,-102.8941647951192,0.002,-1.8943620614290413,-0.991872164753546,-0.2272750860512614,3.0,-0.9579330223372626,-5.733569926864619,-0.2978392424541611,-2.1354078466696538,331.26698683547573,-203.89015464074154,85.59729885905728,389.0202315591399,293.55000000000007
668,13.360000000000005,2.971256927829581,235.23553743393592,401.1600513861118,209457.507293596,3.082052639241522,235.29390429578365,401.16001000000017,209551.96800000008,8.559142690414037,4.377967309494592,-0.0013795247621162,19200.000000000007,-0.0004794939191514,0.0018618671758185,-4.138611166974726e-05,0.0,8.417055682880463,5.751233167792831,4.339905997298812,44.80318929135602,-0.0864442869541157,-3.9145168593514734,19201.045422544656,-291.7637718175073,0.002,-1.922488341216872,-0.9924572275489166,-0.2510763255857883,3.0,-1.0340073552347513,-5.73277902103356,-0.2939260454904555,-2.110930811035343,329.4894934177379,-205.76607732037075,85.44064942952863,388.48811577956997,293.55000000000007
669,13.380000000000004,3.142522686664773,235.322305790487,401.159910307518,209841.5069478377,3.2540236571846144,235.37928251291427,401.16001000000017,209935.96800000005,8.608976808868505,4.278253917019157,0.003348356912147,19200.000000000007,-0.000385437611757,0.0016925259184688,9.969248209426024e-05,0.0,8.569337190657135,13.18945264481211,4.3877730321732935,40.65551372001304,-0.0765879062518488,10.48985876940587,19200.56474259725,-171.81497897286846,0.002,-1.9633392752833432,-1.0770717218366086,-0.2647141770389209,3.0,-0.998755439415812,-5.710342384618561,-0.2890972641980722,-2.094563059572517,329.77874670886894,-207.91003866018536,85.8848247147643,389.86355788978494,293.70000000000005
670,13.400000000000006,3.3145128933129,235.40763665669732,401.15982629751886,210225.5115103908,3.4269190676453505,235.4627745220364,401.16001000000017,210319.96800000005,8.664861917372708,4.163291078675646,0.0061238166663086,19200.000000000007,-7.903020231797599e-05,0.0010808654109293,0.000183702481377,0.0,8.513634028431921,17.839310666664996,4.284191458155304,29.679564023624685,-0.057122223394232,20.390520383785493,19200.36151784227,-540.9194968439054,0.002,-1.9490446804918824,-1.1660702608054665,-0.2762686770483322,3.0,-1.101483248581529,-5.705417773981256,-0.2822970924060758,-2.0832893471718346,328.2693733544345,-209.65201933009268,85.78641235738215,389.52077894489247,293.70000000000005
671,13.420000000000003,3.48784922519146,235.49051114225523,401.159816877598,210609.50915948825,3.6007170788051264,235.5443703203049,401.16001000000017,210703.96800000005,8.705405552438094,4.066718233508588,0.0064370882970474,19200.000000000007,-0.0002017523945948,0.0010355792708621,0.0001931224020179,0.0,8.72509164811478,21.71685348051553,4.249095556518137,12.462549201516763,-0.037114638727874,18.6876218285591,19199.91641549308,-411.9886923233341,0.002,-1.9269111524419948,-1.2267750455961768,-0.2906255845439654,3.0,-1.0870309248826824,-5.649525738377711,-0.2754501644138124,-2.082428358329179,327.71218667721723,-213.46550966504634,86.31420617869108,391.1278894724462,297.90000000000003
672,13.440000000000005,3.661998446550135,235.57172710134728,401.1597426070623,210993.51052685376,3.775396697324978,235.6240595219104,401.16001000000017,211087.96800000005,8.747655969341157,3.961630794600923,0.0089133208686853,19200.000000000007,-0.0002417683517987,0.0007490115027703,0.0002673929378066,0.0,8.661126418675716,24.90444709255785,4.125591721117275,-9.164269223906308,-0.0205399408136145,23.189175214411645,19199.53672976393,-446.22231819575984,0.002,-1.8735946075004537,-1.2752017716576227,-0.2971320075649055,3.0,-1.1377975999718577,-5.574935095833911,-0.2666508552077359,-2.076566898320801,325.4500933386086,-216.20575483252316,86.21060308934554,390.7484447362231,297.90000000000003
673,13.460000000000004,3.836935395959225,235.6504382704977,401.1597443605085,211377.5081020044,3.950938115648855,235.70183333679265,401.16001000000017,211471.96800000005,8.791743426260352,3.8759030805154353,0.0088560448317522,19200.000000000007,-0.0001953084546727,0.0010580359487081,0.0002656394916144,0.0,8.88519452313157,29.549395358738657,4.023980110643792,-22.223184425835303,0.0009629141844352,19.776800263849648,19198.6412475106,-154.4152327062634,0.002,-1.8474501932758427,-1.2939943324539802,-0.2904327353495142,3.0,-1.095658738047425,-5.604006295716725,-0.2647166148791429,-2.090123226599552,323.60504666930433,-221.4518774162616,86.69080154467278,392.1747223681116,291.45000000000005
674,13.480000000000004,4.013018413519549,235.7278207492112,401.1598024263577,211761.5061223887,4.127320131601367,235.77768215258524,401.16001000000017,211855.96800000005,8.825072787019163,3.770045524203904,0.006914671452547,19200.000000000007,-0.0004401103408956,0.0007763658137956,0.0002075736423733,0.0,8.810119492110331,13.171167517270778,3.91887755751968,-44.18737261234583,0.0312765568936127,17.725855936863233,19199.0875858986,42.815066713929966,0.002,-1.7715219664964208,-1.3607091824613622,-0.2959256771090321,3.0,-1.1033641278809,-5.590391882350498,-0.2647656880506029,-2.102407902421932,320.89502333465214,-224.5529387081308,86.56140077233638,391.7068611840558,291.45000000000005
675,13.500000000000004,4.189567817960105,235.80340792892125,401.1598550918953,212145.50465849755,4.304520748228798,235.85159675269173,401.16001000000017,212239.96800000005,8.869545981292688,3.65931064766614,0.0051687474600932,19200.000000000007,-0.0003188921813415,0.0003622063814013,0.0001549081048204,0.0,8.990799122228823,3.175090713368985,3.769435927100037,-53.35535002007737,0.0463552737067889,13.55311378026039,19198.78137936026,223.02480259686703,0.002,-1.697999468697013,-1.3692355222854362,-0.2873660194513298,3.0,-1.0945628273090642,-5.494787676024647,-0.2618753240593611,-2.121728236856629,317.96451166732606,-230.0259693540654,86.85020038616818,392.5169305920279,295.80000000000007
676,13.520000000000003,4.367345545733907,235.8763586097521,401.15989654152224,212529.50506629952,4.4825199704571705,235.9235687476348,401.16001000000017,212623.96800000005,8.89907373127795,3.571466506628485,0.0037871540723125,19200.000000000007,-0.0006139840605894,0.0006473485929444,0.0001134584779182,0.0,8.92875557243337,-5.234569765631308,3.563931732320466,-52.86672561834816,0.068812951964172,11.114709868028534,19199.194835973565,163.1328236013325,0.002,-1.6475927122265006,-1.3408939836491605,-0.2699017206076767,3.0,-1.100513094487757,-5.49853357452567,-0.2638041511247246,-2.1319295580295288,313.21925583366306,-234.66048467703268,86.54660019308409,391.462465296014,295.80000000000007
677,13.540000000000006,4.545626537269412,235.9475298039049,401.1599906480489,212913.5032902522,4.661295001324442,235.99358915720572,401.16001000000017,213007.96800000005,8.937111056827922,3.477626497358874,0.0006382741684885,19200.000000000007,-0.0006217369336851,0.0007659713481567,1.9351951252375045e-05,0.0,9.047361411642608,-11.474866730447811,3.4379179537529687,-47.128197354732215,0.0746912352547575,3.072828088387041,19199.46682645195,420.82505766221374,0.002,-1.5988139520522564,-1.3241675467040712,-0.2492726819801291,3.0,-1.012691647519978,-5.528587970860601,-0.2715585704129132,-2.1473207627437345,309.36862791683154,-239.85524233851635,86.60930009654204,391.556732648007,286.80000000000007
678,13.560000000000002,4.724966456614434,236.01644106757072,401.1601137512002,213297.502000753,4.840826029898041,236.0616497698492,401.16001000000017,213391.96800000005,8.96441737795836,3.3935611994240427,-0.0034605662759539,19200.000000000007,-0.0009194414888347,0.0011901098428267,-0.0001037512000645,0.0,8.971208519764037,-20.029991260013148,3.277750029943353,-29.668313552363564,0.0795769872294662,-8.300422996691537,19200.01214152913,609.621891423747,0.002,-1.6092607155002698,-1.2470963339993957,-0.2303238665687048,3.0,-0.9814529841915148,-5.605023816188913,-0.2705618173630011,-2.150315660428495,304.72281395841577,-243.62812116925818,86.21765004827103,390.2348663240035,286.80000000000007
679,13.580000000000004,4.904186644384824,236.0840645575175,401.1602269907118,213681.50393075176,5.021090452083547,236.12774233917776,401.16001000000017,213775.96800000005,9.019568193993468,3.286599320600452,-0.0072318954528331,19200.000000000007,-0.0003494332754176,0.0009392087505065,-0.0002169907116501,0.0,9.036247038551178,-19.66423635739508,3.213830800185403,-9.775143481577938,0.0527496183911763,-19.03831934033664,19200.045160184203,317.5342936736609,0.002,-1.6150822737444843,-1.2549239941182095,-0.2249217584321549,3.0,-1.0263909507705162,-5.487499182853794,-0.2783932756415962,-2.167620259197961,301.6549069792079,-247.0105605846291,86.15232502413551,389.95743316200173,285.15000000000003
680,13.600000000000003,5.085148986587077,236.14943181409663,401.1602387928153,214065.50501927888,5.202067471956456,236.19185888954183,401.16001000000017,214159.96800000005,9.039768079511235,3.188757188001884,-0.0076295945417833,19200.000000000007,-0.0007955578630042,0.0009735133327999,-0.0002287928151656,0.0,9.027347631180367,-30.88663136417868,3.060951781379731,7.589478790813265,0.0307976801215065,-24.77901222381245,19201.24975607472,325.9494785817949,0.002,-1.637516016477323,-1.241087442804957,-0.221257195830213,3.0,-1.0146859003001665,-5.519290477160508,-0.2813321305311002,-2.155169423160316,297.7134534896039,-250.50278029231455,85.92316251206776,389.15321658100083,285.15000000000003
681,13.620000000000008,5.266067590531856,236.21238513128728,401.1602797569532,214449.5065808851,5.38373487848042,236.25399172860187,401.16001000000017,214543.96800000005,9.083831575398944,3.1050621303028176,-0.0089880903792047,19200.000000000007,-0.0004929278901469,0.0014437733751618,-0.0002697569530404,0.0,9.051642946102891,-14.64981903302245,3.02003217316044,26.37244967666378,-0.0033739886277278,-31.1411517155495,19201.184881378267,-0.1079734779304089,0.002,-1.705807208355441,-1.2539325625724778,-0.2221363057509404,3.0,-0.989298821465139,-5.518591032380983,-0.2852078277220751,-2.1550422436189978,295.19622674480195,-253.01289014615728,85.84158125603389,388.84010829050044,290.55000000000007
682,13.640000000000004,5.448314924466244,236.27372892822413,401.1602380061676,214833.50754813245,5.566070852840532,236.3141343279312,401.16001000000017,214927.96800000005,9.105285968633613,3.0084460909597186,-0.0076015446720381,19200.000000000007,-0.000836255086884,0.0015366647536002,-0.0002280061674549,0.0,8.995095587645316,-16.49202075921297,2.9517918104639,25.89007966319493,-0.0449316405002569,-24.16409724759149,19201.25393665253,-102.9317234500661,0.002,-1.7099171822438748,-1.2976058635862668,-0.2256856121883907,3.0,-0.984392538742241,-5.5683008767619935,-0.2880903571775488,-2.1345176105494508,292.653113372401,-254.51644507307861,85.55129062801694,387.8820541452502,290.55000000000007
683,13.660000000000004,5.63024289469781,236.33290276270947,401.1601773227421,215217.5097692578,5.749041188154303,236.3723216928748,401.16001000000017,215311.96800000005,9.154318380880513,2.930551572444311,-0.0055488361319872,19200.000000000007,-0.0001992644297251,0.0018068878730788,-0.0001673227419541,0.0,9.086453991602877,6.098117095643374,2.9024463278010133,37.37267193469548,-0.0761498696117043,-16.363439050749175,19201.046539530584,-300.4102247826043,0.002,-1.7370719855050594,-1.3244704565877992,-0.2456108815475558,3.0,-1.0174576688145502,-5.641086900908476,-0.2871347426603124,-2.120210157601192,290.96005668620046,-256.8402225365393,85.64564531400848,388.13252707262507,288.75000000000006
684,13.680000000000009,5.813749990709581,236.390923977493,401.1600208248349,215601.51035717755,5.932371278128352,236.42938566552692,401.16001000000017,215695.96800000005,9.154285749245144,2.8802217384060924,-0.00036307292851,19200.000000000007,-0.000567442223347,0.0014444970584688,-1.0824834777507829e-05,0.0,9.046862656090196,1.5874076926373406,2.9507313087853126,36.380912480994205,-0.0859086962877422,0.1257130033967726,19200.703373009444,-214.65765077762927,0.002,-1.739244183723101,-1.3451046551630996,-0.2585264645714084,3.0,-1.0182720975516406,-5.656251674823659,-0.2833212175754702,-2.0956425406141825,290.7215283431002,-256.9926112682696,85.61782265700424,388.0407635363125,288.75000000000006
685,13.700000000000005,5.996516876858666,236.448172915128,401.1599313735653,215985.5155941964,6.116173749170067,236.4848972162867,401.16001000000017,216079.96800000005,9.217638614211808,2.7241461855851554,0.0026257235248744,19200.000000000007,9.77463371336825e-05,0.0009351862001867,7.862643484817279e-05,0.0,9.150408490576902,22.941421461263825,2.891628119777848,18.816673658882788,-0.0742711659090636,10.863832702191626,19200.498828048043,-540.853556943762,0.002,-1.741519170253078,-1.4352102204088348,-0.2762245214149895,3.0,-1.0583315402696836,-5.5914350586249695,-0.2804326905442669,-2.0772650670247232,290.0737641715501,-258.8798056341348,85.87091132850212,388.80688176815625,288.6
686,13.720000000000004,6.181459921372957,236.5019481070881,401.15986726384574,216369.51380207256,6.301219665879268,236.53604698653515,401.16001000000017,216463.96800000005,9.271467476842847,2.450453935690448,0.0047637113543745,19200.000000000007,-0.000699815591229,0.0014997660178671,0.0001427361543879,0.0,9.204135047625382,16.240016133975363,2.6728330645863654,-3.2966622074016785,-0.0605661783736769,15.751201128011516,19199.88137758556,-411.9911110644397,0.002,-1.6914324612043563,-1.522111959636009,-0.2863455903588089,3.0,-1.0418155296171008,-5.524833496644097,-0.2715667410397578,-2.067133856070766,286.50338208577506,-263.05090281706737,85.95845566425106,388.99194088407813,288.6
687,13.740000000000006,6.366983636781472,236.54959079095505,401.1598047802057,216753.5146336584,6.487987661017672,236.5805004512081,401.16001000000017,216847.96800000005,9.360275243247802,2.137288770046024,0.0068428654129869,19200.000000000007,-0.0005881827915541,0.0028190469928957,0.0002052197943936,0.0,9.37109274508926,36.14048223280541,2.346112205853652,-16.363023041856643,-0.0332580157853421,18.18937437270579,19199.53597496192,-420.4542576861624,0.002,-1.6271621925115411,-1.635056261635286,-0.3022023639909272,3.0,-1.0379153339642286,-5.52306068991123,-0.261673409034426,-2.068351910538889,280.16369104288754,-270.7439514085337,86.25422783212554,389.7564704420391,294.6000000000001
688,13.760000000000002,6.555100983406343,236.5909990084002,401.1597638002442,217137.5111284924,6.676323319803548,236.6177565670729,401.16001000000017,217231.96800000005,9.406113706954816,1.7936673948297872,0.0082030162162543,19200.000000000007,-0.0013583156753716,0.0033538566704308,0.0002461997559658,0.0,9.416012323946712,15.512296862934056,2.0072710507818057,-37.35212520878592,-0.017117071561261,19.301988112204896,19198.605751648545,-145.80668168982365,0.002,-1.5233339094159464,-1.7100649216468415,-0.3080009584993251,3.0,-1.0584962488608038,-5.501831409668244,-0.2596555850853939,-2.090064572625674,271.66584552144377,-279.0299757042668,86.29511391606277,389.6912352210195,294.6000000000001
689,13.780000000000006,6.743240988457648,236.6255050461149,401.159758230483,217521.50944719417,6.865950441563756,236.6477586808649,401.16001000000017,217615.96800000005,9.486322370458817,1.4369782736753027,0.0083911259241292,19200.000000000007,-0.0006792498059748,0.003571255201271,0.0002517695171635,0.0,9.586444425129416,27.72782022888144,1.6313468419134811,-47.855403836659534,0.0161544103267161,18.549286982548544,19198.91487043428,8.453010296041384,0.002,-1.406046375426234,-1.7909589093956848,-0.30972110029748,3.0,-1.0645477536145385,-5.449232226953219,-0.2567866998014476,-2.10129929370313,261.96892276072185,-289.1179878521334,86.6345569580314,390.52761761050976,288.30000000000007
690,13.800000000000002,6.933828955106298,236.6530506644171,401.1598067764513,217905.50744649093,7.0565888265948855,236.670461406735,401.16001000000017,217999.96800000005,9.51072552674485,1.0679652823214183,0.0067791801700611,19200.000000000007,-0.0012544660713444,0.0034768634462547,0.0002032235488097,0.0,9.539079619004298,-3.187069679739304,1.2090048455857672,-59.58960978979089,0.0317908562392155,17.81270761737948,19198.712474581884,162.92070413516245,0.002,-1.2799140807503668,-1.815799138315273,-0.3042479884109604,3.0,-1.0168124875839388,-5.398714247312839,-0.2539740933428943,-2.12994874754194,249.77196138036092,-298.4749939260667,86.4447784790157,389.6873088052549,288.30000000000007
691,13.820000000000004,7.123789483610762,236.67300911463263,401.159860668848,218289.50813356583,7.247958245834219,236.68583204332973,401.16001000000017,218383.96800000005,9.572396744603063,0.7067537553528395,0.0049795575743356,19200.000000000007,-0.0002893845421816,0.0036584953905729,0.0001493311521297,0.0,9.684595945816069,6.600947451515177,0.7927144161585451,-59.94449382796669,0.0424755946753762,11.96563981691936,19199.19448061752,120.2381889474014,0.002,-1.1868403089258317,-1.832032865082814,-0.296804614869306,3.0,-1.0412610403166878,-5.369376267776667,-0.2549955349477721,-2.1331957279932414,237.30098069018047,-308.9874969630333,86.68538923950786,390.1821544026275,288.30000000000007
692,13.840000000000003,7.316150776329207,236.68571828649647,401.15986846055057,218673.5055418333,7.439776470510002,236.69384805342932,401.16001000000017,218767.96800000005,9.561008916856313,0.341599104837995,0.0047195531248783,19200.000000000007,-0.0010926629598156,0.0037475544473112,0.0001415394495301,0.0,9.608899435585528,-20.73646946058225,0.3687505111527569,-56.392802296414,0.0581370776102454,13.427260492896467,19199.29492884135,352.0960133621446,0.002,-1.0992831064909188,-1.8324400957100784,-0.2773331441494902,3.0,-0.9689985322458956,-5.346322149196338,-0.2539986116353003,-2.154780597902671,223.27899034509022,-318.05874848151666,86.47119461975393,389.2575772013138,288.30000000000007
693,13.860000000000005,7.50752708326124,236.6910577426636,401.1599530699981,219057.5028659211,7.631760898285632,236.6944968390154,401.16001000000017,219151.96800000005,9.57998558028268,-0.0235631965029716,0.0019060368169534,19200.000000000007,-0.0005605652334912,0.0038461207341957,5.693000201663469e-05,0.0,9.682047824520136,-17.700811326780446,-0.0054215221526679,-36.723546542653104,0.0644407641374657,4.749464880398702,19199.80783971117,626.6727656652249,0.002,-1.044510987938203,-1.829363172693519,-0.2514596660142719,3.0,-0.9073721221303503,-5.32948003917214,-0.2559628257870247,-2.161689718033672,210.12249517254511,-327.02887424075834,86.58259730987697,389.3667886006569,294.30000000000007
694,13.880000000000004,7.699596851633013,236.68967447532805,401.16008375057874,219441.50543310307,7.823629130739254,236.6877782151004,401.16001000000017,219535.96800000005,9.56394571099651,-0.4099974756583114,-0.0024586223330783,19200.000000000007,-0.0006549112086248,0.0032995916607956,-7.375057857842232e-05,0.0,9.529717764950306,-29.670216124564064,-0.3364641815421171,-17.825578345318604,0.0693111933297823,-6.713421948891849,19200.116670848674,377.6491982350109,0.002,-0.983916475903802,-1.8265076992180709,-0.2394797798253472,3.0,-0.9112062765370734,-5.054180092005195,-0.2579450832944803,-2.1757895355809884,196.70224758627256,-333.5129371203792,86.15229865493848,387.80889430032846,294.30000000000007
695,13.900000000000002,7.891106854619788,236.6808164597775,401.16014621003256,219825.5063387653,8.015097758136498,236.67370260233943,401.16001000000017,219919.96800000005,9.545280575103488,-0.7920350279518477,-0.0045368237441739,19200.000000000007,-0.0004044690417802,0.0028623804794206,-0.0001362100325016,0.0,9.610915307857244,-27.21697166789729,-0.768240328832957,-4.629837565175808,0.0576094166640675,-13.913209825688392,19201.11381767916,369.0137752808675,0.002,-0.9326232253858924,-1.8476632801831363,-0.2365333349156251,3.0,-0.8360389399605375,-4.7990576478944345,-0.2569596470943591,-2.168456725579261,182.7916237931363,-341.5309685601896,86.28664932746923,388.0084471501642,287.40000000000003
696,13.920000000000003,8.082162695506733,236.6636964843817,401.1601772565855,220209.50775797424,8.205885374801033,236.6522896025553,401.16001000000017,220303.96800000005,9.511061076890726,-1.142417054692229,-0.0055797689688247,19200.000000000007,-0.0001980731087238,0.0033353149873673,-0.0001672565853749,0.0,9.407276451622266,-20.14813361558445,-1.1241650925331157,11.246683048098191,0.03174498093533,-20.02655490741759,19201.184156351264,77.23370987543015,0.002,-0.9302638879500064,-1.858072549695328,-0.2288164729475588,3.0,-0.8360106243570253,-4.7103526857682745,-0.2628071779161291,-2.1673481443013367,167.96331189656814,-347.1344842800948,85.79782466373462,386.2762235750821,287.40000000000003
697,13.940000000000008,8.272766681120453,236.6392877371381,401.1602050252294,220593.50902733253,8.395711430276577,236.6235713009703,401.16001000000017,220687.96800000005,9.451908582247928,-1.4922039823109494,-0.0064969186462478,19200.000000000007,-0.0003192290403749,0.0037702701573956,-0.000195025229328,0.0,9.481933970090909,-16.725569780254755,-1.4125505637417808,19.62876248171647,0.013146770362013,-22.965813878360912,19201.25214372152,-34.25696623378601,0.002,-0.8996905546114592,-1.9156993165980285,-0.232073886109074,3.0,-0.7334283167698639,-4.645686703725358,-0.2647766432054459,-2.151032424217692,155.86865594828407,-353.08224214004736,85.92641233186731,386.511611787541,287.40000000000003
698,13.960000000000004,8.461646101316404,236.60784437196844,401.1602006494532,220977.5107361059,8.584294931287847,236.58758986051413,401.16001000000017,221071.96800000005,9.400947127876188,-1.848207620219353,-0.0063616094593809,19200.000000000007,0.0002232385156956,0.0039479871104931,-0.0001906494530558,0.0,9.29106134136988,3.909017839896434,-1.7449331552503835,20.282798098227666,-0.0234317271156153,-22.35279868764909,19201.147780179672,-206.0010455847208,0.002,-0.8893088559223381,-1.9798348620335693,-0.2376227782641861,3.0,-0.8214324619983715,-4.592107699550018,-0.2638102029176148,-2.1254523186251024,142.28882797414204,-357.3431210700237,85.54870616593365,385.1698058937705,287.40000000000003
699,13.980000000000004,8.649546082695798,236.56942565856423,401.1601631276889,221361.51163032223,8.771359203698157,236.5443987004141,401.16001000000017,221455.96800000005,9.324151497176423,-2.210304689838748,-0.0051075074587495,19200.000000000007,0.0004063628591246,0.003855446073438,-0.0001531276887938,0.0,9.312050488024648,5.589211218704048,-2.0238928927697204,14.785452513347373,-0.0448808723467041,-16.587602196942733,19200.736327164832,-154.5929592404961,0.002,-0.836112791936661,-2.03282632770338,-0.2562454920475421,3.0,-0.7775071013518147,-4.529246756268561,-0.2627991693498502,-2.109986935422336,130.57991398707102,-361.92606053501186,85.61335308296682,385.23690294688527,287.40000000000003
700,14.000000000000004,8.835360352767179,236.5239724941875,401.16008090382894,221745.5157957209,8.956627597004857,236.49406036985647,401.16001000000017,221839.96800000005,9.249283208791208,-2.57410952276702,-0.0023653332461532,19200.000000000007,0.0010585263571146,0.003607978840981,-7.090382819686819e-05,0.0,9.17867814397264,20.755694997637143,-2.364305605977285,3.300583190404771,-0.058605921013022,-7.086811486763649,19200.60045371775,-515.1193660618903,0.002,-0.7921685673609873,-2.106250954857309,-0.2751369598093436,3.0,-0.8457709762359478,-4.455058560805044,-0.2588309367826922,-2.102880023622318,117.39345699353551,-365.81603026750594,85.47617654148341,384.6744514734427,287.40000000000003
701,14.020000000000003,9.020523463515396,236.4711385198255,401.159989251033,222129.51388737973,9.139701874009244,236.436336450185,401.16001000000017,222223.96800000005,9.0898247125819,-2.9984902486940905,0.0006900639146906,19200.000000000007,0.0004709586325215,0.0036191450246376,2.0748972613510704e-05,0.0,9.17822081347111,9.887899743203414,-2.705086243167311,-17.920085605328847,-0.0561644333598402,3.3128177643253,19199.915383531723,-412.0860716952787,0.002,-0.6441471619394178,-2.178839056291012,-0.2889359313923702,3.0,-0.7471826267855153,-4.425846547673563,-0.2549125265557856,-2.0948362793295123,104.60122849676776,-370.30951513375294,85.7085882707417,385.27922573672134,290.25000000000006
