,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
10,0.2,261.3519746981948,474.49999779882125,504.54596077664127,295.50336299081954,261.351975,474.5000000000002,504.545971,292.411484,7.56690432517477e-05,-6.892442994641694e-05,0.0002616743643555,0.0,3.0180523488556257e-07,2.2011789522642443e-06,9.82923794870038e-06,0.0,-0.001450739708795,-0.2489375489977975,6.058696987369958e-06,-0.1249305563408783,-1.2102711045810805e-05,0.0003823463347657,0.0344857285028233,8.573224090169635,0.002,0.0021133356691841,0.0108632497421525,0.0012935326815034,0.0,-0.2832464777481391,-5.599667707005318,0.3037508424009161,0.0,0.0,0.0,0.0,0.0,0.0
11,0.22,261.35197690446205,474.5000016616041,504.54596704045207,295.5033590952542,261.351975,474.5000000000002,504.545971,292.411484,5.53518638517743e-06,-0.0001430204199876,-5.525912126958023e-06,0.0,-1.9044619360845404e-06,-1.6616038230881258e-06,3.96024219516064e-06,0.0,0.0004331281533581,0.112705452698997,9.03186755213713e-06,-0.2502408993223404,-0.0005108245956539,-0.3756006268092057,0.0002070891225735,-0.0024431953836573,0.002,0.0023715840501966,0.0108785542151696,0.001310532787458,0.0,-0.2842312928935611,-5.60061311768909,0.303723298802894,0.0,0.0,0.0,0.0,0.0,0.0
12,0.24,261.3519809662707,474.4999974576458,504.5459669023465,295.50335436214465,261.351975,474.5000000000002,504.545971,292.411484,-0.0001921638556578,5.726651003253976e-05,5.504801072903949e-05,0.0,-5.966270612518386e-06,2.5423543005773235e-06,3.696773146393587e-06,0.0,-0.0019044107070919,-0.3637525455486109,-0.0004911467570669,-0.6246634048816156,-0.0009943195939149,0.2616246304925979,0.0002413627959167,-8.583974643160376,0.002,0.0019081553709554,0.0109797764697774,0.0012286938143596,0.0,-0.2832578916674277,-5.599540663466032,0.3056900720543891,0.0,0.0,0.0,0.0,0.0,0.0
13,0.2600000000000001,261.35198440810507,474.5000013876832,504.5459688524703,295.5032144874003,261.351975,474.5000000000002,504.545971,292.411484,-0.0001348986077917,-5.957659152826325e-05,-3.595668947952163e-06,0.0,-9.408104966301656e-06,-1.3876829586588562e-06,2.135615216331089e-06,0.0,-0.0004819091004464,-0.6007148152230389,0.0009968805061185,-0.499336515825763,-0.000484298298027,-0.1248309681097161,-0.0344250033226965,8.612863757747423,0.002,0.002234886861325,0.0108610681560122,0.0009887591885712,0.0,-0.2832720561238703,-5.600466758018084,0.3047918602881636,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2800000000000001,261.3519746009012,474.4999955913396,504.545964645466,295.5034953817534,261.351975,474.5000000000002,504.545971,292.411484,6.542441145577986e-05,9.51476284354898e-06,0.0001312269553067,0.0,3.990988770210892e-07,4.408660690174647e-06,6.132338585817596e-06,0.0,-0.0009321416305052,-0.1118744942158134,0.000482692800156,0.6132449047461892,0.0004513386545297,0.3636147842118917,-0.0005059738892208,-8.565393530648182,0.002,0.0018089879708175,0.0109010623887142,0.001032577287,0.0,-0.2832494417666741,-5.599549590705543,0.3038397225817461,0.0,0.0,0.0,0.0,0.0,0.0
15,0.3000000000000001,261.35198580592424,474.4999940654875,504.54596863243125,295.5033674888224,261.351975,474.5000000000002,504.545971,292.411484,-0.0002523694324326,0.0002294224472428,-6.95614677037524e-05,0.0,-1.0805924112408407e-05,5.934512619637374e-06,2.160811516531052e-06,0.0,0.0004514048621665,-0.5992561229596857,-2.8176106301386343e-05,0.5001274799634674,-0.0004677794631337,0.2380514775433187,0.0340171565989637,8.544774780897173,0.002,0.0021630483417446,0.0109386142481486,0.000989112539867,0.0,-0.2851604266623153,-5.598666443183199,0.3047175552423344,0.0,0.0,0.0,0.0,0.0,0.0
16,0.32,261.35198970083786,474.49999854391774,504.5459685976689,295.5032287075844,261.351975,474.5000000000002,504.545971,292.411484,-0.000375840836674,-9.252114153005308e-05,-1.4598143667534876e-05,0.0,-1.47008376705594e-05,1.456082475363323e-06,1.6260325350837895e-06,0.0,0.0009914151036297,-0.7123548330909465,-1.4031585590609103e-05,-0.1264295787302048,-0.002414587466447,0.011784546231493,0.0347722922628211,-0.0301917542775809,0.002,0.0017995744207236,0.0109363443639268,0.0010615326303,0.0,-0.2851504094849283,-5.600645420866434,0.3036174443568543,0.0,0.0,0.0,0.0,0.0,0.0
17,0.3400000000000001,261.3519746895507,474.4999983146971,504.5459731061193,295.5033542441253,261.351975,474.5000000000002,504.545971,292.411484,7.496659359583282e-05,-3.6958707145254e-05,-7.57470839770334e-05,0.0,3.104493732919315e-07,1.6853030131654806e-06,-2.272383135311312e-06,0.0,0.000440536437119,-5.570626233815101e-05,0.0010162034431704,-0.1136467079690045,4.231191569043371e-06,-0.2509246537798413,0.0006312005109937,0.0106061377642823,0.002,0.0025334827112405,0.0108109100045948,0.0011237857266845,0.0,-0.2832067477959303,-5.60059904228092,0.3074824393944443,0.0,0.0,0.0,0.0,0.0,0.0
18,0.36,261.35197504729257,474.4999980578481,504.5459666840214,295.50334555346654,261.351975,474.5000000000002,504.545971,292.411484,2.2634384253050574e-06,3.675464593552389e-05,-5.50894745747855e-07,0.0,-4.7292528297247896e-08,1.942152016121001e-06,3.731210017908973e-06,0.0,0.0004952835551252,-0.012914963196396,0.0010242236533357,0.2379021955237727,-0.0014344930468632,-0.6002140071608009,0.00017717939702,0.0276008268293873,0.002,0.0018691456650391,0.0110153929856858,0.0011000147601452,0.0,-0.2832068121699737,-5.600569182108634,0.3036307131182334,0.0,0.0,0.0,0.0,0.0,0.0
19,0.3800000000000001,261.35198043383,474.4999977133304,504.5459685818858,295.5033473174408,261.351975,474.5000000000002,504.545971,292.411484,3.4484601745500063e-06,-7.557992153040005e-05,-5.643582574651241e-05,0.0,-5.433829901330284e-06,2.286669876126624e-06,2.208741969177183e-06,0.0,6.493148082401039e-06,-0.1130004314609311,0.0005078157213834,0.2510101817192155,0.0005123704440826,0.2504477534456237,-0.0003037922845479,0.0148954087700988,0.002,0.0025566598883694,0.0111244609272717,0.0012200474522212,0.0,-0.2831990393618286,-5.598638773463414,0.3046839320331984,0.0,0.0,0.0,0.0,0.0,0.0
20,0.4000000000000002,261.35197664883526,474.4999977422285,504.5459664527734,295.50335454403023,261.351975,474.5000000000002,504.545971,292.411484,1.3363033285583278e-05,3.975603237346902e-06,-5.56545327023317e-05,0.0,-1.6488351681933716e-06,2.2577716406660456e-06,4.324318645065388e-06,0.0,9.800873702993156e-06,0.3501843584084092,0.0004919587031979,0.3752317684109795,-3.250193100666219e-07,-0.3618694651949848,-0.0003356762158182,-0.0131403830127579,0.002,0.0019722967439588,0.0109047736235316,0.0011365754161836,0.0,-0.283198468811185,-5.5986540079242895,0.3056637704312462,0.0,0.0,0.0,0.0,0.0,0.0
21,0.4200000000000001,261.35197630257966,474.4999978780575,504.5459627823561,295.50335755122643,261.351975,474.5000000000002,504.545971,292.411484,2.5870714287289186e-05,4.6286222137235056e-05,0.0001357390729099,0.0,-1.3025795381545544e-06,2.121942742271409e-06,7.996281031556756e-06,0.0,5.442511221395684e-05,0.1253073124542222,-0.0014525271354983,0.1244286637902976,0.0004887788525029,0.0002852096411888,-0.0342292084129566,8.5514209043279,0.002,0.0024883803608008,0.0109234471971157,0.0013002414493477,0.0,-0.2832196921605211,-5.598644058236692,0.3046441918740766,0.0,0.0,0.0,0.0,0.0,0.0
22,0.4400000000000002,261.35197825085106,474.4999978387003,504.5459630285524,295.5032149512391,261.351975,474.5000000000002,504.545971,292.411484,1.407058537868353e-05,-6.540674369375548e-05,0.0001302902682447,0.0,-3.2508509020319133e-06,2.161299849632432e-06,7.764732314137606e-06,0.0,0.0004515912455555,0.1125511184388102,0.0005034661153642,0.3752522768560287,-0.0010111631343692,-0.0003075920151755,0.000359998030816,-0.0010543022180797,0.002,0.0019583215203049,0.0108346709046457,0.0011362053311765,0.0,-0.2832491632915278,-5.597674945299491,0.3056252238449118,0.0,0.0,0.0,0.0,0.0,0.0
23,0.4600000000000001,261.35198002118005,474.4999958629023,504.5459669713608,295.50320914846253,261.351975,474.5000000000002,504.545971,292.411484,1.2422298966423684e-05,-6.684222415630576e-05,-6.993746018372139e-05,0.0,-5.021179909730937e-06,4.137097844689534e-06,3.836637122805488e-06,0.0,-0.0009987384200557,-0.3625288684228502,-0.0005075528949216,0.2507193583357446,0.0004475389608156,-0.112958561086422,0.0001556087984284,8.603112808799947,0.002,0.0023837533072926,0.0108068739884937,0.001310741101423,0.0,-0.2832444680606296,-5.596711499768963,0.3056590971222651,0.0,0.0,0.0,0.0,0.0,0.0
24,0.4800000000000001,261.3519780005439,474.4999941218365,504.54596314326574,295.5032081848095,261.351975,474.5000000000002,504.545971,292.411484,2.2514361511670946e-05,0.0001173421054993,0.0001230850065378,0.0,-3.000543798337976e-06,5.878163624586991e-06,7.667052867785858e-06,0.0,-0.0014496211513584,-0.0999337438195541,0.0004834100260848,0.2501372804049196,0.0005045071763004,-0.0002231904234782,0.0687134908291421,-0.0045221221864489,0.002,0.0023280685183075,0.0109447972461315,0.0009543883703224,0.0,-0.2831973350199729,-5.597649601657202,0.305664085984598,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5000000000000001,261.3519782097314,474.4999926327641,504.54596503074015,295.5030693635782,261.351975,474.5000000000002,504.545971,292.411484,1.3654856756920934e-05,0.0002075743964077,-3.4239435695788343e-06,0.0,-3.209731244823366e-06,7.367236089514238e-06,5.9745414846497525e-06,0.0,-0.0004510906761788,-0.1250188052400081,-6.173167228674179e-05,0.4867924474604191,0.0009559626524184,0.3625875726069454,0.0344750844225993,17.17525718638852,0.002,0.0021605701363224,0.0106064024148605,0.0011644564236628,0.0,-0.2831612134707292,-5.599560168112268,0.3056442707315115,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5200000000000002,261.35198202324614,474.500004486323,504.545966724582,295.5033435612962,261.351975,474.5000000000002,504.545971,292.411484,-0.0001172778825453,-9.676813759421504e-05,-6.205015018814792e-05,0.0,-7.023245958138566e-06,-4.486322794340706e-06,4.078030313808142e-06,0.0,0.0009501017211156,-0.3626493673870594,7.634200942360433e-06,-0.2509860376222113,-0.0004959071720678,-0.12485568941569,-0.0001518489012248,0.0250081969697787,0.002,0.0019362404510712,0.0110950550191427,0.0012120968059583,0.0,-0.2831611780926496,-5.599602930867322,0.3036385657324715,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5400000000000003,261.35197998726954,474.5000002031335,504.54596866672745,295.5032145356697,261.351975,474.5000000000002,504.545971,292.411484,1.075050004776186e-05,-0.0001661912600613,-5.71796138738808e-05,0.0,-4.987269438955508e-06,-2.0313329715520281e-07,2.134380812403402e-06,0.0,0.0005039851627128,-0.3627958691209447,-0.000982979543399,-0.2499148811572223,-0.000498151963362,0.12507350794844,0.0680702536159518,8.590075272250468,0.002,0.0020310426993033,0.0108604390392036,0.0008567081252728,0.0,-0.2831664649255314,-5.596770896421615,0.3055203425538946,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5600000000000003,261.3519740589136,474.5000039280287,504.5459686228015,295.50322747459387,261.351975,474.5000000000002,504.545971,292.411484,9.268839825606516e-05,-0.0001535791862062,-5.663136421027596e-05,0.0,9.41086533796663e-07,-3.928028417778383e-06,2.173622220061761e-06,0.0,0.0014087778845629,0.2498927662194002,0.0005094824296125,-0.7496146934602412,-0.0009467669214077,0.4748356236293805,0.0338150069036627,8.567504931157664,0.002,0.0020167189646626,0.0111037399388511,0.0013370209410797,0.0,-0.283168459324128,-5.598809594723821,0.3045401074853547,0.0,0.0,0.0,0.0,0.0,0.0
29,0.5800000000000002,261.3519797161538,474.49999379866665,504.5459687171762,295.5030960295828,261.351975,474.5000000000002,504.545971,292.411484,2.21124405494298e-05,1.1552050057512696e-05,8.830350684838065e-06,0.0,-4.716153672881276e-06,6.201333516461893e-06,2.278860842299681e-06,0.0,-0.0013973444051999,0.1132672974758572,0.0010048930142832,0.249980985355583,-0.0004929901527198,-0.1251550822997114,-5.512052666656567e-05,17.153483983484485,0.002,0.0023740150955067,0.0109764363335432,0.0010880954668001,0.0,-0.284156437861139,-5.59880541065735,0.3075511317575984,0.0,0.0,0.0,0.0,0.0,0.0
30,0.6000000000000002,261.3519762426889,474.4999976966057,504.5459683636271,295.5032309702566,261.351975,474.5000000000002,504.545971,292.411484,1.529123420087133e-05,1.573014971318206e-05,-5.6865964288436086e-05,0.0,-1.2426887842309397e-06,2.303394548186409e-06,2.442576886232181e-06,0.0,0.0019354193908718,-0.1369023375228137,6.047953874096796e-06,0.374811864326856,0.0019576580177604,-0.3624908778533856,-0.0341056515441045,8.577576807561138,0.002,0.0022614355049318,0.0109043610043848,0.0012607812109387,0.0,-0.2861176895115896,-5.598675817289385,0.3037123647047927,0.0,0.0,0.0,0.0,0.0,0.0
31,0.6200000000000003,261.35197636771625,474.4999955439434,504.5459702352073,295.5033622837872,261.351975,474.5000000000002,504.545971,292.411484,7.033090702856667e-05,0.0001339033907908,-5.763964158997721e-05,0.0,-1.367716138100513e-06,4.456056749607859e-06,5.811806287169647e-07,0.0,0.0013870832463417,-0.0007051781929326,-0.0009917708847132,0.1251076195733252,0.0009548909339484,-0.112333720109941,-0.0339594084264688,8.572157743985864,0.002,0.0021199632764513,0.0107940815186839,0.0011384726356522,0.0,-0.2841394667826054,-5.599509973490799,0.3047072720676879,0.0,0.0,0.0,0.0,0.0,0.0
32,0.6400000000000002,261.3519804674588,474.50000525488247,504.5459681769363,295.50335471526193,261.351975,474.5000000000002,504.545971,292.411484,-0.0001261811810582,-0.0002067005611827,-5.550654137979942e-05,0.0,-5.46745872464176e-06,-5.254882306876136e-06,2.6371951096447944e-06,0.0,-0.0009482553216414,0.1121341992535403,-0.0015020296552079,-0.4866650029973383,0.0009509640469887,-0.1122951144511324,-0.0339396556736137,-17.18007019161307,0.002,0.0024608498159594,0.0109538418295232,0.0013830279709655,0.0,-0.2840898315066974,-5.598509686256703,0.3066641317343853,0.0,0.0,0.0,0.0,0.0,0.0
33,0.6600000000000004,261.3519726149873,474.5000036523823,504.54595840539423,295.50320893309424,261.351975,474.5000000000002,504.545971,292.411484,0.00014145778383,-7.209271252636547e-05,0.0001448173894819,0.0,2.385012818151893e-06,-3.652382122304551e-06,1.2400216401845563e-05,0.0,-0.000899605334842,0.4878527085752407,-0.0005162334003505,-0.1245691201330746,0.0004962104493841,0.6127432599634385,0.0003768543131097,0.0085313711825179,0.002,0.0020337224556755,0.0110136904671865,0.0013007384699837,0.0,-0.2850341137414738,-5.597624699758512,0.3046823831085384,0.0,0.0,0.0,0.0,0.0,0.0
34,0.68,261.3519746654608,474.4999919799981,504.5459665445935,295.5030669666252,261.351975,474.5000000000002,504.545971,292.411484,8.640510361141318e-06,0.0001113760896325,0.0001463028329744,0.0,3.3453933893587666e-07,8.020002061719027e-06,4.256232989331522e-06,0.0,-0.001904051932788,0.112452526443929,-0.0010135612442499,0.8619695403246201,0.0004894970868859,0.0004026409793128,3.1223443955950936e-05,8.609560542415867,0.002,0.0025925932293452,0.0108005982686494,0.0011732418282193,0.0,-0.2840733120009634,-5.596751245314334,0.3036248871034059,0.0,0.0,0.0,0.0,0.0,0.0
35,0.7000000000000003,261.35198591153164,474.4999979167639,504.5459668295424,295.5032078008161,261.351975,474.5000000000002,504.545971,292.411484,-0.0001351082888668,-0.0001535750610921,1.0554582274940504e-05,0.0,-1.0911531521389267e-05,2.0832363516135763e-06,4.161316304328808e-06,0.0,-0.0009502012385605,-0.4626936469990891,-0.0009998987424254,0.1368203603069449,-0.0005173112643099,0.3626785273176927,-0.0346654066871058,25.758444429382045,0.002,0.0017018760780082,0.0108044212856521,0.0014834533311123,0.0,-0.2841433431856012,-5.596772728798332,0.3035661920487157,0.0,0.0,0.0,0.0,0.0,0.0
36,0.7200000000000002,261.3519821162655,474.5000000190222,504.54596314914806,295.5033511104048,261.351975,474.5000000000002,504.545971,292.411484,-7.31617519962372e-06,-8.045117013967613e-05,0.0001291867515979,0.0,-7.116265340247224e-06,-1.9021937327715952e-08,7.626366549532087e-06,0.0,-2.488329538880438e-06,-0.4621571894429523,-0.0004930026195743,0.1250897886479607,0.0014381674002134,0.3493026585497186,-0.0001985511877655,-0.0149582392617766,0.002,0.0022668304418091,0.0112155736632982,0.0012651913561095,0.0,-0.2832459040310059,-5.5966842164426165,0.3045563780388681,0.0,0.0,0.0,0.0,0.0,0.0
37,0.7400000000000002,261.35198242723857,474.4999959462777,504.5459690058759,295.50335183354616,261.351975,474.5000000000002,504.545971,292.411484,-0.0001313651123017,8.589993598921317e-06,-7.37361342218989e-05,0.0,-7.4272384674508414e-06,4.053722473896253e-06,1.7748069224422675e-06,0.0,4.288586183273119e-05,-0.712660505278545,-1.4100659394148188e-06,-0.2494812431308742,-0.0009932716951578,0.0116220426155714,-0.0341850078180018,8.56407608209499,0.002,0.0019427978915494,0.010543472385455,0.0011325135991199,0.0,-0.2842380384396256,-5.595602931659727,0.3026218877959234,0.0,0.0,0.0,0.0,0.0,0.0
38,0.7600000000000001,261.3519766907663,474.5000020290131,504.5459609589084,295.5033475889894,261.351975,474.5000000000002,504.545971,292.411484,6.471590865337876e-05,-6.755135823518138e-05,0.0001231865867331,0.0,-1.6907661704061822e-06,-2.02901290847483e-06,9.84812912831478e-06,0.0,0.0009535358653333,0.111695491911957,0.0014968727844276,-0.5004629245689023,6.352428580906596e-05,0.3628339625572909,0.0002813391163722,8.571706425201725,0.002,0.0022515874134251,0.0111177396864313,0.0012742024242728,0.0,-0.2861283138149766,-5.59754128392167,0.3036090922142967,0.0,0.0,0.0,0.0,0.0,0.0
39,0.7800000000000002,261.35197848640325,474.4999999596306,504.5459686165804,295.5034791572042,261.351975,474.5000000000002,504.545971,292.411484,-1.6776552969310718e-06,-6.890263645169453e-05,-6.619089799838666e-05,0.0,-3.486403198776072e-06,4.03695462808957e-08,2.20173646726956e-06,0.0,0.0005138056794507,-0.1248963735686796,0.0005110803097899,-0.0007972773362336,-0.000500724604117,-0.0118005063015941,0.0002252435171849,-8.5625988318677,0.002,0.001662015583967,0.0110730313562461,0.0009920482176364,0.0,-0.2850619456148752,-5.595611187224291,0.3026919717632004,0.0,0.0,0.0,0.0,0.0,0.0
40,0.8000000000000004,261.3519803345156,474.4999956573662,504.545970710847,295.50320445357994,261.351975,474.5000000000002,504.545971,292.411484,-0.0001261982340643,0.0001270793144635,-6.461167294465701e-05,0.0,-5.334515506251096e-06,4.342633988822924e-06,9.686711841814265e-08,0.0,-2.6728984855773493e-06,-0.2486753176920371,1.59175609230104e-05,0.2377303561371217,0.0008956497941264,0.1245535086009924,-0.0346435914247313,0.0189984382902895,0.002,0.0021675561205027,0.0107714483145529,0.0009745468461827,0.0,-0.285970271825367,-5.595622896808911,0.3037131364144284,0.0,0.0,0.0,0.0,0.0,0.0
41,0.8200000000000001,261.35198445546115,474.4999954223464,504.54596885803295,295.5034902819085,261.351975,474.5000000000002,504.545971,292.411484,-0.0001925932723595,8.965695372621331e-06,2.8216313585345733e-06,0.0,-9.455461022002502e-06,4.577653703469536e-06,2.14644181800702e-06,0.0,0.0023728272868181,-0.4992980427590456,0.0005068732694158,0.0005129251740063,6.010658058912291e-05,0.1118829385068581,0.0335883869114874,-8.575911436428147,0.002,0.0019147324062973,0.0109974562975039,0.0014384078426254,0.0,-0.2859456157331628,-5.595639920345771,0.3026740311609205,0.0,0.0,0.0,0.0,0.0,0.0
42,0.8400000000000002,261.3519732297781,474.4999933735642,504.5459684291785,295.5032259616169,261.351975,474.5000000000002,504.545971,292.411484,0.000191696732777,0.0001252863592346,-5.546635249530842e-05,0.0,1.7702220565355529e-06,6.626436037040207e-06,2.3850685177299665e-06,0.0,0.0009765191334162,0.3613918024959023,0.0014995056895896,0.2501858055634315,5.7309223428686064e-05,0.1259298371221075,0.0341926474877465,-8.632674968489853,0.002,0.0023264704023658,0.0110225097063271,0.0010560934116328,0.0,-0.2830503699072506,-5.5976018093603175,0.3035834892219027,0.0,0.0,0.0,0.0,0.0,0.0
43,0.8600000000000003,261.351975367788,474.4999993898567,504.54596851125126,295.50335914678743,261.351975,474.5000000000002,504.545971,292.411484,0.0001168233203888,1.1333543056357535e-05,-5.4125917296672656e-05,0.0,-3.67787916387167e-07,6.101433086472355e-07,2.3068600025613544e-06,0.0,0.0014127235789297,-0.4895440382861208,-6.816202751887094e-07,-0.1249656111207376,-0.0005151828293635,-0.3742322134595142,0.0004279132103266,-0.0020813755785815,0.002,0.0019192814821709,0.0108059068583904,0.0012790900075239,0.0,-0.2840952852148523,-5.597605392426514,0.3036138479301919,0.0,0.0,0.0,0.0,0.0,0.0
