,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
10,0.199,261.35197370000003,474.499999,504.545963,295.5034852,261.351975,474.5,504.545971,292.411484,0.0001341999999999,-7.82e-05,0.0001296,0.0,1.3000000000000009e-06,1.0000000000000002e-06,7.8e-06,0.0,-0.000450000001706,0.2437500000951331,-0.0007500000009486,0.0,-0.0002500000007898,0.0,-0.0171499999993329,-8.574999999666488,0.002,0.002183837890625,0.01108642578125,0.0011865234375,0.0,10.0,180.0,-0.283203,-5.5996094,0.3032223,0.0,0.0,0.0,0.0,0.0,0.0
11,0.219,261.3519777,474.499999,504.545964,295.503348,261.351975,474.5,504.545971,292.411484,0.0,-5.87e-05,0.0,0.0,-2.699999999999999e-06,1e-06,7.000000000000001e-06,0.0,-0.0002499999993688,-0.3000000003083869,0.0002500000007898,0.0,0.0,0.1875000005924221,0.0,-0.0062500003394916,0.002,0.0023651123046875,0.0107794189453125,0.0011669921875,0.0,10.0,180.0,-0.2836913,-5.600586,0.3037106,0.0,0.0,0.0,0.0,0.0,0.0
12,0.239,261.3519767,474.4999940000001,504.5459689000001,295.50327930000003,261.351975,474.5,504.545971,292.411484,-2.59e-05,0.0001367,3.2000000000000005e-05,0.0,-1.6999999999999994e-06,6e-06,1.9e-06,0.0,0.0,0.1187500000554564,-2.500000135796654e-05,0.2437500000951331,0.0,-0.1875000005924221,0.0,4.293750000172736,0.002,0.00192138671875,0.011097412109375,0.001109619140625,0.0,10.0,180.0,-0.283203,-5.5991211000000005,0.3046871999999999,0.0,0.0,0.0,0.0,0.0,0.0
13,0.259,261.3519785,474.4999999,504.5459669999999,295.5032793,261.351975,474.5,504.545971,292.411484,4e-06,-3.2599999999999986e-05,0.0,0.0,-3.4999999999999995e-06,1.0000000000000009e-07,4e-06,0.0,0.0,0.0,-0.0002249999994319,-0.1875000002371507,0.0,0.0,-0.0171750000006909,-4.293750000172736,0.002,0.002335205078125,0.010855712890625,0.00098876953125,0.0,10.0,180.0,-0.2841796,-5.600586,0.3041989,0.0,0.0,0.0,0.0,0.0,0.0
14,0.279,261.3519729,474.4999989,504.5459669,295.5033479,261.351975,474.5,504.545971,292.411484,0.0001017,-5.21e-05,3.2000000000000005e-05,0.0,2.100000000000001e-06,1.0999999999999998e-06,3.9e-06,0.0,0.0,-0.0624999998422026,0.0002499999993688,-0.1187500000554564,0.0,-0.0562499998579824,0.0171750000006909,4.293750000172736,0.002,0.0020794677734375,0.0107965087890625,0.001146240234375,0.0,10.0,180.0,-0.283203,-5.5986328,0.3037106,0.0,0.0,0.0,0.0,0.0,0.0
15,0.299,261.3519795,474.499998,504.5459687999999,295.50341660000004,261.351975,474.5,504.545971,292.411484,-5.98e-05,0.0001172,-6.56e-05,0.0,-4.499999999999999e-06,2.0000000000000003e-06,1.9999999999999995e-06,0.0,0.000225000000853,-0.1187500000554564,-0.0002499999993688,3.552713678800501e-10,0.0,0.0562499998579824,0.0,-8.58125000000598,0.002,0.00197265625,0.011104736328125,0.00110595703125,0.0,10.0,180.0,-0.2841796,-5.5991211,0.3056638,0.0,0.0,0.0,0.0,0.0,0.0
16,0.319,261.3519814,474.499997,504.5459666,295.5032106,261.351975,474.5,504.545971,292.411484,-0.0001535,1.9500000000000003e-05,3.100000000000001e-05,0.0,-6.4e-06,2.9999999999999992e-06,3.8e-06,0.0,0.0004999999987376,0.0624999998422026,0.0005000000001587,0.2500000000793534,-0.0005000000001587,0.0624999998422026,0.0,8.58125000000598,0.002,0.0023370361328125,0.01075927734375,0.0011212158203125,0.0,10.0,180.0,-0.2841796,-5.600586,0.3032222999999999,0.0,0.0,0.0,0.0,0.0,0.0
17,0.339,261.3519758,474.4999989,504.54596889999993,295.503348,261.351975,474.5,504.545971,292.411484,3.39e-05,-5.209999999999999e-05,-3.279999999999999e-05,0.0,-7.999999999999993e-07,1.0999999999999998e-06,1.9999999999999995e-06,0.0,-0.0004750000002218,0.0624999998422026,-0.0002499999993688,-0.1250000000396767,0.0002499999993688,-0.0624999998422026,0.0,0.0,0.002,0.0019879150390625,0.0109686279296875,0.001162109375,0.0,10.0,180.0,-0.283203,-5.600586,0.3051755,0.0,0.0,0.0,0.0,0.0,0.0
18,0.359,261.3519749,474.5000009,504.5459628,295.503348,261.351975,474.5,504.545971,292.411484,3.39e-05,-9.119999999999998e-05,6.400000000000001e-05,0.0,1.0000000000000076e-07,-9.000000000000004e-07,7.8e-06,0.0,0.000225000000853,0.0,0.0002249999994319,-0.1187500000554564,0.0002500000007898,0.2500000004346248,0.0,0.0,0.002,0.002430419921875,0.0109332275390625,0.0011480712890625,0.0,10.0,180.0,-0.283203,-5.600097700000001,0.3041989,0.0,0.0,0.0,0.0,0.0,0.0
19,0.379,261.35197860000005,474.5,504.5459699,295.503348,261.351975,474.5,504.545971,292.411484,0.0,-7.82e-05,-3.28e-05,0.0,-3.5999999999999994e-06,-4.235164736271504e-22,9.999999999999991e-07,0.0,-0.000225000000853,0.0562500002132537,2.4999999936881068e-05,0.1187500000554564,0.0,-0.3125000006320988,0.0,0.0,0.002,0.0020721435546875,0.0111279296875,0.00125,0.0,10.0,180.0,-0.283203,-5.5996094,0.3046872,0.0,0.0,0.0,0.0,0.0,0.0
20,0.399,261.35197959999994,474.50000200000005,504.5459639,295.503348,261.351975,474.5,504.545971,292.411484,-6.38e-05,-0.0001173,3.2000000000000005e-05,0.0,-4.599999999999999e-06,-2.0000000000000003e-06,6.9e-06,0.0,0.0007000000010748,0.0,-0.0007499999995275,-0.1875000002371507,0.0,0.125000000394948,0.0,0.0,0.002,0.0021331787109375,0.011051025390625,0.00119140625,0.0,10.0,180.0,-0.283203,-5.5996094,0.3056637999999999,0.0,0.0,0.0,0.0,0.0,0.0
21,0.4189999999999999,261.3519795,474.499998,504.5459629999999,295.5034166,261.351975,474.5,504.545971,292.411484,-5.98e-05,-9.999999999998077e-08,6.48e-05,0.0,-4.499999999999999e-06,1.9999999999999995e-06,7.899999999999999e-06,0.0,-0.0009500000004436,-0.0624999998422026,0.0014499999991812,0.3687500001348098,0.0,0.125000000394948,0.0,0.0,0.002,0.00231201171875,0.0107257080078125,0.001185302734375,0.0,10.0,180.0,-0.283203,-5.598144499999999,0.3051755,0.0,0.0,0.0,0.0,0.0,0.0
22,0.439,261.3519776,474.5000039,504.545963,295.50327930000003,261.351975,474.5,504.545971,292.411484,3.39e-05,-0.0001889,0.0001296,0.0,-2.6e-06,-3.900000000000001e-06,7.8e-06,0.0,0.0004750000002218,-0.0500000005843048,-0.0009500000004436,-0.2437500000951331,0.0002249999994319,0.056249999502711,0.0,0.0,0.002,0.00192138671875,0.011025390625,0.0012152099609375,0.0,10.0,180.0,-0.2827147,-5.598144500000001,0.3051755,0.0,0.0,0.0,0.0,0.0,0.0
23,0.4589999999999999,261.3519766,474.499999,504.5459678,295.5032793,261.351975,474.5,504.545971,292.411484,6.64e-05,-5.87e-05,-6.56e-05,0.0,-1.5999999999999989e-06,1e-06,3e-06,0.0,-0.000225000000853,0.2375000004661842,0.0,0.1875000002371507,-0.0004750000002218,-0.2437500000951331,0.0,0.0,0.002,0.0024652099609375,0.010877685546875,0.0012554931640625,0.0,10.0,180.0,-0.283203,-5.596191299999999,0.3046872,0.0,0.0,0.0,0.0,0.0,0.0
24,0.479,261.3519757,474.499996,504.545962,295.5032106,261.351975,474.5,504.545971,292.411484,3.79e-05,7.810000000000001e-05,6.48e-05,0.0,-6.999999999999989e-07,4.000000000000001e-06,8.9e-06,0.0,-0.0002499999993688,-0.1250000000396767,-0.0010000000003174,-0.1875000002371507,0.0,0.125000000394948,0.0,0.0,0.002,0.0020880126953125,0.0110211181640625,0.00118408203125,0.0,10.0,180.0,-0.283203,-5.5971679000000005,0.3046871999999999,0.0,0.0,0.0,0.0,0.0,0.0
25,0.499,261.3519757,474.4999951,504.5459679,295.5032106,261.351975,474.5,504.545971,292.411484,6.78e-05,0.0001301,-3.28e-05,0.0,-6.999999999999989e-07,4.9e-06,3.0000000000000005e-06,0.0,-0.0005000000001587,-0.1250000000396767,0.0005000000015797,0.0,0.0005000000015797,-0.1812500002529304,0.0,0.0,0.002,0.0020599365234375,0.0107904052734375,0.0012677001953125,0.0,10.0,180.0,-0.2836913,-5.5996094,0.3046872,0.0,0.0,0.0,0.0,0.0,0.0
26,0.519,261.3519766,474.5,504.54596490000006,295.503348,261.351975,474.5,504.545971,292.411484,3.65e-05,-3.91e-05,-3.28e-05,0.0,-1.5999999999999989e-06,-4.235164736271502e-23,6e-06,0.0,0.0007250000010117,0.0062499999842202,0.0002499999993688,0.0,-0.0002500000007898,0.2437500004504045,0.0,4.287499999833244,0.002,0.0021875,0.0108636474609375,0.0012640380859375,0.0,10.0,180.0,-0.283203,-5.600097699999999,0.3041989,0.0,0.0,0.0,0.0,0.0,0.0
27,0.539,261.35197559999995,474.49999800000006,504.5459708,295.5032792,261.351975,474.5,504.545971,292.411484,0.0001017,-5.8699999999999983e-05,-6.56e-05,0.0,-5.999999999999988e-07,2e-06,0.0,0.0,-0.0004750000002218,0.0,0.0,0.1875000002371507,-0.0002499999993688,-0.2500000004346248,0.0171499999993329,0.0,0.002,0.001854248046875,0.0110980224609375,0.0011517333984375,0.0,10.0,180.0,-0.283203,-5.5976562,0.3051755,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5589999999999999,261.35197370000003,474.499999,504.5459697,295.5033479,261.351975,474.5,504.545971,292.411484,0.0001057,-9.999999999998077e-08,-3.36e-05,0.0,1.3000000000000015e-06,9.999999999999995e-07,9.000000000000001e-07,0.0,0.0002499999993688,0.0562500002132537,-0.0004750000002218,-0.2437500000951331,0.0005000000001587,0.1250000000396767,-0.0171499999993329,-4.287499999833244,0.002,0.002310791015625,0.0109539794921875,0.0011834716796875,0.0,10.0,180.0,-0.2836913,-5.598144500000001,0.3041988999999999,0.0,0.0,0.0,0.0,0.0,0.0
29,0.579,261.3519794,474.4999941,504.545968,295.5032106,261.351975,474.5,504.545971,292.411484,4e-06,5.2e-05,0.0,0.0,-4.399999999999999e-06,5.899999999999999e-06,3.0000000000000005e-06,0.0,0.0004750000002218,-0.1187500000554564,0.000225000000853,-0.0062500003394916,-0.0002500000007898,-0.062500000197474,0.0,0.0,0.002,0.00205810546875,0.01099365234375,0.0013861083984375,0.0,10.0,180.0,-0.2841796,-5.5976562,0.3051755,0.0,0.0,0.0,0.0,0.0,0.0
30,0.599,261.3519747,474.5,504.54596490000006,295.5032793,261.351975,474.5,504.545971,292.411484,7.04e-05,-3.909999999999999e-05,3.2000000000000005e-05,0.0,3.0000000000000136e-07,-3.388131789017201e-22,5.899999999999999e-06,0.0,-0.0005000000001587,-0.1187500004107278,0.0002499999993688,-0.1250000000396767,-0.0002500000007898,0.062500000197474,0.0,0.0,0.002,0.00204345703125,0.0109552001953125,0.0010113525390625,0.0,10.0,180.0,-0.2856444999999999,-5.5996094,0.3037106,0.0,0.0,0.0,0.0,0.0,0.0
31,0.619,261.35197370000003,474.499995,504.54596889999993,295.50341660000004,261.351975,474.5,504.545971,292.411484,0.0001341999999999,0.0001367,-3.28e-05,0.0,1.300000000000001e-06,5e-06,2.0000000000000003e-06,0.0,0.0002749999993056,0.1812500002529304,0.0002500000007898,0.1875000002371507,0.0005000000015797,0.0,0.0,-4.293750000172736,0.002,0.002381591796875,0.0107354736328125,0.001231689453125,0.0,10.0,180.0,-0.2836913,-5.5991211,0.3046872,0.0,0.0,0.0,0.0,0.0,0.0
32,0.639,261.3519806,474.5000019,504.5459679000001,295.5032106,261.351975,474.5,504.545971,292.411484,-0.0001575,-0.0001497999999999,-3.28e-05,0.0,-5.599999999999999e-06,-1.9e-06,3.0000000000000005e-06,0.0,0.0004750000002218,0.0,0.0,0.2500000000793534,-0.0002500000007898,0.0,0.0,8.587500000345472,0.002,0.001910400390625,0.0110198974609375,0.0011822509765625,0.0,10.0,180.0,-0.2836913,-5.598144500000001,0.3056637999999999,0.0,0.0,0.0,0.0,0.0,0.0
33,0.659,261.3519767,474.500004,504.5459639,295.50327930000003,261.351975,474.5,504.545971,292.411484,4e-06,-0.0001563999999999,3.2000000000000005e-05,0.0,-1.6999999999999983e-06,-4.000000000000001e-06,6.900000000000001e-06,0.0,0.0,0.0,-0.0002500000007898,-0.256250000418845,0.0004750000002218,-0.1187500000554564,0.0,-4.293750000172736,0.002,0.00258544921875,0.011046142578125,0.0011883544921875,0.0,10.0,180.0,-0.2841796,-5.5971679,0.3041989,0.0,0.0,0.0,0.0,0.0,0.0
34,0.679,261.3519767,474.4999979,504.545967,295.50321060000005,261.351975,474.5,504.545971,292.411484,4e-06,-3.259999999999997e-05,6.479999999999999e-05,0.0,-1.6999999999999983e-06,2.1e-06,3.9e-06,0.0,-0.0002499999993688,0.0,-0.0002499999993688,-0.0562499998579824,-0.0002249999994319,0.1749999999134388,0.0,8.58125000000598,0.002,0.0018438720703125,0.01080322265625,0.001153564453125,0.0,10.0,180.0,-0.2846679,-5.5971679000000005,0.3037106,0.0,0.0,0.0,0.0,0.0,0.0
35,0.6990000000000001,261.3519814,474.4999989,504.5459699,295.50341660000004,261.351975,474.5,504.545971,292.411484,-9.37e-05,-0.0001106999999999,-3.2800000000000004e-05,0.0,-6.399999999999998e-06,1.0999999999999996e-06,1.0000000000000002e-06,0.0,-0.0007250000010117,-0.0062499999842202,0.0002499999993688,0.062500000197474,0.0002249999994319,0.0562499998579824,0.0,-8.58125000000598,0.002,0.002259521484375,0.010872802734375,0.0012896728515625,0.0,10.0,180.0,-0.2841796,-5.5971679,0.3041989,0.0,0.0,0.0,0.0,0.0,0.0
36,0.719,261.3519756,474.5,504.5459677,295.503348,261.351975,474.5,504.545971,292.411484,0.0001003,-7.819999999999998e-05,-3.36e-05,0.0,-5.999999999999987e-07,-6.776263578034403e-22,2.9e-06,0.0,1.4210854715202004e-12,0.1250000000396767,0.0005000000001587,-0.062500000197474,-0.0004750000002218,-0.1062499993764731,0.0,0.0,0.002,0.0020294189453125,0.011075439453125,0.0012554931640625,0.0,10.0,180.0,-0.283203,-5.596191300000001,0.3046871999999999,0.0,0.0,0.0,0.0,0.0,0.0
37,0.739,261.3519757,474.499995,504.54596889999993,295.50341660000004,261.351975,474.5,504.545971,292.411484,3.79e-05,5.860000000000003e-05,-3.28e-05,0.0,-6.999999999999989e-07,5e-06,2.0000000000000003e-06,0.0,0.0,-0.0624999998422026,-0.0007500000009486,0.1875000002371507,0.0002500000007898,0.0562499998579824,0.0,4.287499999833244,0.002,0.0022772216796875,0.0107470703125,0.00109375,0.0,10.0,180.0,-0.2841796,-5.596191299999999,0.3037106,0.0,0.0,0.0,0.0,0.0,0.0
38,0.759,261.3519756,474.499999,504.5459659,295.5034166,261.351975,474.5,504.545971,292.411484,0.0001017,1.9500000000000023e-05,3.2000000000000005e-05,0.0,-5.999999999999987e-07,9.999999999999991e-07,4.9e-06,0.0,0.0004750000002218,-0.1125000004265075,0.0,-0.1874999998818793,-0.0005000000015797,-0.0062500003394916,0.0,-4.287499999833244,0.002,0.0021929931640625,0.011051025390625,0.0012347412109375,0.0,10.0,180.0,-0.2851561999999999,-5.5966796,0.3041989,0.0,0.0,0.0,0.0,0.0,0.0
39,0.7790000000000001,261.3519757,474.499998,504.5459668,295.50341660000004,261.351975,474.5,504.545971,292.411484,6.78e-05,-1.959999999999997e-05,-6.56e-05,0.0,-6.999999999999987e-07,1.999999999999999e-06,4.000000000000001e-06,0.0,0.0002499999993688,0.0562500002132537,1.4210854715202004e-12,0.0624999998422026,0.0002500000007898,0.0687500005369656,-0.0171750000006909,-4.293750000172736,0.002,0.00201904296875,0.01115234375,0.0010601806640625,0.0,10.0,180.0,-0.2856444999999999,-5.595703,0.3032223,0.0,0.0,0.0,0.0,0.0,0.0
40,0.799,261.3519777,474.4999989,504.5459718,295.5032105,261.351975,474.5,504.545971,292.411484,-2.99e-05,-1.2999999999999969e-05,-6.56e-05,0.0,-2.699999999999999e-06,1.0999999999999992e-06,-1.0000000000000002e-06,0.0,-0.0002499999993688,-0.0624999998422026,0.0007249999995906,-0.0562499998579824,0.0002500000007898,-0.1812500002529304,0.0343250000000239,4.300000000512227,0.002,0.0021429443359375,0.0107391357421875,0.0010736083984375,0.0,10.0,180.0,-0.2856445,-5.596191300000001,0.3037105999999999,0.0,0.0,0.0,0.0,0.0,0.0
41,0.819,261.35197850000003,474.499995,504.5459699,295.50341660000004,261.351975,474.5,504.545971,292.411484,5.299999999999998e-06,7.810000000000003e-05,-3.28e-05,0.0,-3.4999999999999983e-06,4.999999999999999e-06,1.0000000000000002e-06,0.0,0.0002499999993688,0.0687499994711515,-0.000225000000853,0.1187500000554564,-0.0002500000007898,0.1749999999134388,0.0,-0.0125000006789832,0.002,0.0022802734375,0.0109356689453125,0.00133056640625,0.0,10.0,180.0,-0.2851561999999999,-5.5966796,0.3037106,0.0,0.0,0.0,0.0,0.0,0.0
42,0.8390000000000001,261.3519765,474.499996,504.5459698,295.5032105,261.351975,474.5,504.545971,292.411484,0.0001003,5.860000000000004e-05,-6.56e-05,0.0,-1.499999999999999e-06,3.999999999999999e-06,1.0000000000000002e-06,0.0,0.000225000000853,-0.0062499996289488,0.0,-0.062500000197474,0.0,-0.2437500004504045,-0.0343250000000239,4.300000000512227,0.002,0.0020977783203125,0.0111114501953125,0.00121337890625,0.0,10.0,180.0,-0.2846679,-5.5976562,0.3037106,0.0,0.0,0.0,0.0,0.0,0.0
43,0.859,261.35197359999995,474.5,504.5459639,295.503348,261.351975,474.5,504.545971,292.411484,0.0001681,-3.909999999999997e-05,3.2000000000000005e-05,0.0,1.4000000000000012e-06,-3.388131789017201e-22,6.900000000000001e-06,0.0,-0.0007000000010748,0.0624999998422026,-0.0002499999993688,-0.0062500003394916,-0.0002500000007898,0.3062500002926072,0.0171750000006909,-4.293750000172736,0.002,0.0022857666015625,0.0107708740234375,0.00109130859375,0.0,10.0,180.0,-0.2846679,-5.5971679,0.3032223,0.0,0.0,0.0,0.0,0.0,0.0
44,0.8789999999999999,261.3519785,474.4999959,504.5459687,295.503348,261.351975,474.5,504.545971,292.411484,3.39e-05,6.510000000000004e-05,-9.84e-05,0.0,-3.4999999999999995e-06,4.1e-06,2.0000000000000003e-06,0.0,0.0007000000010748,0.0562500002132537,0.0005000000001587,-0.0562499998579824,0.0004750000002218,-0.5437499996929773,0.0,0.0,0.002,0.0021368408203125,0.0109466552734375,0.0013323974609375,0.0,10.0,180.0,-0.2846679,-5.5971679000000005,0.302734,0.0,0.0,0.0,0.0,0.0,0.0
45,0.899,261.3519765,474.5,504.54596,295.50341660000004,261.351975,474.5,504.545971,292.411484,0.0001003,-5.8699999999999983e-05,0.000227,0.0,-1.499999999999999e-06,-5.082197683525802e-22,1.07e-05,0.0,-0.0004750000002218,0.062500000197474,-0.0002499999993688,0.062500000197474,-0.0004750000002218,0.3624999997953182,0.0171499999993329,0.0,0.002,0.0021124267578125,0.01110107421875,0.0010791015625,0.0,10.0,180.0,-0.2866211,-5.5966796,0.3027342,0.0,0.0,0.0,0.0,0.0,0.0
46,0.9190000000000002,261.3519805,474.4999941,504.5459697,295.5034852,261.351975,474.5,504.545971,292.411484,-6.25e-05,9.110000000000002e-05,-6.620000000000001e-05,0.0,-5.5e-06,5.899999999999999e-06,8.999999999999999e-07,0.0,0.0007249999995906,0.0562499998579824,-1.4210854715202004e-12,0.1812499998976591,0.0012000000012335,-0.125000000394948,-0.0171499999993329,0.0,0.002,0.002255859375,0.01078369140625,0.0012139892578125,0.0,10.0,180.0,-0.2866210999999999,-5.5966796,0.3046872,0.0,0.0,0.0,0.0,0.0,0.0
47,0.939,261.3519805,474.499996,504.5459659,295.50341660000004,261.351975,474.5,504.545971,292.411484,-9.37e-05,5.860000000000003e-05,-3.28e-05,0.0,-5.499999999999998e-06,4e-06,5e-06,0.0,-0.0009500000004436,-0.0562500002132537,-0.0002499999993688,-0.1187500000554564,-0.0006999999996537,0.125000000394948,0.0,0.0,0.002,0.001866455078125,0.0110595703125,0.0012005615234375,0.0,10.0,180.0,-0.2861327999999999,-5.598144499999999,0.302734,0.0,0.0,0.0,0.0,0.0,0.0
48,0.959,261.3519776,474.4999989000001,504.5459698,295.5034166,261.351975,474.5,504.545971,292.411484,4e-06,-5.209999999999998e-05,-6.56e-05,0.0,-2.599999999999999e-06,1.0999999999999996e-06,1.0000000000000002e-06,0.0,0.0002499999993688,-0.0062499996289488,0.0002249999994319,-0.1250000000396767,0.0,-0.1187500000554564,0.0,0.0,0.002,0.0025341796875,0.010947265625,0.0010552978515625,0.0,10.0,180.0,-0.2861328,-5.5976562,0.3032223,0.0,0.0,0.0,0.0,0.0,0.0
49,0.979,261.3519767,474.4999968999999,504.545965,295.5034165,261.351975,474.5,504.545971,292.411484,3.39e-05,6.500000000000039e-06,0.0001296,0.0,-1.6999999999999994e-06,3.1e-06,5.8e-06,0.0,-2.49999985157956e-05,0.0624999998422026,-0.0004749999988007,3.552713678800501e-10,-0.0005000000001587,0.3062500002926072,0.0,4.293750000172736,0.002,0.001812744140625,0.0108258056640625,0.0012420654296875,0.0,10.0,180.0,-0.2861327999999999,-5.5976562,0.302734,0.0,0.0,0.0,0.0,0.0,0.0
