,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
10,0.199,258.8500118,474.5000175,504.160008,13.290945400000002,258.85001,474.500019,504.16001,9.6,-7.659999999999999e-05,-2.109999999999999e-05,5.29e-05,0.0,-1.7999999999999995e-06,1.9e-06,2.000000000000001e-06,0.0,0.0009500000004436,-0.1187500000554564,0.0006999999982326,-0.1812499995423877,0.0002499999993688,-0.0624999998422026,0.0,4.287499999999779,0.002,0.0011297607421875,0.0033685302734375,0.0048748779296875,0.0,10.0,180.0,-0.2426761,-5.6586917,0.3183596,0.0,0.0,0.0,0.0,0.0,0.0
11,0.219,258.85000890000003,474.5000165,504.16000700000006,13.2910826,258.85001,474.500019,504.16001,9.6,-7.08e-05,1.850000000000001e-05,5.29e-05,0.0,1.1e-06,2.9e-06,3.000000000000001e-06,0.0,-0.0007000000010748,0.1750000002687102,-0.0004749999988007,0.1249999996844053,-0.0010000000003174,0.0624999998422026,0.0,-12.86249999999933,0.002,0.0003839111328125,0.00373779296875,0.00479736328125,0.0,10.0,180.0,-0.2412112,-5.6582034,0.317383,0.0,0.0,0.0,0.0,0.0,0.0
12,0.239,258.8500088,474.5000176,504.1600069,13.290945399999998,258.85001,474.500019,504.16001,9.6,-1.7199999999999995e-05,-7.92e-05,6.099999999999999e-05,0.0,1.2000000000000004e-06,2e-06,3.100000000000001e-06,0.0,-2.49999985157956e-05,-0.0624999998422026,0.0,0.0499999998737621,0.0005000000015797,-0.1812499998976591,0.0171499999999991,4.287499999999782,0.002,0.0010284423828125,0.003651123046875,0.0048272705078125,0.0,10.0,180.0,-0.2421878,-5.6582034,0.3193362,0.0,0.0,0.0,0.0,0.0,0.0
13,0.259,258.8500069,474.5000136000001,504.1600109000001,13.2912198,258.85001,474.500019,504.16001,9.6,2.1100000000000005e-05,0.0001162,-4.48e-05,0.0,3.1e-06,5.8e-06,-8.999999999999987e-07,0.0,2.49999985157956e-05,0.0062499996289488,0.0,0.0062499999842202,0.0002499999993688,0.0562500002132537,0.0,2.842170943040401e-15,0.002,0.0006610107421875,0.0034332275390625,0.0047125244140625,0.0,10.0,180.0,-0.2426761,-5.6586917,0.3183596,0.0,0.0,0.0,0.0,0.0,0.0
14,0.279,258.85000790000004,474.5000137,504.160004,13.2913571,258.85001,474.500019,504.16001,9.6,2.1100000000000005e-05,7.66e-05,5.29e-05,0.0,2.1e-06,5.8e-06,6.000000000000002e-06,0.0,-0.0002499999993688,0.1250000000396767,0.0,0.1187500000554564,-0.0002499999993688,-3.552713678800501e-10,0.0,4.28749999999978,0.002,0.000736083984375,0.003724365234375,0.004888916015625,0.0,10.0,180.0,-0.2416995,-5.65918,0.3183596,0.0,0.0,0.0,0.0,0.0,0.0
15,0.299,258.850005,474.50001459999993,504.1600099,13.2910826,258.85001,474.500019,504.16001,9.6,5.94e-05,7.66e-05,8.099999999999997e-06,0.0,5e-06,4.8e-06,1.0000000000000125e-07,0.0,-2.4999999936881068e-05,0.0562500002132537,0.0002499999993688,-0.0562500002132537,0.0004999999987376,0.062500000197474,0.0,2.842170943040401e-15,0.002,0.0007763671875,0.0033551025390625,0.0047613525390625,0.0,10.0,180.0,-0.2421878,-5.6586917,0.3183596,0.0,0.0,0.0,0.0,0.0,0.0
16,0.319,258.8500057,474.50001850000007,504.1600099,13.2912198,258.85001,474.500019,504.16001,9.6,9.580000000000002e-05,-6.069999999999999e-05,-4.48e-05,0.0,4.3e-06,9.000000000000002e-07,1.0000000000000125e-07,0.0,0.0002500000007898,-0.1187500000554564,-0.0002500000007898,-0.1249999996844053,-2.49999985157956e-05,-0.1187500000554564,0.0,-4.287499999999775,0.002,0.0008111572265625,0.0037725830078125,0.004844970703125,0.0,10.0,180.0,-0.2416995,-5.65918,0.3183596000000001,0.0,0.0,0.0,0.0,0.0,0.0
17,0.339,258.8500059,474.50001459999993,504.1600109,13.2912884,258.85001,474.500019,504.16001,9.6,8.05e-05,5.81e-05,-4.48e-05,0.0,4.1000000000000006e-06,4.9000000000000005e-06,-8.999999999999985e-07,0.0,0.0,0.0500000002290335,0.0002500000007898,0.1249999996844053,-0.0004750000002218,0.0562500002132537,0.0171750000000248,4.293750000006204,0.002,0.001031494140625,0.0034356689453125,0.0047381591796875,0.0,10.0,180.0,-0.2436527,-5.6596682000000005,0.3183596,0.0,0.0,0.0,0.0,0.0,0.0
18,0.359,258.8500088,474.5000193000001,504.160004,13.291219899999998,258.85001,474.500019,504.16001,9.6,-7.659999999999999e-05,-2.109999999999999e-05,0.0001058,0.0,1.2000000000000006e-06,-9.999999999999989e-08,6.000000000000002e-06,0.0,-0.000225000000853,0.0062499996289488,-2.4999999936881068e-05,-0.0624999998422026,-1.4210854715202004e-12,-0.125000000394948,-0.0171750000000248,-4.2937500000062,0.002,0.00061279296875,0.0036187744140625,0.00480224609375,0.0,10.0,180.0,-0.2436527,-5.65918,0.317383,0.0,0.0,0.0,0.0,0.0,0.0
19,0.379,258.8500059,474.5000164,504.160006,13.2912198,258.85001,474.500019,504.16001,9.6,8.05e-05,5.81e-05,0.0001058,0.0,4.1000000000000006e-06,2.9e-06,4.000000000000001e-06,0.0,0.0,0.0624999998422026,0.0002499999993688,0.1812499998976591,0.0005000000001587,0.1875000002371507,0.0,4.973799150320701e-15,0.002,0.0005279541015625,0.0037066650390625,0.0047113037109375,0.0,10.0,180.0,-0.2436527,-5.6582034,0.3188479,0.0,0.0,0.0,0.0,0.0,0.0
20,0.399,258.8500137,474.5000166,504.160009,13.291151199999998,258.85001,474.500019,504.16001,9.6,-0.0001474,-3.96e-05,0.0,0.0,-3.7e-06,3.0000000000000005e-06,1.0000000000000016e-06,0.0,0.0002499999993688,-0.2999999999531155,-0.0002249999994319,-0.0062500003394916,-0.0002499999993688,-0.1249999996844053,0.0,4.287499999999783,0.002,0.001002197265625,0.0033251953125,0.00474853515625,0.0,10.0,180.0,-0.2431644,-5.6586917,0.3198245,0.0,0.0,0.0,0.0,0.0,0.0
21,0.4189999999999999,258.850005,474.5000155,504.1600099,13.2912198,258.85001,474.500019,504.16001,9.6,5.94e-05,6.950000000000001e-05,-4.48e-05,0.0,5e-06,3.8e-06,1.0000000000000141e-07,0.0,-2.49999985157956e-05,0.2375000001109128,-0.0002499999993688,0.0,0.0004750000002218,0.0062499996289488,0.0,-4.287499999999772,0.002,0.00045166015625,0.0038299560546875,0.004930419921875,0.0,10.0,180.0,-0.2412112,-5.65918,0.3203128,0.0,0.0,0.0,0.0,0.0,0.0
22,0.439,258.85000890000003,474.5000184,504.160007,13.2912884,258.85001,474.500019,504.16001,9.6,-3.83e-05,-3.96e-05,5.29e-05,0.0,1.1e-06,1.0000000000000002e-06,3.0000000000000013e-06,0.0,0.0002499999993688,0.0562500002132537,0.0004749999988007,-0.1687499995739472,-0.0007250000010117,0.2437500000951331,-0.0171499999999991,-4.287499999999772,0.002,0.00099365234375,0.003553466796875,0.004678955078125,0.0,10.0,180.0,-0.2431644,-5.6596682000000005,0.3188479,0.0,0.0,0.0,0.0,0.0,0.0
23,0.4589999999999999,258.85000870000005,474.5000164,504.16001000000006,13.2912198,258.85001,474.500019,504.16001,9.6,-8.8e-05,6.950000000000001e-05,0.0,0.0,1.3000000000000005e-06,2.8e-06,1.3552527156068806e-21,0.0,-0.0004750000002218,-0.0562500002132537,0.0,-0.0687499998264229,0.0002500000007898,-0.1250000000396767,0.0,8.57499999999956,0.002,0.0004833984375,0.0035540771484375,0.00487060546875,0.0,10.0,180.0,-0.2416995,-5.65918,0.3183596,0.0,0.0,0.0,0.0,0.0,0.0
24,0.479,258.8500098,474.5000184,504.1600108,13.291014,258.85001,474.500019,504.16001,9.6,-7.659999999999999e-05,-2.109999999999999e-05,-8.96e-05,0.0,2.0000000000000041e-07,9.000000000000001e-07,-7.999999999999986e-07,0.0,0.0004750000002218,-0.1249999996844053,0.0005000000001587,0.1250000000396767,0.0,0.0,0.0,5.684341886080802e-15,0.002,0.00086669921875,0.0034619140625,0.0047589111328125,0.0,10.0,180.0,-0.2421878,-5.6596682000000005,0.3183596000000001,0.0,0.0,0.0,0.0,0.0,0.0
25,0.499,258.8500079,474.5000176,504.16000700000006,13.2910826,258.85001,474.500019,504.16001,9.6,2.1100000000000005e-05,-5.359999999999999e-05,0.0,0.0,2.100000000000001e-06,1.9e-06,3.0000000000000013e-06,0.0,-0.0004750000002218,0.0062499996289488,-0.0007499999995275,0.056249999502711,0.000225000000853,0.1812499998976591,0.0171499999999991,5.684341886080802e-15,0.002,0.000782470703125,0.003541259765625,0.00485595703125,0.0,10.0,180.0,-0.2421878,-5.6591799,0.3183596,0.0,0.0,0.0,0.0,0.0,0.0
26,0.519,258.8500088,474.5000175,504.1600089,13.2913571,258.85001,474.500019,504.16001,9.6,-1.7199999999999995e-05,-2.109999999999999e-05,8.099999999999997e-06,0.0,1.2000000000000008e-06,1.9e-06,1.1000000000000011e-06,0.0,0.0007000000010748,0.0562500002132537,2.4999999936881068e-05,-0.1812499995423877,-0.0004750000002218,-0.1187500000554564,0.0,-4.287499999999772,0.002,0.00066162109375,0.0035394287109375,0.0047418212890625,0.0,10.0,180.0,-0.2416995,-5.65918,0.3178713,0.0,0.0,0.0,0.0,0.0,0.0
27,0.539,258.8500068,474.5000175,504.1600109000001,13.2912884,258.85001,474.500019,504.16001,9.6,6.910000000000001e-05,-2.109999999999999e-05,-4.48e-05,0.0,3.200000000000002e-06,1.9e-06,-8.999999999999988e-07,0.0,-0.0009500000018647,0.0687499998264229,-2.4999999936881068e-05,0.0624999998422026,0.0007249999995906,-0.1812499998976591,0.0,4.263256414560601e-15,0.002,0.0009033203125,0.003603515625,0.00473876953125,0.0,10.0,180.0,-0.2407229,-5.65918,0.3203128,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5589999999999999,258.8500079,474.5000185,504.16000900000006,13.2912198,258.85001,474.500019,504.16001,9.6,8.05e-05,-7.92e-05,0.0,0.0,2.100000000000001e-06,1.0000000000000002e-06,1.0000000000000012e-06,0.0,0.0009500000018647,-0.0687499998264229,-0.0002249999994319,0.0624999998422026,-0.0007249999995906,0.1187500000554564,0.0,4.263256414560601e-15,0.002,0.0006390380859375,0.0035101318359375,0.004674072265625,0.0,10.0,180.0,-0.2426761,-5.65918,0.3188479000000001,0.0,0.0,0.0,0.0,0.0,0.0
29,0.579,258.8500088,474.5000155000001,504.1600089,13.2912198,258.85001,474.500019,504.16001,9.6,-1.7199999999999995e-05,6.950000000000001e-05,6.099999999999999e-05,0.0,1.2000000000000012e-06,3.8e-06,1.1000000000000011e-06,0.0,-0.000225000000853,0.1187500004107278,0.0,0.0562500002132537,0.0002499999993688,-0.1812499998976591,0.0,4.263256414560601e-15,0.002,0.00076171875,0.003360595703125,0.004693603515625,0.0,10.0,180.0,-0.2426761,-5.6591799,0.3198245,0.0,0.0,0.0,0.0,0.0,0.0
30,0.599,258.8500058,474.5000174,504.1600079,13.2914944,258.85001,474.500019,504.16001,9.6,0.0001016,1.850000000000001e-05,8.099999999999997e-06,0.0,4.200000000000002e-06,1.9000000000000004e-06,2.100000000000001e-06,0.0,-0.0005000000001587,0.0062499996289488,0.0002249999994319,-0.1187500000554564,0.0,0.1812499998976591,0.0,4.263256414560601e-15,0.002,0.0006866455078125,0.0035888671875,0.004849853515625,0.0,10.0,180.0,-0.2431644,-5.6586917,0.3198245,0.0,0.0,0.0,0.0,0.0,0.0
31,0.619,258.8500088,474.5000175,504.16000700000006,13.291014,258.85001,474.500019,504.16001,9.6,-1.7199999999999995e-05,-2.109999999999999e-05,5.29e-05,0.0,1.2000000000000008e-06,1.9e-06,3.000000000000001e-06,0.0,0.0007499999995275,0.0,-0.0004499999988638,0.0562499998579824,0.0,-0.0624999998422026,0.0,4.973799150320701e-15,0.002,0.0004052734375,0.003529052734375,0.004600830078125,0.0,10.0,180.0,-0.2431644,-5.6586917,0.3193362,0.0,0.0,0.0,0.0,0.0,0.0
32,0.639,258.85000890000003,474.5000174,504.16001,13.2912884,258.85001,474.500019,504.16001,9.6,2.1100000000000005e-05,1.1400000000000006e-05,0.0,0.0,1.100000000000001e-06,1.9000000000000004e-06,1.1858461261560204e-21,0.0,-0.0012249999997493,-0.0562500002132537,0.0002249999994319,-0.0624999998422026,0.0002499999993688,-0.062500000197474,0.0,4.973799150320701e-15,0.002,0.0009417724609375,0.003402099609375,0.0048687744140625,0.0,10.0,180.0,-0.2431644,-5.65918,0.3188479000000001,0.0,0.0,0.0,0.0,0.0,0.0
33,0.659,258.8500088,474.5000156,504.1600069,13.291014,258.85001,474.500019,504.16001,9.6,-1.7199999999999995e-05,1.850000000000001e-05,9.35e-05,0.0,1.2000000000000008e-06,3.9e-06,3.100000000000001e-06,0.0,0.0002500000007898,-0.0624999998422026,-0.0002249999994319,0.0624999998422026,0.000450000001706,0.2500000000793534,-0.0171499999999991,4.287499999999783,0.002,0.00053955078125,0.0036944580078125,0.0047052001953125,0.0,10.0,180.0,-0.2431644,-5.65918,0.3198245,0.0,0.0,0.0,0.0,0.0,0.0
34,0.679,258.8500049,474.5000136000001,504.1600079,13.291014,258.85001,474.500019,504.16001,9.6,2.1100000000000005e-05,0.0001347,6.099999999999999e-05,0.0,5.1e-06,5.7000000000000005e-06,2.100000000000001e-06,0.0,0.0004750000002218,0.0562499998579824,-0.0002500000007898,-0.0499999995184907,-0.0007000000010748,-0.1249999996844053,0.0,-8.574999999999552,0.002,0.00092041015625,0.0034307861328125,0.004908447265625,0.0,10.0,180.0,-0.2436527,-5.65918,0.3208011,0.0,0.0,0.0,0.0,0.0,0.0
35,0.6990000000000001,258.8500108,474.5000167,504.16000600000007,13.290808099999998,258.85001,474.500019,504.16001,9.6,-7.659999999999999e-05,-5.359999999999999e-05,5.29e-05,0.0,-7.999999999999989e-07,2.9e-06,4.000000000000001e-06,0.0,-0.0004750000002218,-0.1812499998976591,0.0006999999996537,0.0499999995184907,0.0,0.1249999993291339,0.0,12.862499999999338,0.002,0.000521240234375,0.00354248046875,0.0047430419921875,0.0,10.0,180.0,-0.2436527,-5.6596682000000005,0.3212894,0.0,0.0,0.0,0.0,0.0,0.0
36,0.719,258.85000790000004,474.5000192,504.16001,13.291151199999998,258.85001,474.500019,504.16001,9.6,-3.83e-05,1.850000000000001e-05,0.0,0.0,2.100000000000001e-06,-9.999999999999921e-08,1.1858461261560204e-21,0.0,0.0,0.0,2.4999999936881068e-05,-0.1124999997159648,0.0,-0.187499999526608,0.0171499999999991,-8.574999999999552,0.002,0.0006640625,0.0035150146484375,0.004737548828125,0.0,10.0,180.0,-0.244141,-5.6596682000000005,0.3217777,0.0,0.0,0.0,0.0,0.0,0.0
37,0.739,258.850007,474.5000184,504.160008,13.2910826,258.85001,474.500019,504.16001,9.6,0.0,-3.96e-05,0.0,0.0,3.000000000000001e-06,1.0000000000000006e-06,2.000000000000001e-06,0.0,0.0007249999995906,0.0562500002132537,-0.0002499999993688,0.0562499998579824,0.0,0.1812499998976591,-0.0171499999999991,4.263256414560601e-15,0.002,0.000889892578125,0.0034832763671875,0.004818115234375,0.0,10.0,180.0,-0.2421878,-5.65918,0.3203128,0.0,0.0,0.0,0.0,0.0,0.0
38,0.759,258.8500069,474.5000175,504.1600099,13.290945400000002,258.85001,474.500019,504.16001,9.6,2.1100000000000005e-05,-3.96e-05,8.099999999999997e-06,0.0,3.100000000000001e-06,2.0000000000000008e-06,1.0000000000000125e-07,0.0,-0.000225000000853,0.0,0.0002249999994319,0.0,-0.0002499999993688,-0.1187500000554564,0.0,4.287499999999782,0.002,0.000601806640625,0.0037786865234375,0.0047686767578125,0.0,10.0,180.0,-0.2426761,-5.65918,0.3208011,0.0,0.0,0.0,0.0,0.0,0.0
39,0.7790000000000001,258.85000790000004,474.5000165,504.1600078,13.2910826,258.85001,474.500019,504.16001,9.6,-3.83e-05,1.850000000000001e-05,1.6199999999999994e-05,0.0,2.100000000000001e-06,2.9e-06,2.2000000000000014e-06,0.0,-2.49999985157956e-05,0.0624999998422026,-0.0007249999995906,-0.062500000197474,0.0002499999993688,0.1249999996844053,0.0171499999999991,-4.287499999999774,0.002,0.0008734130859375,0.0035003662109375,0.00468994140625,0.0,10.0,180.0,-0.2436527,-5.65918,0.3217777,0.0,0.0,0.0,0.0,0.0,0.0
40,0.799,258.8500079,474.5000155,504.16000700000006,13.291357,258.85001,474.500019,504.16001,9.6,-3.83e-05,7.66e-05,0.0001058,0.0,2.100000000000001e-06,3.8e-06,3.0000000000000013e-06,0.0,0.0004999999987376,0.0562500002132537,0.0002750000007267,0.062500000197474,0.0,-0.1249999996844053,-0.0171499999999991,-4.287499999999774,0.002,0.000634765625,0.0033941650390625,0.0047625732421875,0.0,10.0,180.0,-0.2431644,-5.6596682000000005,0.3217777,0.0,0.0,0.0,0.0,0.0,0.0
41,0.819,258.8500068,474.5000146,504.160008,13.2910826,258.85001,474.500019,504.16001,9.6,9.700000000000009e-06,7.66e-05,0.0,0.0,3.200000000000001e-06,4.800000000000001e-06,2.0000000000000016e-06,0.0,-0.0004999999987376,0.0062499996289488,0.0006999999982326,0.0624999998422026,0.0,-0.0624999998422026,0.0,8.574999999999559,0.002,0.0006060791015625,0.0035394287109375,0.004722900390625,0.0,10.0,180.0,-0.2412112,-5.6596682000000005,0.3208011,0.0,0.0,0.0,0.0,0.0,0.0
42,0.8390000000000001,258.85000490000004,474.5000204,504.1600069,13.2912198,258.85001,474.500019,504.16001,9.6,8.05e-05,-0.0001187999999999,8.099999999999997e-06,0.0,5.100000000000002e-06,-9.999999999999995e-07,3.1000000000000017e-06,0.0,0.0,-0.0062499996289488,0.0002500000007898,-0.056249999502711,0.0,-0.0624999998422026,0.0,-8.574999999999552,0.002,0.0009027099609375,0.003587646484375,0.004832763671875,0.0,10.0,180.0,-0.2431644,-5.6601564,0.3217777,0.0,0.0,0.0,0.0,0.0,0.0
43,0.859,258.8500077,474.5000212,504.1600088,13.290945399999998,258.85001,474.500019,504.16001,9.6,3.900000000000008e-06,-7.209999999999999e-05,-3.67e-05,0.0,2.3000000000000013e-06,-1.9999999999999995e-06,1.2000000000000014e-06,0.0,0.0002499999993688,0.0,-0.0007249999995906,-0.1187500000554564,0.0,0.1249999996844053,0.0,4.287499999999779,0.002,0.000498046875,0.0036529541015625,0.004716796875,0.0,10.0,180.0,-0.244141,-5.6596682000000005,0.3212894,0.0,0.0,0.0,0.0,0.0,0.0
44,0.8789999999999999,258.8500068,474.50001470000007,504.160007,13.290876799999998,258.85001,474.500019,504.16001,9.6,-7.659999999999999e-05,4.410000000000001e-05,0.0,0.0,3.200000000000001e-06,4.800000000000001e-06,3.0000000000000013e-06,0.0,-0.0002499999993688,0.0,-1.4210854715202004e-12,0.1687499995739472,0.0,0.0624999998422026,-0.0171499999999991,4.28749999999978,0.002,0.001036376953125,0.0033807373046875,0.004742431640625,0.0,10.0,180.0,-0.2421878,-5.6596682000000005,0.3217777,0.0,0.0,0.0,0.0,0.0,0.0
45,0.899,258.8500048,474.50001459999993,504.16001000000006,13.290876799999998,258.85001,474.500019,504.16001,9.6,4.220000000000001e-05,7.66e-05,0.0,0.0,5.200000000000002e-06,4.800000000000001e-06,1.4399560103323105e-21,0.0,-0.0004750000002218,0.0062499996289488,-0.0002499999993688,-0.1187500000554564,0.0002499999993688,0.0,0.0171499999999991,2.842170943040401e-15,0.002,0.000574951171875,0.00365966796875,0.004837646484375,0.0,10.0,180.0,-0.2416995,-5.65918,0.3208011,0.0,0.0,0.0,0.0,0.0,0.0
46,0.9190000000000002,258.85000690000004,474.5000166000001,504.160008,13.291014,258.85001,474.500019,504.16001,9.6,4.800000000000001e-05,-2.5999999999999874e-06,0.0,0.0,3.1000000000000017e-06,2.800000000000001e-06,2.0000000000000016e-06,0.0,0.0009749999989594,0.0,0.0005000000001587,0.1812499998976591,-2.49999985157956e-05,-0.0062499999842202,0.0,-8.574999999999552,0.002,0.000789794921875,0.003563232421875,0.0045001220703125,0.0,10.0,180.0,-0.2436527,-5.6611328,0.3212894,0.0,0.0,0.0,0.0,0.0,0.0
47,0.939,258.85000890000003,474.5000204,504.1600108,13.290808199999995,258.85001,474.500019,504.16001,9.6,-1.1399999999999996e-05,-0.0001187999999999,-3.67e-05,0.0,1.1000000000000011e-06,-9.99999999999999e-07,-7.999999999999985e-07,0.0,-0.0004750000002218,-0.1249999996844053,-0.0002499999993688,-0.2374999994003701,2.49999985157956e-05,0.0062499999842202,0.0,12.862499999999336,0.002,0.0006365966796875,0.0033441162109375,0.0047869873046875,0.0,10.0,180.0,-0.2416994999999999,-5.6596682000000005,0.3217777,0.0,0.0,0.0,0.0,0.0,0.0
48,0.959,258.8500069,474.5000165,504.16001,13.2910826,258.85001,474.500019,504.16001,9.6,2.1100000000000005e-05,1.850000000000001e-05,5.29e-05,0.0,3.100000000000001e-06,2.900000000000001e-06,1.4399560103323105e-21,0.0,-0.0002499999993688,0.0687499994711515,0.0,0.0624999998422026,-0.0002499999993688,0.062500000197474,0.0171499999999991,-8.574999999999552,0.002,0.0004931640625,0.0035931396484375,0.004698486328125,0.0,10.0,180.0,-0.2431644,-5.65918,0.3212894,0.0,0.0,0.0,0.0,0.0,0.0
