,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1276,25.519,-16.785086900000003,182.4021182,401.1599979,442910.4198365,-16.899276699999998,182.4499957,401.16001,443004.768,-8.732207200000001,3.9047393,0.0003985,19200.0,-0.0008684,-0.0043956,1.2099999999999942e-05,0.0,-8.787600000000051,5.925000000006643,3.867924999999417,13.793749999990723,-0.0134499999987269,0.8000000001118224,19199.998875000165,12.874999447376467,0.002,0.333072509765625,2.243497924804688,-0.313458251953125,3.0,10.0,180.0,0.6171876,-6.2583008,-0.2714843,-2.1753661,-87.9939151170235,303.7374655575539,86.68260492335105,316.7945239373172,289.12500000000006
1277,25.539,-16.9593574,182.4807853,401.1599669,443294.4210495,-17.0730081,182.5317332,401.16001,443388.768,-8.6964489,4.0443998,0.0014401,19200.0,-0.0008004,-0.0023415,4.309999999999994e-05,0.0,-8.71095000000004,-1.4125000000086745,3.999275000000324,12.325000000146249,-0.0126750000021047,6.037499999678175,19200.273500000185,4.293750316719525,0.002,0.306866455078125,2.2405120849609377,-0.3111187744140625,3.0,10.0,180.0,0.6899413999999999,-6.303711099999999,-0.2744142,-2.1553712000000003,-79.74795755851176,306.11723277877695,86.66630246167553,316.73476196865863,289.0875000000001
1278,25.559,-17.1335265,182.5619716,401.1599482,443678.4232925,-17.2460637,182.6148919,401.16001,443772.768,-8.6399594,4.150264099999999,0.0020586,19200.0,-0.0001278,-0.0012925,6.17999999999999e-05,0.0,-8.683349999999912,10.318749999993518,4.141849999999892,8.856250000022214,-0.0021999999987087,8.800000000519503,19200.0159999996,-115.87500011955854,0.002,0.3044873046875,2.254758911132813,-0.2925750732421875,3.0,10.0,180.0,0.6196288999999998,-6.3134766,-0.2744141,-2.1538329000000003,-73.56847877925588,308.06911638938845,86.73865123083777,316.9973809843293,286.98750000000007
1279,25.579,-17.305922000000002,182.6456249,401.1599785,444062.422377,-17.418432199999998,182.6994653,401.16001,444156.768,-8.619342399999999,4.220911999999999,0.0010493,19200.0,-0.0005484,-0.0012913,3.149999999999992e-05,0.0,-8.62670000000012,0.9125000000276516,4.237774999999999,4.393750000097896,0.0154000000009091,7.381249999482975,19200.084700000298,25.75625039753504,0.002,0.2831573486328125,2.2394964599609377,-0.305740966796875,3.0,10.0,180.0,0.6772459,-6.2788087,-0.2739257,-2.1548585,-68.63323938962795,309.3570581946942,86.75382561541889,317.0531904921646,287.1000000000001
1280,25.599,-17.4787489,182.7305117,401.1599794,444446.4235215,-17.590102,182.7854482,401.16001,444540.768,-8.5606986,4.297261399999999,0.001017,19200.0,0.0001531999999999,-0.0011106,3.0599999999999965e-05,0.0,-8.60619999999992,12.512500000005948,4.275899999999666,3.656249999828276,0.0180499999984817,4.643750000354885,19200.016024999783,-94.42500049772208,0.002,0.2064764404296875,2.236285400390625,-0.29925537109375,3.0,10.0,180.0,0.5683592999999999,-6.334961,-0.2749023,-2.1543456,-65.45761969481397,310.1325290973471,86.75791280770945,317.06909524608227,288.67500000000007
1281,25.619,-17.649841900000002,182.8167128,401.1600119,444830.4233612,-17.7610618,182.8728348,401.16001,444924.768,-8.5359179,4.3764132,-4.499999999999539e-05,19200.0,-0.0001765,-0.0008371,-1.9000000000000297e-06,0.0,-8.53419999999998,1.2750000000006054,4.371100000000183,4.031250000124942,0.0222249999993096,1.3937500000338332,19200.05037499941,47.21250006696209,0.002,0.2222576904296875,2.253209838867188,-0.2994342041015625,3.0,10.0,180.0,0.6372069999999999,-6.3408203,-0.2773438,-2.1446045,-61.84430984740699,310.7327645486736,86.71195640385471,316.9005476230411,291.00000000000006
1282,25.639,-17.820676900000002,182.9044678,401.1600402,445214.42484910006,-17.9312997,182.9616188,401.16001,445308.768,-8.495325300000001,4.4502031,-0.0010013999999999,19200.0,-4.980000000000139e-05,-0.0007155,-3.020000000000002e-05,0.0,-8.502400000000065,4.218749999984641,4.451650000000029,4.768749999684019,0.023675000001333,-3.1125000003129344,19199.895850001485,-64.3749997834675,0.002,0.2080560302734375,2.2272808837890623,-0.2953399658203125,3.0,10.0,180.0,0.5805663999999999,-6.3520508,-0.2788084999999999,-2.140503,-58.688654923703496,311.3538822743368,86.70897820192735,316.88977381152057,288.93750000000006
1283,25.659,-17.990395499999998,182.9942041,401.1600742,445598.4241395,-18.1008044,183.0517949,401.16001,445692.768,-8.467181199999999,4.5041641,-0.0021407999999999,19200.0,-0.0003138,-0.0011799,-6.42e-05,0.0,-8.46487499999995,-0.4312499999991928,4.522225000000191,-5.493749999985198,0.0153749999995511,-7.812499999815259,19199.87867500022,25.749999986146577,0.002,0.2048309326171875,2.2166802978515623,-0.2966619873046875,3.0,10.0,180.0,0.6806639999999999,-6.2788086000000005,-0.2802733,-2.1399902,-55.80982746185175,311.8889411371684,86.70698910096368,316.8828869057603,289.83750000000003
1284,25.679,-18.1597655,183.0846808,401.1600878,445982.42494050006,-18.2695646,183.1433567,401.16001,446076.768,-8.4255163,4.5794686,-0.0025963999999999,19200.0,-0.0001891,-0.0009948,-7.780000000000001e-05,0.0,-8.446750000000058,0.3062499999817689,4.5600499999999045,0.4187500001862076,0.0031750000005104,-8.787500000551063,19199.96454999928,-30.03749989147764,0.002,0.150697021484375,2.238253173828125,-0.302896728515625,3.0,10.0,180.0,0.6074219999999999,-6.328125,-0.2832031,-2.1353759,-53.69841373092588,312.2839705685842,86.70999455048184,316.8944434528802,289.68750000000006
1285,25.699,-18.3281942,183.1767285,401.1600575,446366.425261,-18.4375693,183.236298,401.16001,446460.768,-8.3897208,4.6482098,-0.0015873999999999,19200.0,-0.0002575,-0.0009973,-4.7500000000000016e-05,0.0,-8.381374999999913,1.8312499999950904,4.625475000000279,-4.325000000093837,-0.007800000000202,-4.99999999945544,19199.77567500028,72.95625036931597,0.002,0.145416259765625,2.225590209960937,-0.29486328125,3.0,10.0,180.0,0.6547851,-6.220703299999999,-0.2841798,-2.1389649,-51.05270686546294,312.5194852842921,86.65299727524092,316.68672172644006,287.58750000000003
