DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Friction_Model,Recurrent_Neural_Net,-13.906295697749496
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Friction_Model,Mixed_Experts_Residual,0.7146805716678356
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Friction_Model,Recurrent_Neural_Net,-0.3110962370724615
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Friction_Model,Mixed_Experts_Residual,-1.4096596177619631
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Friction_Model,Recurrent_Neural_Net,-12.160546500189916
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Friction_Model,Mixed_Experts_Residual,0.25986348300175116
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Friction_Model,Recurrent_Neural_Net,4.164226537673967
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Friction_Model,Mixed_Experts_Residual,7.437502533686804
