DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Mixed_Experts_2,EmpiricLinearModel,1.2653423078905572
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Mixed_Experts_2,EmpiricLinearModel,-26.033030503593512
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Mixed_Experts_2,EmpiricLinearModel,-6.434846338948195
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Mixed_Experts_2,EmpiricLinearModel,-24.10877773903613
