DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
Reference,DMC60H_AL2007T4_Gear_Normal_3,Random_Forest,Random_Forest_GridSampler,0.30359842180826974
Reference,DMC60H_AL2007T4_Plate_Normal_3,Random_Forest,Random_Forest_GridSampler,-0.956415238263853
Reference,DMC60H_S235JR_Gear_Normal_3,Random_Forest,Random_Forest_GridSampler,3.143321480290135
Reference,DMC60H_S235JR_Plate_Normal_3,Random_Forest,Random_Forest_GridSampler,4.723873297902506
