DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
Reference,DMC60H_AL2007T4_Gear_Normal_3,Random_Forest,1.2783624024661615,0.0,1.2667669755106312
Reference,DMC60H_AL2007T4_Plate_Normal_3,Random_Forest,1.6121225290460506,0.0,1.603211030843073
Reference,DMC60H_S235JR_Gear_Normal_3,Random_Forest,0.09410816378824699,0.0,0.09331015349575571
Reference,DMC60H_S235JR_Plate_Normal_3,Random_Forest,0.09291498990233799,0.0,0.09212540489443354
Reference,DMC60H_AL2007T4_Gear_Normal_3,Random_Forest_GridSampler,1.274481314387284,0.0,1.2628972681253565
Reference,DMC60H_AL2007T4_Plate_Normal_3,Random_Forest_GridSampler,1.6275411145733316,0.0,1.6185397255199252
Reference,DMC60H_S235JR_Gear_Normal_3,Random_Forest_GridSampler,0.0911500416611844,0.0,0.09014675421049967
Reference,DMC60H_S235JR_Plate_Normal_3,Random_Forest_GridSampler,0.08852580350459263,0.0,0.0877712739108526
