DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Thermodynamic_Model,Random_Forest,73.16236879470259
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Thermodynamic_Model,Hybrid Erd Random Forest,73.71430830928816
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Thermodynamic_Model,Random_Forest,40.914739299488275
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Thermodynamic_Model,Hybrid Erd Random Forest,39.089357278622025
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Thermodynamic_Model,Random_Forest,60.937149968341096
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Thermodynamic_Model,Hybrid Erd Random Forest,61.77895139543872
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Thermodynamic_Model,Random_Forest,64.92315956432113
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Thermodynamic_Model,Hybrid Erd Random Forest,65.74654980489652
