pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_S235JR_Plate_Normal_3,Net_Q_Id_S235JR_Plate_Normal_3
-1.148025,173.20530100000002,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.5913087000000005,-6.2075195,-0.1176759,-2.9941405,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,147.8400000000256,,
-1.148025,173.39730100000003,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.5942385000000004,-6.2446289,-0.114258,-3.0151611000000003,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,159.11999999999534,,
-1.148025,173.589301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.5991212000000004,-6.2963867,-0.1132814,-3.0577148,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,170.1600000000326,,
-1.148025,173.78130099999998,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,0.0,0.0,0.0,-0.6054687000000005,-6.1987305,-0.1113283,-3.0869385,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,181.67999999999304,,
-1.148025,173.973301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6118164000000004,-6.2641603,-0.1123047999999999,-3.1182129,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,193.9200000000419,,
-1.148025,174.165301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6166993000000003,-6.2983397000000005,-0.1127931,-3.1397462000000003,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,205.67999999999304,,
-1.148025,174.357301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6206056000000004,-6.2919923,-0.1142579,-3.1484621,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,217.9200000000419,,
-1.148025,174.549301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6245116000000004,-6.2475587,-0.1166995,-3.1520509,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,229.20000000001164,,
-1.148025,174.741301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6230469000000005,-6.290038900000001,-0.1171877,-3.1602541,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,240.72000000003027,,
-1.148025,174.933301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6240235000000004,-6.3100586,-0.1166993999999999,-3.1638429,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,252.4800000000396,,
-1.148025,175.12530099999998,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6269530000000004,-6.2841797,-0.1201174,-3.1551271,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,264.0,,
-1.148025,175.317301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6264649000000004,-6.2563477,-0.1210939,-3.1658937000000003,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,275.5200000000186,,
-1.148025,175.509301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6254883000000004,-6.2529297,-0.1230472,-3.1592286,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,287.28000000002794,,
-1.148025,175.701301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6284180000000005,-6.3095702000000005,-0.1245116,-3.157178,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,298.320000000007,,
-1.148025,175.893301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6289062000000004,-6.2529296,-0.1274413999999999,-3.1592287000000003,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,309.6000000000349,,
-1.148025,176.08530100000002,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6274415000000004,-6.2563476,-0.1274413,-3.165381,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,321.6000000000349,,
-1.148025,176.277301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6279296000000004,-6.277832,-0.1289062,-3.1602542,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,333.36000000004424,,
-1.148025,176.469301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6264648000000004,-6.324706900000001,-0.1269530999999999,-3.1705078,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,344.640000000014,,
-1.148025,176.661301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6269531000000005,-6.2177735,-0.1279297,-3.1664063,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,356.640000000014,,
-1.148025,176.85330100000002,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6264648000000005,-6.2802734,-0.1279296,-3.1746095,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,368.640000000014,,
-1.148025,177.045301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6240234000000003,-6.3061522000000005,-0.1274413,-3.175122,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,380.640000000014,,
-1.148025,177.237301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6230469000000004,-6.2968749,-0.1274414,-3.1715333,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,392.1600000000326,,
-1.148025,177.42930099999998,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6235351000000005,-6.2358399,-0.1289063,-3.1720459,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,403.9200000000419,,
-1.148025,177.621301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6240235000000004,-6.265625,-0.1284179,-3.1740968,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,415.9200000000419,,
-1.148025,177.813301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6240234000000004,-6.2861331,-0.1274414,-3.1684572,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,427.9200000000419,,
-1.148025,178.00530099999995,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6245117000000004,-6.290039,-0.1289063,-3.1612794,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,440.1600000000326,,
-1.148025,178.197301,386.54599,19200.0,0.0,9.600000000001785,0.0,0.0,1.4210854715202004e-10,0.0,0.0,-0.6264649000000004,-6.2416991,-0.1289063,-3.1735840000000004,506.1281032092017,597.0487382360302,167.4264757778404,782.7086639915135,451.9200000000419,,
-1.148025,178.389301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,-0.6274414000000005,-6.2387697,-0.1298827,-3.1689698,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,463.4400000000023,,
-1.148025,178.581301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6264649000000004,-6.3315429000000005,-0.128418,-3.1689699,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,475.4400000000023,,
-1.148025,178.773301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6235352000000004,-6.2788087,-0.1318359,-3.1628174,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,487.679999999993,,
-1.148025,178.965301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6240234000000003,-6.2539064,-0.130371,-3.1648683,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,499.4400000000023,,
-1.148025,179.15730100000002,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6240235000000004,-6.2861328,-0.1318359,-3.1617923,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,511.679999999993,,
-1.148025,179.34930100000005,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6235351000000005,-6.3364257,-0.1289062,-3.1694823,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,522.960000000021,,
-1.148025,179.54130099999998,386.54599,19200.0,0.0,9.599999999997522,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,-0.6240234000000003,-6.2548828,-0.1303711,-3.1612794,506.12810320913474,597.0487382358341,167.4264757778026,782.7086639913206,532.320000000007,,
-1.148025,179.73330099999998,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,1.4210854715202004e-10,0.0,0.0,-0.6230468000000005,-6.2719728,-0.1284179,-3.1669191000000003,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,540.0,,
-1.148025,179.92530100000002,386.54599,19200.0,0.0,9.600000000001785,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6220702000000005,-6.2714842,-0.1289063,-3.1674317,506.1281032092017,597.0487382360302,167.4264757778404,782.7086639915135,546.4799999999814,,
-1.148025,180.117301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,-0.6206054000000004,-6.2944335,-0.1293945,-3.165381,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,552.4799999999814,,
-1.148025,180.309301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6215819000000005,-6.2573243,-0.1293946,-3.1628176,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,557.2800000000279,,
-1.148025,180.501301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6235351000000005,-6.2714845,-0.1293945,-3.1684572,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,561.1199999999953,,
-1.148025,180.693301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6235351000000005,-6.2583007,-0.1274413999999999,-3.1694826,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,565.2000000000116,,
-1.148025,180.885301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6235352000000004,-6.2905274,-0.1289063,-3.1556398000000003,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,568.8000000000466,,
-1.148025,181.077301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6215820000000004,-6.2416993000000005,-0.1293946,-3.1643555999999995,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,572.1599999999744,,
-1.148025,181.269301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6215819000000005,-6.2797853,-0.1298827,-3.1587159,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,574.7999999999884,,
-1.148025,181.461301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6240235000000004,-6.3286131,-0.1298828,-3.1607668,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,577.2000000000116,,
-1.148025,181.653301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6225586000000004,-6.2475586,-0.131836,-3.1551271,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,579.1199999999953,,
-1.148025,181.845301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6215819000000005,-6.1992185,-0.1323242,-3.158716,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,581.039999999979,,
-1.148025,182.037301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6201171000000004,-6.2490235,-0.1313476,-3.1525637,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,582.4800000000396,,
-1.148025,182.229301,386.54599,19200.0,0.0,9.600000000001785,0.0,0.0,1.4210854715202004e-10,0.0,0.0,-0.6181640000000004,-6.3261718,-0.1308593,-3.153589,506.1281032092017,597.0487382360302,167.4264757778404,782.7086639915135,583.679999999993,,
-1.148025,182.421301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,-0.6157226000000005,-6.2475585,-0.131836,-3.1505128,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,584.6399999999558,,
-1.148025,182.613301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6181642000000005,-6.2543945,-0.1313476,-3.1679446,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,585.5999999999767,,
-1.148025,182.805301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6127930000000005,-6.2651366,-0.1303711,-3.1781982,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,586.0800000000163,,
-1.148025,182.997301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6147461000000004,-6.3398438,-0.1298828,-3.1858889,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,586.5599999999977,,
-1.148025,183.189301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6123047000000005,-6.2543944,-0.1303711,-3.193579,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.039999999979,,
-1.148025,183.381301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6093749000000004,-6.24707,-0.1308594,-3.1828126,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-1.148025,183.573301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6206053000000005,-6.2558593,-0.129883,-3.1879395,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,587.5199999999604,,
-1.148025,183.765301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,7.105427357601002e-11,0.0,0.0,-0.6289064000000004,-6.3139647,-0.1303712,-3.183838,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
-1.148025,183.957301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6337891000000004,-6.2084961000000005,-0.1269532,-3.1858885,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999604,,
-1.148025,184.149301,386.54599,19200.0,0.0,9.599999999998944,0.0,0.0,-7.105427357601002e-11,0.0,0.0,-0.6342774000000004,-6.23291,-0.1298827,-3.1648682,506.12810320915696,597.0487382358995,167.42647577781523,782.7086639913849,587.5200000000186,,
-1.148025,184.3402617,386.54599,19200.0,0.0,9.548035000000256,0.0,0.0,-2.59824999993441,0.0,0.0,-0.6274415000000004,-6.2373047,-0.1293946,-3.1500002,505.3098477498349,594.655491903758,166.9646536817043,780.3545324301396,587.5199999999604,,
-1.1480998,184.4700421,386.54599,19200.0,-0.0037399999999965,6.489020000000778,0.0,-0.1869999999998262,-152.95074999997382,0.0,0.0,-0.6181642000000004,-4.6054687,-0.1352538999999999,-3.12334,450.0984535628892,447.0888186791155,137.17162779708383,634.4107736219423,581.7599999999511,,
-1.1659352,184.499188,386.54599,19200.0,-0.8917700000000028,1.4572950000001583,0.0,-44.40150000000032,-251.586250000031,0.0,0.0,0.5029295999999996,-5.5009766,-0.1860352,-2.7603515,171.18365793069927,299.88614876286914,69.55425434302654,345.305005701279,573.6000000000349,,
-1.2736772,184.50001,386.54599,19200.0,-5.3871,0.0410999999999717,0.0,-224.7664999999999,-70.80975000000933,0.0,0.0,2.385742,-5.815918099999999,-0.3012695,-1.9641357,-386.089116493993,429.0134310641512,124.7783722072031,577.1631744217118,565.9199999999837,,
-1.462123,184.50001,386.54599,19200.0,-9.42229,0.0,0.0,-201.7595,-2.0549999999985857,0.0,0.0,0.1313475999999996,-6.1596679000000005,-0.3427734999999999,-1.5083497,-588.8502420315576,503.31681621529066,165.84200176833264,774.6434179838622,562.0800000000163,,
-1.6541229999999998,184.50001,386.54599,19200.0,-9.599999999999987,0.0,0.0,-8.885499999999347,0.0,0.0,0.0,1.3486327999999996,-6.2617188,-0.3227538,-1.7139402,-597.0487382359474,506.1281032091735,167.42647577782446,782.7086639914322,559.4400000000023,,
-1.846123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-1.0658141036401505e-12,0.0,0.0,0.0,0.3916015999999995,-6.3964845,-0.2958984,-1.9723388,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,556.7999999999884,,
-2.0381229000000003,184.50001,386.54599,19200.0,-9.599995000000018,0.0,0.0,0.0002499999995464,0.0,0.0,0.0,0.8515623999999995,-6.4018554,-0.275879,-2.1645996,-597.0485081233986,506.1280246274994,167.42643140108285,782.7084376482156,553.2000000000116,,
-2.2301229,184.50001,386.54599,19200.0,-9.599999999999987,0.0,0.0,-0.0002499999984806,0.0,0.0,0.0,0.7343749999999996,-6.435547,-0.2456054,-2.30354,-597.0487382359474,506.1281032091735,167.42647577782446,782.7086639914322,550.7999999999884,,
-2.4221229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-1.0658141036401505e-12,0.0,0.0,0.0,0.6562499999999997,-6.439941500000001,-0.2187501,-2.3958251,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,549.5999999999767,,
-2.614123,184.50001,386.54599,19200.0,-9.600005,0.0,0.0,-0.0002499999995464,0.0,0.0,0.0,0.8417967999999997,-6.4379884,-0.1958006,-2.4793947,-597.048968348467,506.1281817908196,167.4265201545551,782.7088903346184,547.9199999999837,,
-2.8061230000000004,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0002499999995464,0.0,0.0,0.0,0.6855468999999996,-6.4482423,-0.1762695,-2.5434814,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,546.2399999999907,,
-2.998123,184.50001,386.54599,19200.0,-9.599999999999964,0.0,0.0,2.220446049250313e-12,0.0,0.0,0.0,0.7958984999999996,-6.4462891,-0.1650391,-2.5891114,-597.0487382359464,506.1281032091733,167.4264757778243,782.7086639914312,544.320000000007,,
-3.1901230000000003,184.50001,386.54599,19200.0,-9.60000000000003,0.0,0.0,-3.286260152890464e-12,0.0,0.0,0.0,0.7495117999999996,-6.4487304000000005,-0.1503907,-2.6434569,-597.0487382359494,506.12810320917424,167.42647577782483,782.7086639914342,543.5999999999767,,
-3.382123,184.50001,386.54599,19200.0,-9.599999999999987,0.0,0.0,2.131628207280301e-12,0.0,0.0,0.0,0.8095703999999996,-6.443847600000001,-0.1435547,-2.6813965,-597.0487382359474,506.1281032091735,167.42647577782446,782.7086639914322,542.6399999999558,,
-3.574123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-1.0658141036401505e-12,0.0,0.0,0.0,0.7763670999999996,-6.4497069,-0.1367188,-2.7270263,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,541.679999999993,,
-3.766123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.7988280999999996,-6.4501954,-0.1308594,-2.7665038,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,540.9599999999627,,
-3.958123,184.50001,386.54599,19200.0,-9.599999999999964,0.0,0.0,2.220446049250313e-12,0.0,0.0,0.0,0.8164061999999996,-6.4541015,-0.1245118999999999,-2.812134,-597.0487382359464,506.1281032091733,167.4264757778243,782.7086639914312,540.0,,
-4.1501228,184.50001,386.54599,19200.0,-9.599990000000023,0.0,0.0,0.0004999999969612,0.0,0.0,0.0,0.8217773999999997,-6.4819334,-0.1166992,-2.8746825,-597.0482780108177,506.1279460457963,167.42638702432967,782.708211304966,539.5199999999604,,
-4.3421229,184.50001,386.54599,19200.0,-9.600004999999978,0.0,0.0,-0.0007499999976623,0.0,0.0,0.0,0.8632811999999996,-6.4765625,-0.1118163,-2.9310791000000003,-597.0489683484659,506.12818179081927,167.42652015455494,782.7088903346174,539.0400000000373,,
-4.5341229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0002499999984806,0.0,0.0,0.0,0.8417968999999996,-6.4589844,-0.1103517,-2.921338,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.320000000007,,
-4.7261229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.8789063999999996,-6.4516601,-0.1069336999999999,-2.9444093,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.0800000000163,,
-4.9181229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.8999021999999997,-6.4482422,-0.1025391,-2.9731201,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.0800000000163,,
-5.110123,184.50001,386.54599,19200.0,-9.600004999999978,0.0,0.0,-0.0002499999984806,0.0,0.0,0.0,0.9458009999999996,-6.446289,-0.0996093,-3.001831,-597.0489683484659,506.12818179081927,167.42652015455494,782.7088903346174,537.6000000000349,,
-5.3021229000000005,184.50001,386.54599,19200.0,-9.59999500000004,0.0,0.0,0.0004999999969612,0.0,0.0,0.0,0.8789061999999996,-6.4492188,-0.0961914,-3.0233643,-597.0485081233996,506.1280246274997,167.42643140108305,782.7084376482165,538.0800000000163,,
-5.494123,184.50001,386.54599,19200.0,-9.600004999999978,0.0,0.0,-0.0004999999969612,0.0,0.0,0.0,0.9335937999999996,-6.451660100000001,-0.0932617,-3.0633543,-597.0489683484659,506.12818179081927,167.42652015455494,782.7088903346174,538.5599999999977,,
-5.686123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0002499999984806,0.0,0.0,0.0,0.8833007999999996,-6.4863281,-0.090332,-3.156665,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.8000000000466,,
-5.878123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9521483999999996,-6.4809569,-0.0922851,-3.1643555,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.7999999999884,,
-6.070123000000001,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9047850999999996,-6.462890800000001,-0.0922849999999999,-3.1397462000000003,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.7999999999884,,
-6.262123,184.50001,386.54599,19200.0,-9.599999999999964,0.0,0.0,2.220446049250313e-12,0.0,0.0,0.0,0.9389647999999996,-6.446777299999999,-0.0927734,-3.1310304,-597.0487382359464,506.1281032091733,167.4264757778243,782.7086639914312,539.039999999979,,
-6.454123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-2.220446049250313e-12,0.0,0.0,0.0,0.9072264999999996,-6.4404296,-0.090332,-3.146924,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.7600000000093,,
-6.646123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9716795999999996,-6.4404296,-0.0874023,-3.1658936,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,540.2399999999907,,
-6.838123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9194335999999996,-6.4370118000000005,-0.0849611,-3.1797362,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.2799999999697,,
-7.030123000000001,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9584962999999996,-6.4350586000000005,-0.0859375,-3.1776855,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.2800000000279,,
-7.222122999999999,184.50001,386.54599,19200.0,-9.59999999999992,0.0,0.0,4.440892098500626e-12,0.0,0.0,0.0,0.9516601999999996,-6.436523599999999,-0.0874023,-3.1915284,-597.0487382359444,506.1281032091725,167.42647577782387,782.7086639914293,539.7600000000093,,
-7.414123000000001,184.50001,386.54599,19200.0,-9.600000000000096,0.0,0.0,-8.881784197001252e-12,0.0,0.0,0.0,0.9594727999999996,-6.4414061,-0.0898434999999999,-3.2007568,-597.0487382359524,506.1281032091751,167.4264757778254,782.708663991437,539.7600000000093,,
-7.606122999999999,184.50001,386.54599,19200.0,-9.59999999999992,0.0,0.0,8.881784197001252e-12,0.0,0.0,0.0,0.9306640999999996,-6.4638671,-0.0864258,-3.2561279999999995,-597.0487382359444,506.1281032091725,167.42647577782387,782.7086639914293,539.5200000000186,,
-7.798122999999999,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-4.440892098500626e-12,0.0,0.0,0.0,0.9667968999999996,-6.4736329,-0.0854491,-3.2684328,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.039999999979,,
-7.990123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9658202999999996,-6.469238399999999,-0.0844727,-3.2407472,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.5199999999604,,
-8.1821228,184.50001,386.54599,19200.0,-9.599990000000023,0.0,0.0,0.0004999999991817,0.0,0.0,0.0,0.9272461999999996,-6.4633789,-0.0839842,-3.2233154,-597.0482780108177,506.1279460457963,167.42638702432967,782.708211304966,539.5200000000186,,
-8.3741229,184.50001,386.54599,19200.0,-9.600004999999978,0.0,0.0,-0.0007499999976623,0.0,0.0,0.0,0.9545898999999995,-6.459961,-0.0834961,-3.2238282,-597.0489683484659,506.12818179081927,167.42652015455494,782.7088903346174,539.2800000000279,,
-8.5661229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0002499999984806,0.0,0.0,0.0,0.9252928999999996,-6.459472700000001,-0.0849609,-3.2238281,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.2800000000279,,
-8.7581229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9560547999999996,-6.4599608,-0.0844724999999999,-3.2197265,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.7999999999884,,
-8.950123000000001,184.50001,386.54599,19200.0,-9.600005000000069,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,0.9462890999999998,-6.4589845,-0.0859375,-3.2161377,-597.0489683484701,506.1281817908206,167.4265201545557,782.7088903346214,538.8000000000466,,
-9.1421228,184.50001,386.54599,19200.0,-9.599989999999892,0.0,0.0,0.0007500000087645,0.0,0.0,0.0,0.9521484999999996,-6.454589800000001,-0.0878905,-3.1940916,-597.0482780108117,506.1279460457941,167.42638702432848,782.7082113049598,538.320000000007,,
-9.334123,184.50001,386.54599,19200.0,-9.600010000000037,0.0,0.0,-0.0010000000072452,0.0,0.0,0.0,0.8740234999999995,-6.4501953,-0.0908201999999999,-3.1812744,-597.0491984609564,506.1282603724372,167.42656453127458,782.7091166777733,537.8400000000256,,
