Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
0,5.1800000000000015,261.35220112097943,474.5006860513411,505.16039289475873,249.79196610339983,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,-5.142809842201117e-06,5.146175609649777e-07,-6.493350372676967e-05,0.0,-2.1098489229978467e-06,-1.0513410127121505e-06,1.885398933631904e-06,0.0,-0.0015210121484654,-0.0007632821935202,-0.000490804744942,-0.2501945772077424,-3.170000233202169e-06,-0.1256621078742132,-0.0340276080831259,0.0220564963205197,0.002,-0.0062991827536173,0.0107080803580052,-0.0064650555974255,0.0,-0.2833271996323208,-5.620176440893062,0.3886487216571541,0.0,0.0,0.0,0.0,0.0,0.0
1,5.200000000000001,261.3522113624642,474.50068190813073,505.160393022429,249.7918274981933,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,-0.0002093372861839,0.0001275770147161,-7.096222961797956e-07,0.0,-1.2139816424784766e-05,3.0918694018573166e-06,1.9750666694254325e-06,0.0,0.0004972118797567,-0.3759316145293949,-0.0014984200801365,0.0007776656309341,-0.0009405522588799,-0.1378896092259462,-0.000226294517676,8.615376144514578,0.002,-0.0056559713670626,0.0110628069580823,-0.0066982770473314,0.0,-0.2833821315930471,-5.620086287696795,0.3896356297287131,0.0,0.0,0.0,0.0,0.0,0.0
2,5.220000000000001,261.35219727878524,474.5006798138263,505.16039461085694,249.7921113598576,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,0.0001184139937803,5.88257871228963e-05,-6.283499394800486e-05,0.0,1.741769436149942e-06,5.186173864830904e-06,2.086910770823539e-07,0.0,0.0005089523694688,0.1247903654510976,-9.88252604775218e-06,-0.2499473737350304,0.0004589507979886,0.0128886593764757,0.0337550855950411,0.0041529983399328,0.002,-0.0064101485773298,0.0108268306946587,-0.0065287049282799,0.0,-0.2823705287226293,-5.621053449332727,0.3866708405160567,0.0,0.0,0.0,0.0,0.0,0.0
3,5.240000000000002,261.35220110213595,474.5006819557381,505.16039051588206,249.7919840891404,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,5.944570003958725e-05,-6.819671139991749e-05,-5.903565069690846e-05,0.0,-2.0930521542011786e-06,3.0442619975582e-06,4.31016353155677e-06,0.0,-0.0014938938402939,0.1254927387560073,-5.133542573143169e-05,-0.0008211080546977,-0.0014490156062678,-0.112231161161127,-0.0002887330154377,-0.0348338494156835,0.002,-0.006237388207019,0.0108446110247542,-0.0068930803352087,0.0,-0.2822832782142565,-5.619162141937141,0.3876226308287149,0.0,0.0,0.0,0.0,0.0,0.0
4,5.260000000000001,261.3522010864035,474.50068584507005,505.1603887105815,249.79184498653103,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,-3.4420708303443688e-06,-6.806337356803287e-05,1.1241262739115466e-05,0.0,-2.083755048630628e-06,-8.450698433996014e-07,6.297042082626911e-06,0.0,0.000495714217181,-0.1246258350738364,-4.0132927025776646e-05,-0.3626211609701958,9.53480103750657e-07,0.3623280648971051,0.0004476460741475,-0.0299372773493105,0.002,-0.0063495897375431,0.0108727724746152,-0.0066203208228871,0.0,-0.2832186691950941,-5.620149909019281,0.3885985357695348,0.0,0.0,0.0,0.0,0.0,0.0
5,5.280000000000001,261.3522032129556,474.500677892526,505.1603866659061,249.79210817487345,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,-7.6062993233388256e-06,0.0001254309662388,0.0001453188240815,0.0,-4.207302255064609e-06,7.107474191001532e-06,8.114533948976254e-06,0.0,-0.0005064644526755,-0.6251795523920778,0.0005021424611544,0.1257438515589985,-0.0014978888575194,0.0001861240075759,-0.03381881894703,-17.153144938110454,0.002,-0.0059803667230111,0.010942619522357,-0.0065935272076368,0.0,-0.2842206541240999,-5.620090845706029,0.3876441260446034,0.0,0.0,0.0,0.0,0.0,0.0
6,5.3,261.35219928778724,474.50067976965295,505.1603962921717,249.7918296784773,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,5.340708878405816e-05,5.046888752522315e-05,-0.0001205471620653,0.0,-2.779920611488912e-07,5.23034725436481e-06,-1.720876462929726e-06,0.0,0.0005001780834349,0.4995425349507453,0.0009931385469928,0.0124510555931641,-0.0004558984659167,-0.474495331289117,-0.0002350293900054,8.629542283850371,0.002,-0.0062192183421165,0.0109934409050023,-0.0068379365900764,0.0,-0.2842198053914695,-5.620080272552084,0.3876983138990842,0.0,0.0,0.0,0.0,0.0,0.0
7,5.320000000000002,261.3521991704057,474.50068362964566,505.1603888851255,249.7918412469512,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,5.4678155231843175e-05,-2.2651411919490004e-05,-2.4671912849821644e-06,0.0,-1.600510473498997e-07,1.3703544925746214e-06,6.103995650674719e-06,0.0,0.0005116632902536,-0.0005024215407915,0.0020035385276422,0.0117786842772821,-0.0005111159727449,-0.1251082446230313,-0.0008125468125382,8.599174643077797,0.002,-0.0062003606154747,0.0108285008153176,-0.0065505532033588,0.0,-0.2831672613007286,-5.620175138593548,0.3896877119489039,0.0,0.0,0.0,0.0,0.0,0.0
8,5.340000000000002,261.3522048918909,474.5006778673686,505.1603850418759,249.79213227011627,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,-0.0001346167799481,0.0001185559314999,0.0002479913113738,0.0,-5.683527602228422e-06,7.132631577340672e-06,9.574492344054108e-06,0.0,-0.0014875191274555,-0.3744620656587428,0.0014596665712646,0.487708168955295,-0.0010031220671146,0.1245582706948656,0.033636459611021,8.571644674532667,0.002,-0.0062586610941211,0.0108114107964063,-0.00678825045334,0.0,-0.2840687153297768,-5.62027079936714,0.389648735424084,0.0,0.0,0.0,0.0,0.0,0.0
9,5.360000000000001,261.3521988185529,474.5006777626592,505.1603908429438,249.79186740850096,261.35219900000016,474.5006849999999,505.1603940000002,212.6712810000001,6.196255800825702e-05,-1.008851738626958e-06,-7.296543585070275e-05,0.0,1.859764901533349e-07,7.2373408194258705e-06,3.987930005835321e-06,0.0,0.0009927042214261,0.126162541895837,-8.35874670228852e-08,0.0005187806569062,-0.0004992508350096,0.0001175275354327,-0.0345821791718861,8.556658328377491,0.002,-0.0063145788805054,0.0106468399571461,-0.0066215520765096,0.0,-0.2831042012141175,-5.620278453625911,0.3886331083393945,0.0,0.0,0.0,0.0,0.0,0.0
