Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
6581,131.62,-1.1480265211478788,164.7371226440429,386.5459330639852,828118.7688168124,-1.1480250000000003,164.61430228997426,386.54590858065615,828213.9794840002,0.0001055636162154,-8.805634884969532,-0.0030814446696662,19200.000000000007,1.5214661058109777e-06,4.632650927852539e-05,1.3204415447470868e-05,0.0,-0.0039311919824723,-1.7003000338685157,-9.584821899857683,20.876744766160822,0.003306509552649,-0.4772982605276871,19199.46710959542,-103.0093919834438,0.002,0.0010709604446719,0.0316224198597617,-0.1564642966987371,6.0,0.3172501661442369,-4.990197609550494,-0.435051890479517,-0.6481525377247906,-9.227492106870652e-36,1.5704814483128635e-35,4.0448233878658914e-36,1.8215059407923423e-35,0.0
6582,131.64000000000004,-1.1479674484769609,164.59419255858862,386.5458534461712,828502.7672099157,-1.1480250000000003,164.51562925433365,386.5459495547774,828597.9794840002,-0.001922394093962,-3.115931360761558,0.0944956455022228,19200.000000000007,-5.75455749831464e-05,-0.032635866937076,2.7955130578195347e-05,0.0,0.0058395827803971,-2.439314091779229,-2.847082205177093,266.2527163595157,-2.266976904842268e-05,0.3876504538322379,19199.56943611917,171.73218651527048,0.002,3.476735457333735e-05,0.0351110175767873,-0.2069607838931906,6.0,0.3152661491560596,-6.278185115982298,-0.4370954481170958,-0.6501065887056138,-4.613746053435326e-36,7.852407241564318e-36,2.0224116939329457e-36,9.107529703961712e-36,0.0
6583,131.66000000000005,-1.1480908430151997,164.54457047657814,386.5533764270653,828886.7676838847,-1.1480250000000003,164.4999879684284,386.57413821287247,828981.9794840004,0.0021881493076389,-1.3383955180339324,2.993155109516501,19200.000000000007,6.564963668930155e-05,-0.0401645107661577,-0.0042936795037939,0.0,0.0278836517053881,4.523014024965901,-1.2478791099023463,161.14828023657952,1.6988505734362775,213.54446512369665,19199.808508117618,77.33947593969806,0.002,0.0030852653140081,0.0336372120528713,-0.6009222759734585,6.0,0.3104453782615314,-5.542873339432042,1.197615483544465,-0.6571555611996875,-2.306873026717663e-36,3.926203620782159e-36,1.0112058469664728e-36,4.553764851980857e-36,0.0
6584,131.68,-1.148068138283206,164.5225934815507,386.6443026004426,829270.7670895684,-1.1480250000000003,164.4999941452915,386.76351580157177,829365.9794840005,0.0014387020174198,-0.7530780694697052,17.879216262303775,19200.000000000007,4.313673738423305e-05,-0.0226032763079559,-0.0376799825041986,0.0,0.0054467303593865,5.001056164295967,-0.7981091539464855,20.26296107887102,10.79066462406559,1110.1985625761226,19199.87543613444,240.44226606799603,0.002,0.0028830382039481,0.0286186833929463,-0.8436388866541408,17.9,0.3212902272880903,-5.034102728478173,5.028633796946295,-0.6683797834209939,-1.1534365133588315e-36,1.9631018103910797e-36,5.056029234832364e-37,2.276882425990428e-36,0.0
6585,131.70000000000007,-1.1480023340461032,164.51029209773702,387.1151810317004,829654.7684478897,-1.1480250000000003,164.50000030680465,387.4728867683461,829749.9794840002,-0.000691580713506,-0.3428920334783609,49.0625816319624,19200.000000000007,-2.267034901882172e-05,-0.0102957737771464,-0.1821857690365697,0.0,-0.0013920154552363,2.077334750758224,-0.3293024004152192,0.9725127436680372,38.02233489177743,1696.0440939941018,19200.355581585965,128.68394047333214,0.002,0.0044969617242841,0.0237971216486422,-1.1682146094921668,17.4,0.3233043330292465,-4.927423228903406,8.464630952106742,-0.6551448513127683,-5.767182566794158e-37,9.815509051955395e-37,2.528014617416182e-37,1.138441212995214e-36,0.0
6586,131.72000000000006,-1.1480140665691834,164.50472145391404,388.28310487161673,830038.7675802989,-1.1480250000000003,164.50000636827383,389.1013691679295,830133.9794840002,-0.0003664510108873,-0.1570194375296971,98.57247466033178,19200.000000000007,-1.093020061079412e-05,-0.0047190146572252,-0.3637352564456334,0.0,-0.0044074142648228,2.2124684854307004,-0.1915930531444931,-1.2367335081523965,82.49402142196138,2766.169691444404,19200.59911824129,265.9017131729313,0.002,0.0033879544010748,0.0226781373028094,-1.1672392213899303,16.3,0.3281903919996388,-4.889844194368024,13.147564397491156,-0.6593528861231994,-2.883591283397079e-37,4.9077545259776985e-37,1.264007308708091e-37,5.692206064976071e-37,0.0
6587,131.74000000000004,-1.1479358105616917,164.5022279274861,390.5109930021756,830422.7693859885,-1.1480250000000003,164.50000950254133,391.94513866937166,830517.9794840002,-0.0029743306085734,-0.0739188411935794,155.15420384495647,19200.000000000007,-8.918470100277515e-05,-0.0022198772574316,-0.556055450932859,0.0,-0.0038996886618386,-0.487027849489149,-0.1278344516924233,-2.221572574050659,139.96605809364576,2794.893084755626,19201.04864493924,120.1199576836143,0.002,0.0006957582194806,0.024566227075992,-1.1985579498365817,14.0,0.3360278949894707,-4.862203673337051,13.854300502764252,-0.6460661083221485,-1.4417956416985394e-37,2.453877262988849e-37,6.320036543540455e-38,2.8461030324880357e-37,0.0
6588,131.76000000000005,-1.1479786729431218,164.50100462095588,393.8977699340549,830806.7713051124,-1.1480250000000003,164.5000099988909,396.04895459877423,830901.9794840002,-0.0015479458700841,-0.0331523303987735,214.75724273585243,19200.000000000007,-4.633143463551e-05,-0.000994757001599,-0.6580524018053195,0.0,0.0102343713038613,0.3630604590582848,-0.0799925483418518,-6.62094378919303,199.47781546055583,3029.5562335848977,19200.429866500483,-8.47589617045981,0.002,0.0020194778853679,0.0306179340593661,-1.210340733659509,10.6,0.3370526976613682,-4.865307267533497,14.780432324224188,-0.6368515312262166,-7.208978208492697e-38,1.2269386314944246e-37,3.1600182717702277e-38,1.4230515162440176e-37,0.0
6589,131.78000000000006,-1.1479818575881466,164.50036969913336,398.4940279481393,831190.7724352271,-1.1480250000000003,164.50001000011045,401.4128326806961,831285.9794840004,-0.0014307048588826,-0.0119866864175131,276.0463903706367,19200.000000000007,-4.315063614581821e-05,-0.0003596989549585,-0.7094731808817495,0.0,0.017530739894286,-0.3757221982988046,-0.0580398445270252,0.2262104008475006,260.050472436346,3092.297657886859,19200.80556351221,-111.50197995182862,0.002,-0.0023428882299439,0.0287059277540965,-1.174093482567904,6.0,0.3360963503195084,-4.880881838019851,15.160686353808364,-0.619356983073917,-3.6044891042463486e-38,6.134693157472123e-38,1.5800091358851136e-38,7.115257581220088e-38,0.0
6590,131.80000000000004,-1.1480172812126912,164.5000026173092,404.3218164391826,831574.772490801,-1.1480250000000003,164.5000100001683,408.0367740145771,831669.9794840004,-0.0002626877973599,0.0002484607973758,338.2866118892675,19200.000000000007,-7.721676174785659e-06,7.382808191355602e-06,-0.7323614362971613,0.0,0.0122531203906272,-2.30145315056808,-0.0112055957119081,12.92769739234678,323.0999593183965,3143.95841367575,19200.496262887675,-128.79141594464804,0.002,-0.0006591418366495,0.0211993617895732,-1.2596573008741745,0.2,0.3341274692138494,-4.912001393361335,15.608156406764436,-0.6254478827126285,-1.8022445521231743e-38,3.0673465787360616e-38,7.900045679425568e-39,3.557628790610044e-38,0.0
