Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
4273,85.46000000000002,-33.658262251855405,209.05861106226044,383.1600240548256,542578.3691185529,-33.660703092428584,209.18324765646827,383.1599800665524,542671.9680000001,-0.1280659180849859,9.59456121321575,-0.0026727120647177,19200.000000000007,-0.0007799510171713,-0.0001561491289962,-2.654750281107628e-05,0.0,-0.1796832111373776,19.18923487235334,9.615938754736538,-27.594386200139866,-0.0104773027013366,-1.766116418464072,19198.81934114183,-249.0029588380627,0.002,-0.1870218358118459,-0.1317247575502952,0.0412628235953045,12.0,0.4852965414931064,-5.89427718204256,-0.5101888456580109,-0.7476221346891183,2.877102609305356e-06,1.113699309680017e-05,2.562586118073373e-06,1.150559763159151e-05,2.400000000000001
4274,85.48000000000003,-33.660669208730155,209.25110174336243,383.15997044846137,542962.3675618272,-33.661954468035105,209.37287363757432,383.1599274779105,543055.9680000001,-0.0444893671476216,8.650829224239358,-0.0036553394452638,19200.000000000007,-0.0006500147570387,-0.0006551180404612,-4.795031282789654e-06,0.0,-0.084459688647146,19.036767743454263,9.523704555182167,-64.94184365398088,-0.0178248983344997,-2.639814208199094,19198.95487840649,-77.09317896667388,0.002,-0.2731734814047604,-0.1976037740679633,0.028152567172639,12.0,0.4452141557606875,-5.728133938750511,-0.5104395034401096,-0.7629546430758379,1.438551304652678e-06,5.568496548400085e-06,1.2812930590366863e-06,5.752798815795755e-06,2.400000000000001
4275,85.50000000000003,-33.66169504284983,209.38996601083244,383.1598827966527,543346.3646862097,-33.66201583102604,209.4676979557633,383.1600440127253,543439.9680000001,-0.0084584444102637,3.095115555027449,0.1332531109820047,19200.000000000007,-0.0003405575315168,0.0340993406504376,1.7069904224325693e-05,0.0,-0.0091947878338747,16.7369953593815,2.5832602438144474,-264.4137415341578,-0.0137719449487377,-1.0774853455276323,19198.574849224173,94.44829766800537,0.002,-0.2858929531564148,-0.1860975696412384,-0.0141283703382955,12.0,0.4169524827428058,-4.404058098618092,-0.5065951156110389,-0.8018346681344244,7.192756523263391e-07,2.7842482742000424e-06,6.406465295183433e-07,2.8763994078978776e-06,2.400000000000001
4276,85.52000000000004,-33.66178358957508,209.43822389321457,383.16832666251054,543730.3642940752,-33.661990255250096,209.48204074742148,383.1895288446565,543823.9680000001,-0.007146261043792,1.3357880593852849,2.999404782265712,19200.000000000007,-0.0002145919581524,0.0400885932205037,-0.0045853261848954,0.0,0.0141967067438221,7.329059476946488,1.0993599808661485,-149.67452814782865,1.7407475737241531,198.76330892123784,19199.159743783217,120.08204839778482,0.002,-0.2702111168236824,-0.1658617416035116,-0.1212010052983064,12.0,0.4404776655135419,-5.093022741758543,1.133121608743703,-0.8049372565446076,3.596378261631696e-07,1.3921241371000212e-06,3.203232647591717e-07,1.4381997039489388e-06,2.400000000000001
4277,85.54000000000003,-33.66186145191524,209.4601451059209,383.26041432185735,544114.3646838197,-33.66199013049636,209.48203463625995,383.3810706239786,544207.9680000001,-0.0042888665419185,0.7294149905184634,18.113057354485413,19200.000000000007,-0.0001287627306155,0.0218937060458329,-0.0381357495630311,0.0,0.0780882541367862,2.914158811378955,0.7458778199250575,-30.51799684678569,10.752500054481224,1078.9345521064504,19199.093538820984,369.0239238899393,0.002,-0.2621059171539845,-0.160291257276246,-0.4832874104282566,21.5,0.4209808808235342,-5.572644151203829,5.09360566923738,-0.8040403245473092,1.7981891308158476e-07,6.960620685500106e-07,1.6016163237958581e-07,7.190998519744694e-07,2.400000000000001
4278,85.56000000000002,-33.662118670693545,209.47195105806472,383.7376357043229,544498.3649042922,-33.66199004361359,209.4820285251272,384.1001813108009,544591.9680000001,0.0042868326267193,0.3357766367176579,49.748136319553765,19200.000000000007,0.0001285754195672,0.0100820339608874,-0.1848252818513843,0.0,0.0737572008488078,3.79624088820649,0.3039788538144526,-3.172300446163386,38.73276894820669,1696.0423403993625,19199.780342996142,558.0811379234376,0.002,-0.2275370883382108,-0.1342621666495183,-0.7943317865526127,21.0,0.3906585599001221,-5.7012535759720775,8.618152677023044,-0.7907233284240109,8.990945654079238e-08,3.480310342750053e-07,8.008081618979292e-08,3.595499259872347e-07,2.400000000000001
4279,85.58000000000001,-33.66182387047142,209.4773037150784,384.923471301782,544882.3664063362,-33.66199000133592,209.4820224752344,385.7517957729189,544975.9680000001,-0.0055308322725796,0.1571699807787567,99.9297939187155,19200.000000000007,-0.0001661515996181,0.0047230587610174,-0.37051064009877,0.0,0.0264492742349938,-12.82710447569959,0.1081068567582846,6.343795364681506,83.77277377237392,2824.806587340595,19200.222339171272,463.773528593762,0.002,-0.1693561267379319,-0.091362511746777,-0.9753850402713266,19.9,0.4316738046287973,-5.746990265176949,13.335998878563656,-0.7957603419611579,4.495472827039619e-08,1.7401551713750265e-07,4.004040809489645e-08,1.7977496299361737e-07,2.400000000000001
4280,85.60000000000002,-33.66170755786215,209.4799211215314,387.18629794972486,545266.3691056948,-33.661989998724664,209.48201945459635,388.6364043361002,545359.9680000001,-0.0094139184087244,0.0699387686613163,157.2334587314608,19200.000000000007,-0.0002824403534966,0.0020999223144085,-0.5687049745088089,0.0,0.0366196651316443,-24.036671103317552,0.0531374629765564,5.383680550024297,141.99030940774838,2812.7282780326595,19200.83596387712,377.7867264719095,0.002,-0.1063864203551261,-0.0564890574845694,-1.0207885722557448,17.6,0.4404844280132871,-5.755877082319617,14.022222960838503,-0.774145585306145,2.2477364135198092e-08,8.700775856875134e-08,2.0020204047448227e-08,8.988748149680867e-08,2.400000000000001
4281,85.62000000000002,-33.661871563486315,209.48102955818803,390.61438584380176,545650.3718450654,-33.66198999990413,209.48201899978108,392.7994177555303,545743.9680000001,-0.0039509319813031,0.0329975667510983,217.95284809638687,19200.000000000007,-0.0001184361294329,0.0009901914727496,-0.6647483928101138,0.0,0.0116681478714045,-16.72457108643201,0.0267620121192022,5.003200031953785,201.89376041017903,3121.7124622073416,19200.870874684617,137.2283048274635,0.002,-0.0521145157760957,-0.0157444157292568,-1.0269998731924548,14.2,0.4296517517099693,-5.7656922259883086,15.065939435300598,-0.7566898702441536,1.1238682067599048e-08,4.350387928437566e-08,1.0010102023724112e-08,4.4943740748404343e-08,1.8000000000000005
4282,85.64000000000003,-33.661767250907644,209.4815635476043,395.2790568530472,546034.373444998,-33.66199000002636,209.4820189998903,398.24085099327766,546127.9680000001,-0.0074257620855729,0.0151915326804303,280.0668470757307,19200.000000000007,-0.0002227491176424,0.0004556947196188,-0.7189599063113159,0.0,-0.0142348725071303,-13.427269859191904,0.0078615559069795,6.975637267712716,264.5212523000087,3102.437940717892,19201.25121341041,162.98052152509132,0.002,0.0009673249511935,0.0159421294368551,-1.0416056495198005,9.5,0.4461904301048123,-5.759798458259428,15.368023635739108,-0.7301028741465972,5.619341033799524e-09,2.175193964218783e-08,5.005051011862057e-09,2.2471870374202172e-08,1.8000000000000005
