Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
6447,128.94000000000003,-15.181509965387876,182.83205151348923,384.1611180064871,904820.0856794995,-15.25231062262946,182.86925060481263,384.1599900000002,904933.921359,-5.295766541138944,2.759211625494065,-0.0375948033928574,22800.000000000007,-0.0033510532628001,0.0025398863801379,-0.0011280064869678,0.0,-5.220297348282124,-46.27536452493458,2.4340101929592524,116.09229065058976,-0.0484835329495031,-71.9201717541544,22798.311190001063,206.31094817037228,0.002,9.999694824218746,9.999694824218746,0.7933853901636383,12.0,3.70993534857129,-8.517037985329099,-0.6007564952275508,-8.469413194357127,-53.93687184185612,400.69762563004207,168.210538091079,404.4149510814037,727.4600000000002
6448,128.96000000000004,-15.286398449451903,182.88588869070367,384.16043812017017,905276.0779816416,-15.355858413905237,182.92299942420445,384.1599900000002,905389.9213590004,-5.243485407740676,2.77085739674117,-0.0149434946919451,22800.000000000007,-0.0021839750204441,0.0021161019395957,-0.0004481201700068,0.0,-5.296543175862451,4.774533347926675,3.0453280765583792,57.623523532948624,-0.1627540217157511,18.199057571699925,22800.024223485423,557.9449580718958,0.002,9.999694824218746,9.999694824218746,0.801363700709535,12.0,3.749523478023215,-8.80572896810775,-0.6124576421424526,-8.592140423196563,-42.10793592092806,405.131312815021,170.6297690455395,407.54897554070186,727.4600000000002
6449,128.98000000000002,-15.389673851832931,182.9415382326916,384.1601346726876,905732.0856763804,-15.459137203739612,182.97726301730623,384.1599900000002,905845.9213590004,-5.235922338798142,2.739220365419897,-0.0048316625038473,22800.000000000007,-0.0023621725474889,0.000395365536902,-0.0001446726874708,0.0,-5.15822410068902,56.04132070498082,2.799116956454948,-112.97733185169896,0.0834639365986687,83.73244439942434,22801.64035339859,-369.3166291277604,0.002,9.999694824218746,9.999694824218746,0.8049308014169795,12.0,3.8183470782446647,-8.578930318997916,-0.6035236661869827,-8.544511316830725,-38.453467960464025,404.9381564075105,170.20988452276976,406.8934877703509,689.0600000000002
6450,129.00000000000006,-15.492093689061935,182.99506412447664,384.16108678115233,906188.0818970992,-15.562144999331776,183.0320403890672,384.1599900000002,906301.9213590004,-5.2477735890259645,2.795437747190037,-0.0365529758517437,22800.000000000007,-0.0031269288384742,0.0013130772671688,-0.0010967811522218,0.0,-4.966830416599741,-14.898571271568802,2.404263385653981,-7.792504521830745,0.2054241877887267,-39.41925971189576,22798.86178830057,-145.9784478523464,0.002,9.999694824218746,9.999694824218746,0.9741376902947858,12.0,3.983420755293153,-8.691879557531639,-0.6990275179491559,-8.577829404755835,-42.001233980232016,401.16607820375526,167.6104422613849,403.44474388517546,689.0600000000002
6451,129.02000000000004,-15.594570994004854,183.04865913792383,384.161280588608,906644.065440429,-15.664878200348644,183.08732957173,384.1599900000002,906757.9213590004,-5.248504185657182,2.8664028625886457,-0.0430120735378229,22800.000000000007,-0.00356161600484,0.0026748463559842,-0.0012905886078404,0.0,-5.233175068990749,-31.94314818687078,2.740971802704877,111.53832105341708,-0.167115617386087,-76.11074076371149,22797.6613383928,231.7639944016441,0.002,9.982923702674697,9.957582387045411,1.2121742281402597,12.0,4.358644236425877,-9.08213389907945,-0.8281452815193407,-8.749458849861242,-42.13761699011601,403.03253910187766,168.98172113069245,405.2723719425877,698.0600000000002
6452,129.04000000000005,-15.69825236538295,183.10519251206364,384.1601037925676,907100.0554263092,-15.767335203416128,183.1431295732325,384.1599900000002,907213.9213590004,-5.1997916015006425,2.856411577960737,-0.0037915270346609,22800.000000000007,-0.0025168472952719,0.001609844803877,-0.0001137925675481,0.0,-5.235513986417188,3.246818742550071,3.0974500672925704,-11.217966290310285,-0.1206945803077199,53.02311983397276,22800.959559265822,291.6557724168292,0.002,0.3914322044608473,-2.143435286321804,5.245520904406828,12.0,4.35764077648163,-9.10651766092242,-0.7637319517162386,-8.870062198763055,-33.126808495058,406.21926955093886,170.83136056534624,407.69418597129385,698.0600000000002
6453,129.06000000000003,-15.800751588261033,183.16261056341057,384.1596060595687,907556.057839844,-15.869513406685542,183.19943897519795,384.1599900000002,907669.9213590004,-5.181118185304109,2.833850827828309,0.0127991208426253,22800.000000000007,-0.0023772401649685,0.000170385695904,0.0003839404314064,0.0,-5.005554866260704,39.03255787868186,2.613415560048101,-144.30047086444063,0.1220672563709809,98.46390384718352,22800.62150477945,-343.69328306787304,0.002,1.30465013544987,-3.3131138456941485,5.465393831565897,12.0,4.435369625849129,-8.881866955793829,-0.7050528458143467,-8.818840688363087,-34.521904247529,403.3946347754694,168.7961802826731,404.93559298564696,692.6600000000002
6454,129.08,-15.90223597088503,183.21724187724,384.1609192523314,908012.0612406216,-15.971409613368031,183.25625637593348,384.1599900000002,908125.9213590004,-5.18682305102118,2.921081672899402,-0.0309765037848461,22800.000000000007,-0.0029726714182657,0.0020258912627526,-0.0009292523312466,0.0,-5.62880494446055,-477.7581950828691,3.7689660815058006,1076.5389218581574,0.8027495928194727,386.78002994892177,22798.73752517153,94.38305320545996,0.002,2.247964939432721,-5.157312489018916,7.56577246275931,12.0,4.664493495530879,-9.13963654137089,-0.8313925321113407,-8.76310246033831,-25.8509521237645,413.4258173877347,175.49909014133655,414.3702964928235,692.6600000000002
6455,129.10000000000002,-16.0561552047591,183.28817785509256,384.1555830034666,908468.2518140876,-16.073021223523334,183.31358058627217,384.1599900000002,908581.9213590004,-3.435156206311791,2.4816816834336657,0.1469028311704976,22800.000000000007,0.0491489632907655,-0.0119146614996993,0.0044069965335115,0.0,-4.163709052417741,761.215635498758,-3.2630083358497446,2307.600037895162,-16.185440615822653,2260.594759072987,22820.33075279259,-609.0749903635009,0.002,1.4044360578865502,-2.986652942908161,6.690327684893142,12.0,-1.8458699607951847,-5.519049426234131,-4.54384981232986,-6.5578662675683805,-345.25997606188224,192.54940869386732,227.58754507066828,539.8216482464118,695.0600000000002
6456,129.12000000000006,-16.108260605885604,183.32918288980872,384.1239296989245,908924.5105073336,-16.17434702696425,183.3714096006956,384.1599900000002,909037.9213590004,-5.06764366743563,3.0567619153434333,1.202010824804634,22800.000000000007,-0.0002572252707995,0.0045809112228415,0.0360603010767591,0.0,-5.074536261827053,-643.233131346554,3.7064279374458544,1745.0469320200584,1.0611349976517332,5312.1706517343255,22808.785139403444,-445.8628475327649,0.002,0.2971537869280188,-0.5697399247468916,3.067635673266906,20.7,2.68447993510025,-7.514249936770315,2.789620967753158,-3.5326913328082696,-162.50398803094112,454.38070434693367,265.97877253533414,628.1598241232059,695.0600000000002
