DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,Thermodynamic_Model,0.3544727984253385,5.551115123125783e-17,0.3547599144032993
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,Thermodynamic_Model,0.27256685038619544,5.551115123125783e-17,0.27278567033423157
ST_Plate_Notch,S235JR_Gear_Normal_3,Thermodynamic_Model,0.42576187256398185,0.0,0.42502257254748665
ST_Plate_Notch,S235JR_Plate_Normal_3,Thermodynamic_Model,0.4814645566988555,5.551115123125783e-17,0.479976098185864
