Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
242,4.839,-51.1506172,209.4820215,398.5458934,46357.300856,-51.025434,209.482,398.545971,46452.379484,9.6127603,-0.0007225999999971,0.0025689999999999,19200.0,0.0003828,-2.15e-05,7.71e-05,0.0,9.66212500000001,-0.2999999999975244,0.0038999999993905,-0.6687499999102897,-0.0007249999995906,0.8000000004670937,19199.827175000064,34.331249980823486,0.002,0.0028289794921875,0.0081683349609375,0.000858154296875,6.0,10.0,180.0,-0.5756836000000001,-5.636230500000001,-0.4897459999999999,-0.6403562999999999,0.0,0.0,0.0,0.0,0.0
243,4.859,-50.9585056,209.4820283,398.5458964,46741.3022063,-50.833434,209.482,398.545971,46836.379484,9.6090495,-0.0009439999999971,0.0024389,19200.0,0.0002716,-2.8300000000000003e-05,7.42e-05,0.0,9.558599999999906,0.9749999999364434,-0.0031749999997998,-0.3062500002926072,0.000225000000853,0.4812499994955033,19200.03319999978,-34.33125002629822,0.002,0.0031304931640625,0.00936767578125,0.0006927490234375,6.0,10.0,180.0,-0.5947264999999999,-5.6313478,-0.4814452999999999,-0.637793,0.0,0.0,0.0,0.0,0.0
244,4.879,-50.7665712,209.4820331,398.545915,47125.3011533,-50.641434,209.482,398.545971,47220.379484000005,9.6112305,-0.0011328999999971,0.0018531,19200.0,0.0003371,-3.3100000000000005e-05,5.56e-05,0.0,9.616199999999964,-1.9562499999903336,0.0012250000004598,-0.1874999997042437,0.0021999999987087,0.062500000197474,19199.81002500008,133.04375006555347,0.002,0.002740478515625,0.0082867431640625,0.000828857421875,6.0,10.0,180.0,-0.5581055,-5.6298829,-0.4746094999999999,-0.6424072,0.0,0.0,0.0,0.0,0.0
245,4.899,-50.5747658,209.4819882,398.5459179,47509.3013366,-50.449434,209.482,398.545971,47604.379484,9.6177084,0.0003712000000028,0.0017231,19200.0,0.0005312,1.1799999999999995e-05,5.26e-05,0.0,9.583974999999969,2.318750000052105,-0.001724999999908,0.8562499999698048,0.0005000000001587,-0.0624999998422026,19199.99884999997,8.58124999467691,0.002,0.0027728271484375,0.009564208984375,0.0007525634765625,6.0,10.0,180.0,-0.6264649,-5.6279298,-0.4697265999999999,-0.6439453,0.0,0.0,0.0,0.0,0.0
246,4.919,-50.3827111,209.4819734,398.545921,47893.3018629,-50.257434,209.482,398.545971,47988.379484,9.6158855,0.0008789000000028,0.0016577999999999,19200.0,0.0004764,2.6600000000000003e-05,4.96e-05,0.0,9.612775000000084,-4.4408920985006255e-11,0.002699999999578,-0.3625000001505896,0.0,-0.5562500003719606,19200.11902499992,64.3687499632506,0.002,0.0023980712890625,0.0085308837890625,0.0006048583984375,6.0,10.0,180.0,-0.5566405,-5.632812599999999,-0.4638670999999998,-0.6418946,0.0,0.0,0.0,0.0,0.0
247,4.939,-50.1906592,209.482002,398.5459404,48277.3023894,-50.065434,209.482,398.545971,48372.379484,9.6141601,-5.199999999715788e-05,0.0010065,19200.0,0.0004248,-2.0000000000000025e-06,3.0100000000000007e-05,0.0,9.591825000000044,0.7312500000189459,0.0002750000007267,-0.9812499998318458,0.001950000000761,-1.218749999765123,19200.170525000067,-25.743750029505463,0.002,0.004197998046875,0.009365234375,0.0008721923828125,6.0,10.0,180.0,-0.6406248999999999,-5.634765700000001,-0.4594725999999999,-0.6372801,0.0,0.0,0.0,0.0,0.0
248,4.9590000000000005,-49.9985477,209.4820264,398.5459324,48661.3022293,-49.873434,209.482,398.545971,48756.379484000005,9.6104492,-0.0008984999999971,0.0012671,19200.0,0.0003135,-2.64e-05,3.78e-05,0.0,9.623524999999944,-0.3062500000261536,0.0021749999994824,-0.9062499998435668,0.0005000000001587,-0.3625000001505896,19199.878700000045,12.86874999095744,0.002,0.0024127197265625,0.00926513671875,0.0010015869140625,6.0,10.0,180.0,-0.5678712,-5.6328127,-0.4545899999999999,-0.6465088,0.0,0.0,0.0,0.0,0.0
249,4.979,-49.8066719,209.4820226,398.5459453,49045.3022064,-49.681434,209.482,398.545971,49140.379484,9.6146146,-0.0007486999999971,0.0008444,19200.0,0.0004375,-2.2600000000000004e-05,2.52e-05,0.0,9.57252499999992,-0.2999999999975244,-0.0063500000003102,-0.4937500001744865,-0.0007250000010117,-0.4875000001902663,19200.25632500001,4.547473508864641e-08,0.002,0.0031500244140625,0.008861083984375,0.0010394287109375,6.0,10.0,180.0,-0.6147461,-5.627441500000001,-0.4497072999999999,-0.6362548,0.0,0.0,0.0,0.0,0.0
250,4.9990000000000006,-49.6144893,209.4820059,398.5459404,49429.3031447,-49.489434,209.482,398.545971,49524.379484,9.6085156,-0.0001953999999971,0.0009743,19200.0,0.000255,-5.900000000000005e-06,3.01e-05,0.0,9.634250000000044,-3.9062499999520384,-0.0007249999995906,0.1812499998976591,-0.0007499999995275,0.1874999998818793,19199.99884999997,-25.74374998403073,0.002,0.0033917236328125,0.009637451171875,0.000621337890625,6.0,10.0,180.0,-0.5600586,-5.6274415,-0.4472658,-0.645996,0.0,0.0,0.0,0.0,0.0
251,5.019,-49.4227197,209.4819687,398.5459443,49813.302916,-49.297434,209.482,398.545971,49908.379484,9.6161901,0.0010548000000028,0.0008441,19200.0,0.0004854,3.13e-05,2.62e-05,0.0,9.569349999999943,4.218749999962412,-0.0046500000003391,0.9750000000252612,0.0010000000003174,-0.1249999996844053,19200.204874999872,12.874999993073288,0.002,0.00349853515625,0.008072509765625,0.000699462890625,6.0,10.0,180.0,-0.5815429,-5.630371200000001,-0.4428710999999999,-0.6403565,0.0,0.0,0.0,0.0,0.0
