Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
2425,48.499,-51.1386854,309.4848389,395.1599288,401665.2079987,-51.14999,309.500019,395.16001,401758.368,-0.376815,0.5060169,0.0027096999999999,19200.0,-0.0113046,0.0151805999999999,8.120000000000008e-05,0.0,-0.7548749999999771,160.08749999998346,0.602549999999269,-17.643749999862735,-0.0183250000006296,2.562499999925194,19200.067500000296,-8.587499906475568,0.002,-0.02947021484375,0.005699462890625,-0.0051312255859375,6.0,10.0,180.0,-0.229004,-5.7182618,-0.3745117,-0.6577881000000001,5.32523818920772e-22,4.1620607844404386e-21,1.1481314599446473e-21,4.196000252048904e-21,0.0
2426,48.519,-51.140284300000005,309.4933954,395.1601162,361837.2085937,-51.14999,309.500019,395.16001,361930.368,-0.3235274,0.2207954999999999,-0.0035406,19200.0,-0.0097057,0.0066238,-0.0001061999999999,0.0,-0.4379999999999384,-72.62499999995956,0.2636750000007737,-15.43750000010391,0.0058749999993779,-3.8499999998720114,-20086800.29295,-2513250017.1624994,0.002,0.0090972900390625,0.0087835693359375,-0.0088092041015625,6.0,10.0,180.0,0.8325194999999999,-5.7646484,-0.3686524,-0.6618894999999999,2.66261909460386e-22,2.08103039222022e-21,5.740657299723237e-22,2.098000126024452e-21,0.0
2427,48.539,-51.14798639999999,309.4969503,395.1599199,313.20747220000004,-51.14999,309.500019,395.15995,406.368,-0.0667891,0.1023058999999999,-0.0469851,19200.0,-0.0020036,0.0030693,9.010000000000006e-05,0.0,0.1182000000000016,37.04374999995427,0.1388999999988982,-5.862500000120008,0.0202500000000327,2.387500000011755,19200.05035,2513250038.61875,0.002,-0.0058251953125,0.0067230224609375,-0.001680908203125,6.0,10.0,180.0,0.215332,-5.7773438,-0.3603514,-0.6593262,1.33130954730193e-22,1.0405151961101098e-21,2.8703286498616183e-22,1.049000063012226e-21,0.0
2428,48.559000000000005,-51.1483153,309.49861810000004,395.1531758,697.2084794,-51.14999,309.500019,395.11951,790.368,-0.0558191,0.0467071,-6.296192899999999,19200.0,-0.0016747,0.0014012,0.0046143,0.0,-0.2739500000000561,3.7187500000701306,0.0444500000000402,0.6187500002141633,-1.937499999999659,-409.18125000040106,19199.8787,-8.581249999641296,0.002,-0.0083770751953125,0.0079205322265625,-0.0034027099609375,6.0,10.0,180.0,0.4877930999999999,-5.7851563,-2.5678712,-0.6634277,6.65654773650965e-23,5.202575980550549e-22,1.4351643249308092e-22,5.2450003150611295e-22,0.0
2429,48.579,-51.1491172,309.4995479,394.9598895,1081.2080443,-51.14999,309.500019,394.7738433,1174.368,-0.0290937999999999,0.0157172999999999,-28.360433,19200.0,-0.0008728,0.0004716,0.0926869,0.0,0.0954500000000635,-13.72500000007551,0.0356500000009418,-4.331250000433329,-20.4143000000002,-1296.387499999696,19200.222025,94.41875000115178,0.002,0.0048529052734375,0.0090863037109375,0.2162335205078125,6.0,10.0,180.0,0.4399415,-5.7651367,-6.602539,-0.6577881000000001,3.328273868254825e-23,2.6012879902752746e-22,7.175821624654045e-23,2.6225001575305648e-22,0.0
2430,48.599,-51.1502031,309.4997608,394.2426201,1465.2090516,-51.14999,309.500019,393.7413082,1558.368,0.0071042,0.008621,-64.3371918,19200.0,0.0002129999999999,0.0002587,0.2643201,0.0,-0.032700000000041,19.218750000016243,0.0190250000002834,1.581250000270984,-54.22654999999992,-2043.637500000273,19200.033175000008,-25.75624999959328,0.002,-0.0076611328125,0.003623046875,0.4686871337890625,6.0,10.0,180.0,0.3735351999999999,-5.7651368000000005,-9.860351499999998,-0.6608641,1.6641369341274128e-23,1.3006439951376373e-22,3.5879108123270223e-23,1.3112500787652824e-22,0.0
2431,48.619,-51.1495313,309.5000215,392.7887881,1849.2088913,-51.14999,309.500019,391.9120034,1942.368,-0.0152915999999999,-7.029999999999996e-05,-93.5223347,19200.0,-0.0004588,-2.2e-06,0.389632,0.0,-0.0483499999999637,-10.918750000010776,-0.0075750000007701,-3.2999999998395424,-88.06497500000035,-1250.243749999669,19199.947375,51.49999999788779,0.002,-0.000445556640625,0.0096270751953125,0.6856170654296875,6.0,10.0,180.0,0.4667968,-5.7402344,-6.8266603,-0.6608644,8.320684670637064e-24,6.503219975688188e-23,1.7939554061635112e-23,6.556250393826412e-23,0.0
2432,48.639,-51.1500224,309.5001053,390.8108222,2233.2090743,-51.14999,309.500019,389.6141424,2326.368,0.0010821,-0.0028696,-108.970971,19200.0,3.2399999999999256e-05,-8.609999999999999e-05,0.3293555,0.0,0.0566499999999692,1.3375000000425956,0.0019749999992768,-1.8874999998530484,-107.62207499999904,-596.0125000001426,19200.101825,-68.66250000008077,0.002,-0.0009442138671875,0.008270263671875,0.3740435791015625,6.0,10.0,180.0,0.4023438,-5.7304688,-3.8486329,-0.6634278,4.1603423353185314e-24,3.251609987844093e-23,8.969777030817556e-24,3.278125196913206e-23,0.0
2433,48.659,-51.1500294,309.500041,388.5977432,2617.2078841,-51.14999,309.500019,387.2464476,2710.368,0.0013098,-0.0007469,-107.6604818,19200.0,3.9399999999999264e-05,-2.18e-05,0.1754061,0.0,-0.0251500000000959,5.074999999976598,0.0043750000017439,1.5874999998999328,-110.98680000000058,232.23749999985444,19200.136175,77.24375000474683,0.002,-0.001787109375,0.0070208740234375,0.1239947509765625,6.0,10.0,180.0,0.4194335999999999,-5.7221679000000005,0.0976562,-0.6695800000000001,2.0801711676592657e-24,1.6258049939220466e-23,4.484888515408778e-24,1.639062598456603e-23,0.0
2434,48.679,-51.149838900000006,309.5000616,386.4919237,3001.2102646,-51.14999,309.500019,385.2070135,3094.368,-0.0050377999999999,-0.0014049,-87.65234560000002,19200.0,-0.0001511,-4.210000000000001e-05,-0.0164886,0.0,-0.006349999999955,-5.187499999959073,-0.0097500000009631,2.13124999959291,-95.93042500000024,1259.2874999999283,19199.998875000005,-90.11875000338333,0.002,-0.0016424560546875,0.0062384033203125,-0.1469671630859375,6.0,10.0,180.0,0.4301758999999999,-5.7114259,4.6323242,-0.6603516,1.0400855838296328e-24,8.129024969610233e-24,2.242444257704389e-24,8.195312992283015e-24,0.0
