DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,RF_Experts,0.08054455664260521,1.0749688212373146e-17,0.081925536460221
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,RF_Experts,0.0765024515964933,7.601177430610146e-18,0.07676857947141087
ST_Plate_Notch,S235JR_Gear_Normal_3,RF_Experts,0.11802515358257284,1.3877787807814457e-17,0.12085625470363336
ST_Plate_Notch,S235JR_Plate_Normal_3,RF_Experts,0.04985842271319171,3.800588715305073e-18,0.049608439775969085
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,Experts_Mixed_TPESampler,0.1568490341374051,0.03397720042553858,0.13972239421417434
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,Experts_Mixed_TPESampler,0.16681571788939653,0.059106407557482206,0.14225504576943168
ST_Plate_Notch,S235JR_Gear_Normal_3,Experts_Mixed_TPESampler,0.13664661521074933,0.002226323116547433,0.1393988954582808
ST_Plate_Notch,S235JR_Plate_Normal_3,Experts_Mixed_TPESampler,0.07875340365759025,0.0017684892126833942,0.07842890785183154
