DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Mixed_Experts_2,Recurrent_Neural_Net,-21.74662470687482
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Mixed_Experts_2,EmpiricLinearModel,1.8334951948551355
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Mixed_Experts_2,Recurrent_Neural_Net,-1.1861161512853577
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Mixed_Experts_2,EmpiricLinearModel,2.715755927133993
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Mixed_Experts_2,Recurrent_Neural_Net,-9.216137029213215
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Mixed_Experts_2,EmpiricLinearModel,-1.0173826569257514
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Mixed_Experts_2,Recurrent_Neural_Net,16.25672243969063
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Mixed_Experts_2,EmpiricLinearModel,-7.749448055248564
