Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
541,10.819,-49.5710878,209.4820303,398.9399823,80737.87956080001,-49.495076,209.481981,398.94,80851.96800000001,5.8392822,-0.0016549999999999,0.000586,22800.0,0.0001785,-4.959999999999997e-05,1.7699999999999986e-05,0.0,5.839375000000047,0.7937499999499664,-0.0068499999997584,-6.593750000050136,0.0056000000000722,0.9187500001672788,22800.30440000009,-30.037500164326048,0.002,0.0017227172851562,0.0081329345703125,0.0095962524414062,6.0,10.0,180.0,-0.5942381999999999,-5.6601562,-0.4658202,-0.6070312999999999,0.0,0.0,0.0,0.0,0.0
542,10.839,-49.4545723,209.4819531,398.9400165,81193.8803618,-49.3784093,209.481981,398.94,81307.968,5.8443181,0.0009167,-0.0005532999999999,22800.0,0.0003296,2.7500000000000028e-05,-1.650000000000001e-05,0.0,5.817124999999912,4.33124999998924,-0.0107249999999226,4.587500000141631,0.0044250000001966,-2.3124999998458406,22799.943949999943,-111.581249802839,0.002,0.00045166015625,0.0081512451171875,0.0088333129882812,6.0,10.0,180.0,-0.5854493000000001,-5.6606445,-0.4658202,-0.5844726,0.0,0.0,0.0,0.0,0.0
543,10.859,-49.3375547,209.4819687,398.9400059,81649.87937790001,-49.2617427,209.481981,398.94,81763.96800000001,5.8326219,0.0003959,-0.0001952999999999,22800.0,-2.139999999999997e-05,1.1900000000000023e-05,-5.900000000000012e-06,0.0,5.862300000000076,-7.9937499999793715,0.0082749999997133,2.8062499998426915,-0.0095250000001101,-0.9250000001514992,22799.58339999976,30.04374984811875,0.002,0.0001846313476562,0.009771728515625,0.0102081298828125,6.0,10.0,180.0,-0.5014647,-5.665039,-0.4653318999999999,-0.5916503000000001,0.0,0.0,0.0,0.0,0.0
544,10.879,-49.2210967,209.4819982,398.9399697,82105.8775009,-49.145076,209.481981,398.94,82219.968,5.839576800000001,-0.0005807999999999,0.0010092,22800.0,0.0001873,-1.7399999999999972e-05,3.0299999999999988e-05,0.0,5.811049999999973,6.287499999979573,0.0119999999995457,-3.0562500000996806,0.0009500000004436,3.175000000155137,22800.11560000021,103.00000003553578,0.002,0.001129150390625,0.0097305297851562,0.0117218017578125,6.0,10.0,180.0,-0.5561524,-5.6611327,-0.4628905,-0.6101074,0.0,0.0,0.0,0.0,0.0
545,10.899,-49.104627,209.481997,398.94,82561.8784394,-49.0284093,209.481981,398.94,82675.96800000001,5.8461412,-0.0005481999999999,-1.949999999999938e-05,22800.0,0.0003843,-1.639999999999998e-05,-6.4374503991326815e-21,0.0,5.820300000000067,-3.8437499999322,-0.0161249999997892,-3.4124999999107786,0.0068499999997584,-0.1250000000396767,22800.45890000001,-17.174999993585516,0.002,0.0002853393554687,0.0082672119140625,0.0093521118164062,6.0,10.0,180.0,-0.6176757,-5.6586913,-0.4643553000000001,-0.5998536000000001,0.0,0.0,0.0,0.0,0.0
546,10.919,-48.9878584,209.4819532,398.9400196,83017.8810257,-48.9117427,209.481981,398.94,83131.968,5.8427455,0.0008965,-0.0006510999999999,22800.0,0.0002823,2.760000000000003e-05,-1.9600000000000005e-05,0.0,5.8637749999999045,5.006250000016976,-0.001724999999908,4.268749999880583,0.0009749999989594,-3.112499999957663,22799.789424999835,-128.74374997409177,0.002,0.001788330078125,0.0091659545898437,0.008673095703125,6.0,10.0,180.0,-0.5605468,-5.6655272,-0.4648436,-0.6075440999999999,0.0,0.0,0.0,0.0,0.0
547,10.939,-48.8709521,209.4819728,398.9399893,83473.88072819999,-48.795076,209.481981,398.94,83587.96800000001,5.834759,0.0002657,0.0003386,22800.0,4.2700000000000015e-05,7.900000000000026e-06,1.0699999999999996e-05,0.0,5.824950000000051,-7.750000000017465,0.0083249999995871,2.4375000002407887,-0.0095250000001101,1.281249999962597,22799.755124999865,38.624999979219865,0.002,-0.0015228271484375,0.0096206665039062,0.0110565185546875,6.0,10.0,180.0,-0.5600586,-5.6650389,-0.4643552999999999,-0.6265137000000001,0.0,0.0,0.0,0.0,0.0
548,10.959,-48.7545078,209.4820243,398.9399843,83929.8813233,-48.678409300000006,209.481981,398.94,84043.968,5.8421697,-0.0014595999999999,0.0005144,22800.0,0.0002651,-4.369999999999997e-05,1.5700000000000002e-05,0.0,5.817400000000106,7.381249999971473,0.0075500000001227,-5.737500000080331,0.0044000000002597,1.7749999997818122,22800.338725000256,115.87500002860908,0.002,0.0020126342773437,0.0094696044921875,0.0109405517578125,6.0,10.0,180.0,-0.5908203000000001,-5.6591795,-0.4624022,-0.6213867,0.0,0.0,0.0,0.0,0.0
549,10.979,-48.63766510000001,209.4819735,398.94000100000005,84385.8828797,-48.5617427,209.481981,398.94,84499.96800000001,5.836300400000001,0.0002456,-3.2599999999999295e-05,22800.0,8.910000000000001e-05,7.100000000000032e-06,-9.999999999999966e-07,0.0,5.862274999999961,-5.681249999955895,-0.0173500000002491,0.4312500001546482,0.0068499999997584,-0.2437499993845904,22800.1327500002,-94.41874999538412,0.002,0.0006484985351562,0.0079879760742187,0.0089599609375,6.0,10.0,180.0,-0.5043944,-5.658203,-0.4633787,-0.5911378,0.0,0.0,0.0,0.0,0.0
550,10.999,-48.5210303,209.4819366,398.94002250000005,84841.88237610001,-48.445076,209.481981,398.94,84955.968,5.8373631,0.0014701,-0.0007355999999999,22800.0,0.000121,4.420000000000002e-05,-2.25e-05,0.0,5.816674999999982,5.0125000000011966,0.0014750000005392,3.718749999670479,-0.0043999999988386,-3.4875000004319645,22799.72077499988,-47.2000000627304,0.002,0.0004898071289062,0.0092681884765625,0.0092193603515625,6.0,10.0,180.0,-0.5322264999999999,-5.6655273,-0.4624022,-0.5829345,0.0,0.0,0.0,0.0,0.0
551,11.019,-48.4045459,209.4819707,398.9399833,85297.8804307,-48.3284093,209.481981,398.94,85411.96800000001,5.8434393,0.0003307,0.0005534,22800.0,0.0003031,9.900000000000027e-06,1.6700000000000006e-05,0.0,5.812000000000062,-6.95625000002309,0.0124499999998306,1.343750000160071,-0.0061250000015888,2.506250000067212,22799.85807500016,120.15625006824848,0.002,-0.0008255004882812,0.0094589233398437,0.0114395141601562,6.0,10.0,180.0,-0.5942384,-5.6640624,-0.4628903999999999,-0.6044677,0.0,0.0,0.0,0.0,0.0
552,11.039,-48.2881357,209.48202730000003,398.9399845,85753.8784852,-48.2117427,209.481981,398.94,85867.968,5.8519904,-0.0015573999999999,0.0005208,22800.0,0.0005596,-4.669999999999998e-05,1.5500000000000007e-05,0.0,5.853274999999947,8.412499999987944,0.0009999999996068,-6.468750000010459,0.0051250000012714,1.5874999998999328,22800.252924999582,17.16249998935382,0.002,0.0023483276367187,0.0088516235351562,0.0103546142578125,6.0,10.0,180.0,-0.5756836,-5.6611327000000005,-0.4614257,-0.6039551000000001,0.0,0.0,0.0,0.0,0.0
553,11.059,-48.1710157,209.4819755,398.9400156,86209.8812088,-48.095076,209.481981,398.94,86323.96800000001,5.8368749,0.0001679,-0.0005208999999999,22800.0,0.0001062,5.000000000000018e-06,-1.5599999999999993e-05,0.0,5.840549999999922,-3.83749999994798,-0.0141749999990281,2.743750000000489,0.0058749999993779,-1.5249999997024588,22800.14992500037,-120.15625006824848,0.002,-0.0002487182617187,0.0085357666015625,0.0092361450195312,6.0,10.0,180.0,-0.5629882,-5.6606443,-0.4633787,-0.6024171,0.0,0.0,0.0,0.0,0.0
554,11.079,-48.054329,209.481961,398.9400128,86665.8822845,-47.9784093,209.481981,398.94,86779.968,5.8362343,0.0006561,-0.0004230999999999,22800.0,8.660000000000002e-05,1.9600000000000022e-05,-1.279999999999999e-05,0.0,5.826199999999915,-0.9812500000982992,0.0031749999990893,2.5750000000712703,-0.0070749999991903,-2.506250000422483,22799.77224999966,-17.168749945994932,0.002,5.79833984375e-05,0.0084091186523437,0.00921630859375,6.0,10.0,180.0,-0.6210937999999999,-5.6645506,-0.4633787,-0.6162599,0.0,0.0,0.0,0.0,0.0
