Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
0,0.009,-296.179955,155.09932700000002,504.160088,318.287619,-296.179949,155.099328,504.160083,341.245156,0.0001292,3.26e-05,-6.35e-05,0.0,5.8e-06,1.0000000000000002e-06,-5.5e-06,0.0,-1.4210854715202004e-12,-0.312499998855742,0.0007499999995275,-0.4999999992705284,0.0002500000007898,-0.4375000013823182,-0.0686999999985005,17.174999998914586,0.002,0.00659912109375,0.009376220703125,0.00989501953125,0.0,10.0,180.0,-0.263672,-5.180664,0.366211,0.0,0.0,0.0,0.0,0.0,0.0
1,0.019,-296.179955,155.099328,504.160084,318.2875503,-296.179949,155.099328,504.160083,341.245156,6.46e-05,0.0,4.699999999999995e-06,0.0,5.9e-06,0.0,-1.7e-06,0.0,0.0,-0.062500000197474,0.0,-0.0624999998422026,-0.0002499999993688,0.1875000002371507,0.0171749999992698,-4.293749999817464,0.002,0.00655029296875,0.009317626953125,0.010108642578125,0.0,10.0,180.0,-0.263672,-5.180664,0.366211,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0389999999999999,-296.179951,155.09933099999998,504.1600831,318.287619,-296.179949,155.099328,504.160083,341.245156,3.149999999999999e-05,-9.77e-05,7.139999999999999e-05,0.0,1.9e-06,-3e-06,-5.999999999999999e-07,0.0,-0.0002500000007898,-0.0624999994869313,-0.0004999999994481,-0.2499999999017177,-0.0005000000001587,-0.1250000000396767,1.4210854715202004e-12,4.293750000172736,0.002,0.006453857421875,0.0095196533203125,0.009805908203125,0.0,10.0,180.0,-0.2641603,-5.180664,0.366211,0.0,0.0,0.0,0.0,0.0,0.0
3,0.059,-296.179951,155.099328,504.160086,318.287619,-296.179949,155.099328,504.160083,341.245156,0.0,0.0,0.0,0.0,2.0000000000000003e-06,1.6940658945086008e-22,-3.6000000000000003e-06,0.0,0.0002500000007898,-3.552713678800501e-10,0.0007499999988169,0.1312499998462613,0.0007500000009486,-0.1875000002371507,-0.0171750000006909,-3.552713678800501e-10,0.002,0.0064373779296875,0.00919921875,0.00980712890625,0.0,10.0,180.0,-0.263672,-5.1811523,0.3676759,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0789999999999999,-296.179953,155.0993261,504.160083,318.287619,-296.179949,155.099328,504.160083,341.245156,3.149999999999999e-05,6.52e-05,6.819999999999999e-05,0.0,3.900000000000001e-06,2.0000000000000003e-06,-6.999999999999998e-07,0.0,-0.0005000000001587,0.062500000197474,-0.0012249999990388,-0.0624999998422026,-0.0005000000001587,0.2500000004346248,0.0171750000006909,8.587500000345472,0.002,0.006634521484375,0.0093499755859375,0.0096795654296875,0.0,10.0,180.0,-0.263672,-5.1801757,0.366211,0.0,0.0,0.0,0.0,0.0,0.0
5,0.099,-296.179954,155.0993261,504.160091,318.28775640000003,-296.179949,155.099328,504.160083,341.245156,-3.3100000000000005e-05,6.51e-05,0.0,0.0,5e-06,2e-06,-8.1e-06,0.0,0.0007500000009486,0.0,0.0009749999996699,0.1812499997200234,0.0007499999995275,-0.1875000005924221,0.0171749999992698,-8.5874999999902,0.002,0.006351318359375,0.0093743896484375,0.009818115234375,0.0,10.0,180.0,-0.2641603,-5.1811523,0.3671876,0.0,0.0,0.0,0.0,0.0,0.0
6,0.119,-296.17995,155.0993281,504.160085,318.2878938,-296.179949,155.099328,504.160083,341.245156,-6.620000000000001e-05,0.0,-2.9400000000000003e-05,0.0,1.0000000000000002e-06,0.0,-2.7e-06,0.0,-0.0002500000007898,-0.125000000394948,-0.0002499999993688,-0.1874999997042437,-0.0005000000001587,0.1250000007502194,-0.0171749999992698,4.293749999817464,0.002,0.0066290283203125,0.009327392578125,0.0099456787109375,0.0,10.0,180.0,-0.263672,-5.1816406,0.3666992999999999,0.0,0.0,0.0,0.0,0.0,0.0
7,0.139,-296.17994910000004,155.099328,504.16009,318.287619,-296.179949,155.099328,504.160083,341.245156,-9.87e-05,1.0000000000000244e-07,-6.35e-05,0.0,0.0,0.0,-7.300000000000001e-06,0.0,0.0,-0.0624999998422026,-0.0002500000000793,0.0,-0.0002500000007898,-0.0625000005527454,0.0,-4.293749999817464,0.002,0.0062225341796875,0.0092425537109375,0.009576416015625,0.0,10.0,180.0,-0.2631837,-5.180664,0.3666993,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1589999999999999,-296.179955,155.0993261,504.160087,318.287619,-296.179949,155.099328,504.160083,341.245156,9.61e-05,6.520000000000001e-05,-9.29e-05,0.0,5.8e-06,2e-06,-4.6e-06,0.0,0.0005000000001587,0.125000000394948,0.0007499999988169,-0.056250000035618,1.4210854715202004e-12,0.125000000394948,0.0,4.293749999817464,0.002,0.00685302734375,0.0091961669921875,0.0098712158203125,0.0,10.0,180.0,-0.2631837,-5.1816406,0.3671876,0.0,0.0,0.0,0.0,0.0,0.0
9,0.179,-296.17995,155.09932310000002,504.160089,318.2877564,-296.179949,155.099328,504.160083,341.245156,-6.620000000000001e-05,0.0001629,0.0,0.0,1.0000000000000004e-06,5e-06,-6.3e-06,0.0,-0.0007499999995275,-3.552713678800501e-10,-0.0004999999987376,0.1812500000752948,-1.4210854715202004e-12,-0.2500000004346248,0.0,0.0,0.002,0.0063189697265625,0.00942626953125,0.0098834228515625,0.0,10.0,180.0,-0.263672,-5.1826172,0.366211,0.0,0.0,0.0,0.0,0.0,0.0
