Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
2251,45.019,-48.6073849,309.4543534,392.5459316,400881.8300004,-48.6479608,309.49993570000004,392.545971,400975.579484,-1.0444327000000002,1.2112963,0.0012993999999999,19200.0,-0.0297564999999999,0.0347624999999999,3.900000000000002e-05,0.0,-0.4516749999998737,204.0437499999825,1.0359000000008225,-83.19374999992135,0.0027000000002885,0.5499999993219262,19199.93017500092,-42.91874975057799,0.002,0.019417724609375,0.02005859375,-0.0159033203125,6.0,10.0,180.0,-0.7133789,-5.2973634,-0.4223635,-0.6377929,1.3556165521108974e-18,4.9366695272333146e-18,1.1334096128749762e-18,5.119416510572998e-18,0.0
2252,45.039,-48.6194366,309.4757626,392.54602349999993,401265.8299088,-48.648025,309.5,392.545971,401359.579484,-0.9529493,0.8079102,-0.0017927,19200.0,-0.0285884,0.0242374,-5.279999999999997e-05,0.0,-1.7089750000000237,-48.16249999999302,0.9804500000001326,-46.262499999727424,0.0007250000010117,-3.112499999957663,19199.99887500162,34.337499891654446,0.002,-0.0117828369140625,0.017127685546875,-0.011072998046875,6.0,10.0,180.0,0.9355468,-5.7099609,-0.4243166,-0.6331787,6.778082760554487e-19,2.4683347636166573e-18,5.667048064374881e-19,2.559708255286499e-18,0.0
2253,45.059000000000005,-48.6376652,309.4890897,392.5459131,401649.8300919,-48.648025,309.5,392.545971,401743.579484,-0.3453322,0.3636718,0.0019176999999999,19200.0,-0.0103597999999999,0.0109103,5.7400000000000026e-05,0.0,0.1288999999999873,23.074999999961303,0.4609249999987241,-17.025000000359114,0.0114749999994501,1.9625000003742343,19199.91299999965,-68.66250005293186,0.002,-0.0068646240234375,0.01764892578125,-0.0174517822265625,6.0,10.0,180.0,0.2207032,-5.7670898,-0.4194337,-0.6398438000000001,3.3890413802772435e-19,1.2341673818083286e-18,2.8335240321874405e-19,1.2798541276432498e-18,0.0
2254,45.079,-48.64348819999999,309.4950577,392.5459462,160977.8304123,-48.648025,309.5,392.545971,161071.579484,-0.1512239999999999,0.1647461,0.0008110999999999,19200.0,-0.0045368,0.0049423,2.4300000000000025e-05,0.0,-0.5209749999998792,43.09375000004499,0.1829000000000746,-5.618750000024875,-0.0163749999998685,2.131249999948181,-20068799.9153,51.49375000562432,0.002,0.0112225341796875,0.018765869140625,-0.0181011962890625,6.0,10.0,180.0,0.3647460999999999,-5.7895508,-0.428711,-0.6372802,1.6945206901386217e-19,6.170836909041643e-19,1.4167620160937202e-19,6.399270638216249e-19,0.0
2255,45.099,-48.644696200000006,309.4978466,392.5438886,657.8308701,-48.648025,309.5,392.5258043,751.579484,-0.110957,0.0717773,-3.7957131,19200.0,-0.0033288,0.0021534,0.0016286,0.0,0.0090249999999514,-35.956249999991044,0.0888500000002068,-5.243749999550573,-0.8076000000002637,-229.79374999998475,19199.7757,-68.66875000000945,0.002,-0.00807373046875,0.0162139892578125,0.0662841796875,6.0,10.0,180.0,0.5639649999999999,-5.8027344,-1.7011718999999998,-0.6413819000000001,8.472603450693109e-20,3.0854184545208216e-19,7.083810080468601e-20,3.1996353191081244e-19,0.0
2256,45.119,-48.6477382,309.4990546,392.4145595,1041.8300230999998,-48.648025,309.5,392.2721443,1135.579484,-0.0095573999999999,0.0315103,-22.589673,19200.0,-0.0002868,0.0009454,0.0675111,0.0,-0.0149000000000398,26.124999999987946,0.0546749999998041,-2.687500000320142,-15.440424999999893,-1161.624999999944,19199.998850000004,103.01250000042856,0.002,0.0058905029296875,0.0175714111328125,0.38497802734375,6.0,10.0,180.0,0.330078,-5.7929686,-6.0532227,-0.6424071,4.236301725346553e-20,1.5427092272604108e-19,3.5419050402343006e-20,1.5998176595540622e-19,0.0
2257,45.139,-48.6474132,309.4996261,391.835544,1425.8308931,-48.648025,309.5,391.4476339,1519.579484,-0.0203971999999999,0.0124673,-49.5418547,19200.0,-0.0006118,0.0003739,0.2223939999999999,0.0,-0.0847249999999633,-4.262500000029607,0.0095250000015312,0.5375000000640284,-43.638425000000325,-1415.7687500006234,19200.05035,-4.300000000833824,0.002,-0.0001513671875,0.0187774658203125,0.4666461181640625,6.0,10.0,180.0,0.466797,-5.785644400000001,-7.2646484,-0.6403565,2.1181508626732766e-20,7.713546136302054e-20,1.7709525201171503e-20,7.999088297770311e-20,0.0
2258,45.159,-48.6477235,309.49987,390.7417977,1809.8301147,-48.648025,309.5,390.1051156,1903.579484,-0.0100456,0.0043034,-64.7512323,19200.0,-0.0003014999999999,0.00013,0.2764238,0.0,0.0288250000000545,-5.256250000007529,0.0107499999984383,-0.1124999997159648,-62.7053250000003,-590.4499999996203,19200.119025000004,72.96249999885404,0.002,-0.00072021484375,0.0179656982421875,0.173419189453125,6.0,10.0,180.0,0.4335936999999999,-5.7783204,-3.6503906,-0.6439452999999999,1.0590754313366386e-20,3.856773068151027e-20,8.85476260058575e-21,3.999544148885155e-20,0.0
2259,45.179,-48.6479892,309.5000245,389.407917,2193.8327012,-48.648025,309.5,388.6213496,2287.5794840000003,-0.0011926,-0.0008593,-65.3241574,19200.0,-3.579999999999998e-05,-2.450000000000001e-05,0.1736407,0.0,-0.0068250000001768,4.212500000022584,0.0044000000002597,-1.837500000689829,-68.08790000000045,157.10000000019875,19199.96452499999,-98.71249999837671,0.002,0.0010968017578125,0.0179095458984375,-0.0845404052734375,6.0,10.0,180.0,0.4316407,-5.7612306,-0.3022461,-0.6383055000000001,5.295377156683193e-21,1.9283865340755132e-20,4.427381300292876e-21,1.999772074442577e-20,0.0
2260,45.199,-48.6478633,309.5000742,388.1400156,2577.8305496000003,-48.648025,309.5,387.3934430000001,2671.579484,-0.0053906,-0.0024739,-48.3171069,19200.0,-0.0001616999999999,-7.419999999999999e-05,0.0025486,0.0,0.0009750000002028,-0.6062499999792863,0.0038999999986799,-1.6999999996158977,-55.708475000000135,1048.7624999999666,19200.050350000016,77.2562499999789,0.002,0.000439453125,0.0182720947265625,-0.371298828125,6.0,10.0,180.0,0.4482423,-5.7524414,3.8583985,-0.6424073,2.6476885783415965e-21,9.641932670377568e-21,2.213690650146438e-21,9.998860372212887e-21,0.0
