Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
176,3.519,-48.6480265,309.5001738,409.8119581,5139.1642748,-48.648045,309.499981,409.171626,5251.968,-0.0006533999999999,-0.0064399999999999,-49.677725300000006,22800.0,-1.85e-05,-0.0001932,0.0096680999999999,0.0,-0.0039250000000379,-1.8874999999862752,-0.0087750000005826,-1.456249999876036,-49.60377499999993,-10.074999999787336,22815.771100000005,-922.6875000023938,0.002,0.0031723022460937,0.0043609619140625,0.4687057495117187,0.0,10.0,180.0,0.4033203,-5.6298829,-0.8188478,-3.13667,0.0,0.0,0.0,0.0,0.0
177,3.539,-48.6479579,309.5001233,408.816416,5595.3447021,-48.648045,309.499981,408.171626,5707.968,-0.0028998999999999,-0.0047738,-49.8263255,22800.0,-8.709999999999999e-05,-0.0001424,0.0052102,0.0,0.0080499999999261,1.1500000000719268,-0.005624999998588,2.612499999798956,-49.90282500000092,-2.562500000280465,22804.47577499999,-381.9437499999367,0.002,0.0034393310546875,0.0017990112304687,0.1791641235351562,0.0,10.0,180.0,0.4121094,-5.6171875,-0.7905274,-1.2853273,0.0,0.0,0.0,0.0,0.0
178,3.559,-48.6479835,309.5000663,407.8186748,6051.3943924,-48.648045,309.499981,407.171626,6163.968,-0.0020857,-0.0028595,-49.90161859999999,22800.0,-6.15e-05,-8.59e-05,0.0029515,0.0,-0.0095250000001101,-3.350000000068576,0.0014500000006023,0.256250000418845,-49.90452499999947,-4.081249999998704,22800.83657499999,-68.66250000148284,0.002,0.0040023803710937,0.0048858642578125,0.1267578125,0.0,10.0,180.0,0.4184571,-5.612793,-0.8041991,-0.8003175,0.0,0.0,0.0,0.0,0.0
179,3.579,-48.6480947,309.5000137,406.82021,6507.4063171,-48.648045,309.499981,406.171626,6619.968000000001,0.0016255,-0.0010953999999999,-49.9527905,22800.0,4.97e-05,-3.309999999999999e-05,0.0014163,0.0,-0.0043749999999675,2.74374999995608,-0.0004750000002218,-1.843750000318778,-49.97927499999975,-2.9312499997047325,22800.47605,47.20624999672509,0.002,0.0020721435546875,0.0022979736328125,0.1070281982421875,0.0,10.0,180.0,0.4135742,-5.6103515,-0.7856446,-0.6875243999999999,0.0,0.0,0.0,0.0,0.0
180,3.599,-48.6481113,309.49996010000007,405.8198173,6963.411924700001,-48.648045,309.499981,405.171626,7075.968000000001,0.002211,0.0006888999999999,-49.9397044,22800.0,6.63e-05,2.07e-05,0.0018088,0.0,0.0002250000001424,-0.6124999999634895,-0.0088000000005195,-1.6437499997579152,-50.047100000000455,6.9562500002007255,22800.390249999982,-4.293749998487328,0.002,0.0050979614257812,0.0038070678710937,0.0975830078125,0.0,10.0,180.0,0.4033203999999999,-5.6176759,-0.7709961,-0.6516358,0.0,0.0,0.0,0.0,0.0
181,3.619,-48.6480889,309.4999296,404.8205234,7419.4147858,-48.648045,309.499981,404.171626,7531.968000000001,0.0014303,0.0016979,-49.9632395,22800.0,4.39e-05,5.09e-05,0.0011028,0.0,0.0102749999998152,1.4062500000022735,-0.0009750000003805,4.218750000006821,-49.97144999999961,-11.899999999798183,22800.11557500001,-111.58124999610664,0.002,0.0028366088867187,0.00477294921875,0.0849960327148437,0.0,10.0,180.0,0.4003907,-5.6235353,-0.8164064,-0.6465088999999999,0.0,0.0,0.0,0.0,0.0
182,3.639,-48.648006800000005,309.50000579999994,403.8205401,7875.4165482,-48.648045,309.499981,403.171626,7987.967999999999,-0.0012718999999999,-0.0008353,-49.9637929,22800.0,-3.8199999999999993e-05,-2.53e-05,0.0010861,0.0,-0.0070999999998377,-1.831249999995066,0.0124499999998306,-0.1875000002371507,-49.919925000000376,7.199999999585316,22799.78942499999,98.70624999739448,0.002,0.0025741577148437,0.0037948608398437,0.0825149536132812,0.0,10.0,180.0,0.4086913,-5.6206054000000005,-0.7851562000000001,-0.6552246,0.0,0.0,0.0,0.0,0.0
183,3.659,-48.6479795,309.50004980000006,402.8215499,8331.4159072,-48.648045,309.499981,402.171626,8443.968,-0.0021833999999999,-0.0023325,-49.997456,22800.0,-6.56e-05,-6.92e-05,7.639999999999999e-05,0.0,0.0066000000000343,0.2437500000507242,-0.0014749999991181,-3.537500000305726,-50.05932499999943,-10.806250000072737,22800.09845000002,34.33125000929067,0.002,0.0028900146484375,0.003240966796875,0.0799118041992187,0.0,10.0,180.0,0.4111328,-5.6132814,-0.8081054999999999,-0.644458,0.0,0.0,0.0,0.0,0.0
184,3.679,-48.6480176,309.4999794,401.8200225,8787.4165023,-48.648045,309.499981,401.171626,8899.967999999999,-0.0009140999999999,1.7000000000000132e-05,-49.9465403,22800.0,-2.7399999999999995e-05,1e-06,0.0016039,0.0,-0.0080750000000406,0.4874999999238127,-0.0104750000005537,0.6687500000879254,-50.05467499999981,5.793750000293585,22800.14989999996,-77.2437500131673,0.002,0.0041519165039062,0.0049346923828125,0.0836761474609375,0.0,10.0,180.0,0.415039,-5.6127929000000005,-0.7358399,-0.619336,0.0,0.0,0.0,0.0,0.0
185,3.699,-48.6480656,309.4999453,400.8208231,9243.4172348,-48.648045,309.499981,400.1823081,9355.968,0.0006813,0.0011504,-47.5793978,22800.0,2.0500000000000004e-05,3.52e-05,0.0008742,0.0,0.0063499999997773,-0.7312499999301281,0.0009749999989594,2.3187500001853323,-49.62574999999987,112.6187499995268,22799.85810000003,-77.24999999254578,0.002,0.0052032470703125,0.0031494140625,0.0822998046875,0.0,10.0,180.0,0.4086915,-5.6186524,-0.154785,-0.6116456,0.0,0.0,0.0,0.0,0.0
