Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
4687,93.739,-1.1480342,164.5957551,399.1599872000001,1595180.6828217,-1.148035,164.539184,399.15999,1595263.039281,3.699999999822606e-06,-3.913256800000001,5.630000000001271e-05,17400.0,-8.00000000000002e-07,-0.0002017,2.80000000000079e-06,0.0,0.0024499999999982,-0.4937499999982394,-4.425300000000476,16.725000000050727,0.0002499999993688,0.3687500004900812,17400.043499999447,-17.16874830890447,0.002,-0.00540771484375,0.0042840576171875,-0.1522064208984375,6.0,10.0,180.0,0.3256833999999999,-4.8710938,-0.3876952,-0.651123,-2.62572207241337e-85,3.608881836679069e-85,1.0622073281700196e-85,4.46300577491174e-85,0.0
4688,93.759,-1.1480039,164.5333749,399.1599942,1595528.6825927,-1.148035,164.50041230000002,399.15999,1595611.039281,-0.0010049000000001,-0.7689343000000002,-0.0001243999999999,17400.0,-3.11e-05,-0.0170001,-4.199999999999209e-06,0.0,-0.0007250000000014,-1.16250000000151,-1.130849999999839,160.58749999992014,0.0029499999996573,-0.4875000001902663,17400.07780000451,21.45624894183129,0.002,-0.0051654052734375,0.002852783203125,-0.1528802490234375,6.0,10.0,180.0,0.3300778999999999,-5.6391603,-0.3881834999999999,-0.6495849,-1.3128610362066849e-85,1.8044409183395346e-85,5.3110366408500985e-86,2.2315028874558698e-85,0.0
4689,93.779,-1.1480743,164.51976380000002,399.1600186,1595876.6850418,-1.148035,164.500019,399.15999,1595959.039281,0.0013072999999998,-0.6581329000000002,-0.0009516999999999,17400.0,3.93e-05,-0.0197438,-2.859999999999921e-05,0.0,0.0053750000000019,1.7750000000010808,-0.8222750000001611,18.306250000144075,-0.0068499999997584,-1.962500000018963,17399.837499996647,-77.24375027464703,0.002,-0.0059521484375,0.006572265625,-0.148079833984375,6.0,10.0,180.0,0.3247068999999999,-4.8378905,-0.3886717999999999,-0.6536865000000001,-6.564305181033426e-86,9.022204591697673e-86,2.655518320425049e-86,1.1157514437279349e-85,0.0
4690,93.799,-1.148008,164.5089162,399.1599735,957728.6885207,-1.148035,164.500019,399.15999,957811.471281,-0.0008742000000001,-0.2965545000000001,0.0005267,17544.0,-2.72e-05,-0.0088966,1.6500000000000787e-05,0.0,0.0004749999999997,2.325000000000243,-0.3564249999996605,10.375000000095724,0.003900000000101,2.5749999998936346,-79794591.85407498,5896.575000000149,0.002,-0.0062115478515625,0.0042388916015625,-0.1539593505859375,6.0,10.0,180.0,0.3286129999999999,-4.8637694,-0.3891601,-0.807495,-3.282152590516713e-86,4.5111022958488364e-86,1.3277591602125246e-86,5.578757218639674e-86,0.0
4691,93.819,-1.1480429,164.5038038,399.1598976,338.6203599,-1.148035,164.500019,399.1547633,429.223281,0.0002655999999998,-0.1261447000000002,-1.3970129999999998,18768.0,7.899999999999999e-06,-0.0037844,8.910000000000078e-05,0.0,-0.0073250000000024,-2.2625000000012228,-0.1542999999998073,11.53749999982523,-0.0680999999985942,-36.44375000000366,18239.03845,74715.60625000072,0.002,-0.0041595458984375,0.0033990478515625,-0.151959228515625,6.0,10.0,180.0,0.3320311999999999,-4.8466797,-0.7416994000000001,-19.0174071,-1.6410762952583564e-86,2.2555511479244182e-86,6.638795801062623e-87,2.789378609319837e-86,0.0
4692,93.83899999999998,-1.1480576,164.50175589999998,399.1037051,718.7564453000001,-1.148035,164.500019,399.0091567,818.983281,0.0008179999999998,-0.0578827000000001,-15.3938358,20208.0,2.26e-05,-0.0017364,0.0316849,0.0,-0.0012249999999935,-0.9750000000002818,-0.0671750000002191,5.000000000165983,-9.00710000000089,-968.3187499998523,19767.374025,74831.4874999988,0.002,-0.00646728515625,0.0042181396484375,0.133355712890625,6.0,10.0,180.0,0.3271483999999999,-4.827148500000001,-5.203124900000001,-39.6190429,-8.205381476291782e-87,1.1277755739622091e-86,3.319397900531312e-87,1.3946893046599186e-86,0.0
4693,93.859,-1.1480996,164.5008065,398.6859512,1128.8487455999998,-1.148035,164.500019,398.3773423,1237.543281,0.0021529999999998,-0.0262422000000001,-42.2190377,21648.0,6.46e-05,-0.0007872,0.1738086,0.0,0.001949999999995,2.743750000000488,-0.0295250000000635,-0.9750000000252612,-34.670900000000415,-1526.8625000000925,21231.113475,71754.45625000037,0.002,-0.0055267333984375,0.0068603515625,0.341300048828125,6.0,10.0,180.0,0.3203126999999999,-4.8291016,-7.6298828,-48.6440186,-4.102690738145891e-87,5.6388778698110455e-87,1.6596989502656558e-87,6.973446523299593e-87,0.0
4694,93.879,-1.1480293,164.50041900000002,397.7190703,1567.4885392,-1.148035,164.500019,397.1548092,1683.240081,-0.0001900000000001,-0.0133190000000001,-61.4837883,22735.2,-5.7000000000000005e-06,-0.0003995,0.2843109,0.0,-0.0112,-3.4812500000008804,-0.0190500000002202,-2.93125000023764,-58.90964999999966,-733.331250000191,22583.358725,51854.606249999306,0.002,-0.007623291015625,0.0027593994140625,0.111278076171875,6.0,10.0,180.0,0.3227537999999999,-4.828125,-4.5219727,-51.2218505,-2.051345369072945e-87,2.8194389349055223e-87,8.298494751328279e-88,3.4867232616497965e-87,0.0
4695,93.899,-1.1479442,164.5002647,396.4292431,2024.6786788,-1.148035,164.500019,395.67174050000006,2139.103281,-0.0030223000000001,-0.0082013000000001,-66.8597513,22800.0,-9.08e-05,-0.0002452,0.2156071,0.0,0.0278250000000035,0.7312500000022918,-0.0124499999998306,3.481250000092473,-68.21802500000018,-135.1312499998869,22922.407175,-5656.243749997536,0.002,-0.0073565673828125,0.005362548828125,-0.0611865234375,6.0,10.0,180.0,0.3276368999999999,-4.850585799999999,-1.6059572,-25.6475829,-1.0256726845364728e-87,1.4097194674527612e-87,4.14924737566414e-88,1.7433616308248982e-87,0.0
4696,93.919,-1.1481221,164.5000263,395.1041679,2482.1768478,-1.148035,164.500019,394.3252551,2595.103281,0.0029022999999998,-0.0002190000000001,-55.245399,22800.0,8.709999999999999e-05,-7.100000000001383e-06,0.0607606999999999,0.0,-0.0058749999999996,0.9187499999979692,0.0070749999999009,1.343750000160071,-61.072025,803.162500000454,22838.6364,-2356.0500000001566,0.002,-0.0029290771484375,0.0027960205078125,-0.3881658935546875,6.0,10.0,180.0,0.3154297999999999,-4.8706054000000005,2.6308594,-7.96062,-5.128363422682364e-88,7.048597337263806e-88,2.0746236878320697e-88,8.716808154124491e-88,0.0
